tick,pos_deg,vel_degs,acc_degs2,pwm
645150,-157.5,-0.9,1.4,-8.0
645160,-158.0,-0.9,1.3,-7.0
645170,-158.5,-0.8,1.3,-7.0
645180,-159.0,-0.8,1.2,-7.0
645190,-159.4,-0.8,1.3,-7.0
645200,-159.9,-0.8,1.3,-7.0
645210,-160.3,-0.8,1.3,-7.0
645220,-160.7,-0.7,1.4,-7.0
645230,-161.1,-0.7,1.3,-7.0
645240,-161.5,-0.7,1.3,-7.0
645250,-161.9,-0.7,1.3,-7.0
645260,-162.3,-0.7,1.3,-7.0
645270,-162.7,-0.7,1.3,-7.0
645280,-163.1,-0.7,1.3,-7.0
645290,-163.4,-0.6,1.3,-7.0
645300,-163.8,-0.6,1.3,-7.0
645310,-164.1,-0.6,1.2,-6.0
645320,-164.5,-0.6,1.2,-6.0
645330,-164.8,-0.6,1.2,-6.0
645340,-165.1,-0.6,1.2,-6.0
645350,-165.5,-0.6,1.2,-6.0
645360,-165.8,-0.5,1.2,-6.0
645370,-166.1,-0.5,1.1,-6.0
645380,-166.3,-0.5,1.2,-6.0
645390,-166.6,-0.5,1.1,-6.0
645400,-166.9,-0.5,1.1,-6.0
645410,-167.2,-0.5,1.0,-6.0
645420,-167.5,-0.5,0.9,-6.0
645430,-167.8,-0.5,0.9,-6.0
645440,-168.1,-0.5,0.9,-6.0
645450,-168.4,-0.5,0.8,-6.0
645460,-168.6,-0.5,0.8,-6.0
645470,-168.9,-0.5,0.6,-6.0
645480,-169.2,-0.5,0.5,-6.0
645490,-169.5,-0.5,0.5,-5.0
645500,-169.7,-0.4,0.5,-5.0
645510,-170.0,-0.4,0.5,-5.0
645520,-170.2,-0.4,0.5,-5.0
645530,-170.4,-0.4,0.6,-5.0
645540,-170.7,-0.4,0.5,-5.0
645550,-170.9,-0.4,0.5,-5.0
645560,-171.1,-0.4,0.5,-5.0
645570,-171.3,-0.4,0.6,-5.0
645580,-171.5,-0.4,0.5,-5.0
645590,-171.7,-0.4,0.5,-5.0
645600,-171.9,-0.4,0.6,-5.0
645610,-172.1,-0.4,0.5,-5.0
645620,-172.3,-0.3,0.5,-5.0
645630,-172.5,-0.3,0.4,-5.0
645640,-172.7,-0.3,0.5,-5.0
645650,-172.9,-0.3,0.5,-5.0
645660,-173.1,-0.3,0.4,-5.0
645670,-173.3,-0.3,0.4,-5.0
645680,-173.5,-0.3,0.3,-5.0
645690,-173.7,-0.3,0.3,-5.0
645700,-173.8,-0.3,0.3,-5.0
645710,-174.0,-0.3,0.2,-5.0
645720,-174.2,-0.3,0.1,-5.0
645730,-174.4,-0.3,0.1,-5.0
645740,-174.6,-0.3,0.1,0.0
645750,-174.7,-0.3,0.2,0.0
645760,-174.9,-0.3,0.3,0.0
645770,-174.9,-0.3,0.4,0.0
645780,-174.9,-0.2,0.8,-1.0
645790,-174.9,-0.2,1.0,-1.0
645800,-174.9,-0.1,1.2,-1.0
645810,-174.9,-0.1,1.4,-1.0
645820,-174.9,-0.1,1.5,-1.0
645830,-174.9,0.0,1.6,-1.0
645840,-174.9,0.0,1.6,-1.0
645850,-174.9,0.0,1.6,-1.0
645860,-174.9,0.0,1.6,-1.0
645870,-174.9,0.0,1.6,-1.0
645880,-174.9,0.0,1.5,-1.0
645890,-174.9,0.0,1.5,-1.0
645900,-174.9,0.1,1.4,-1.0
645910,-174.9,0.1,1.3,-1.0
645920,-174.9,0.1,1.2,-1.0
645930,-174.9,0.1,1.3,-1.0
645940,-174.9,0.1,1.1,-1.0
645950,-174.9,0.1,1.0,-1.0
645960,-174.9,0.1,0.9,-1.0
645970,-174.9,0.1,0.8,-1.0
645980,-174.9,0.0,0.7,-1.0
645990,-174.9,0.0,0.6,-1.0
