tick,pos_deg,vel_degs,acc_degs2,pwm
2284980,70.2,0.0,0.0,-1.0
2284990,70.2,0.0,0.0,-1.0
2285000,70.3,0.0,0.0,-1.0
2285010,70.2,0.0,0.0,-1.0
2285020,70.2,0.0,0.0,3.0
2285030,70.2,0.0,0.0,-1.0
2285040,70.2,0.0,0.0,3.0
2285050,70.2,0.0,0.0,-1.0
2285060,70.2,0.0,0.0,-1.0
2285070,70.2,0.0,0.0,-1.0
2285080,70.2,0.0,0.0,-1.0
2285090,70.2,0.0,0.0,-1.0
2285100,70.2,0.0,0.0,-1.0
2285110,70.2,0.0,0.0,-1.0
2285120,70.2,0.0,0.0,-1.0
2285130,70.2,0.0,0.0,3.0
2285140,70.2,0.0,0.0,-1.0
2285150,70.2,0.0,0.0,-1.0
2285160,70.2,0.0,0.0,-1.0
2285170,70.2,0.0,0.0,-1.0
2285180,70.2,0.0,0.0,-1.0
2285190,70.2,0.0,0.0,-1.0
2285200,70.2,0.0,0.0,-1.0
2285210,70.2,0.0,0.0,-1.0
2285220,70.2,0.0,0.0,-1.0
2285230,70.2,0.0,0.0,-1.0
2285240,70.2,0.0,0.0,-1.0
2285250,70.2,0.0,0.0,-1.0
2285260,70.2,0.0,0.0,-1.0
2285270,70.2,0.0,0.0,-1.0
2285280,70.2,0.0,0.0,-1.0
2285290,70.2,0.0,0.0,-1.0
2285300,70.2,0.0,0.0,-1.0
2285310,70.2,0.0,0.0,-1.0
2285320,70.2,0.0,0.0,-1.0
2285330,70.2,0.0,0.0,-1.0
2285340,70.2,0.0,0.0,-1.0
2285350,70.2,0.0,0.0,-1.0
2285360,70.2,0.0,0.0,-1.0
2285370,70.2,0.0,0.0,-1.0
2285380,70.2,0.0,0.0,-1.0
2285390,70.2,0.0,0.0,-1.0
2285400,70.2,0.0,0.0,-1.0
2285410,70.2,0.0,0.0,-1.0
2285420,70.2,0.0,0.0,-1.0
2285430,70.2,0.0,0.0,-1.0
2285440,70.2,0.0,0.0,-1.0
2285450,70.2,0.0,0.0,-1.0
2285460,70.2,0.0,0.0,-1.0
2285470,70.2,0.0,0.0,-1.0
2285480,70.2,0.0,0.0,-1.0
2285490,70.2,0.0,0.0,-1.0
2285500,70.2,0.0,0.0,-1.0
2285510,70.2,0.0,0.0,-1.0
2285520,70.2,0.0,0.0,-1.0
2285530,70.2,0.0,0.0,-1.0
2285540,70.2,0.0,0.0,-1.0
2285550,70.2,0.0,0.0,-1.0
2285560,70.2,0.0,0.0,-1.0
2285570,70.2,0.0,0.0,-1.0
2285580,70.2,0.0,0.0,-1.0
2285590,70.2,0.0,0.0,-1.0
2285600,70.2,0.0,0.0,-1.0
2285610,70.2,0.0,0.0,-1.0
2285620,70.2,0.0,0.0,-1.0
2285630,70.2,0.0,0.0,-1.0
2285640,70.2,0.0,0.0,-1.0
2285650,70.2,0.0,0.0,-1.0
2285660,70.2,0.0,0.0,-1.0
2285670,70.2,0.0,0.0,-1.0
2285680,70.2,0.0,0.0,-1.0
2285690,70.2,0.0,0.0,-1.0
2285700,70.2,0.0,0.0,-1.0
2285710,70.2,0.0,0.0,-1.0
2285720,70.2,0.0,0.0,-1.0
2285730,70.2,0.0,0.0,-1.0
2285740,70.2,0.0,0.0,-1.0
2285750,70.2,0.0,0.0,-1.0
2285760,70.2,0.0,0.0,-1.0
2285770,70.2,0.0,0.0,-1.0
2285780,70.2,0.0,0.0,-1.0
2285790,70.2,0.0,0.0,-1.0
2285800,70.2,0.0,0.0,-1.0
2285810,70.2,0.0,0.0,-1.0
2285820,70.2,0.0,0.0,-1.0
2285830,70.2,0.0,0.0,-1.0
2285840,70.2,0.0,0.0,-1.0
2285850,70.2,0.0,0.0,-1.0
2285860,70.2,0.0,0.0,-1.0
2285870,70.2,0.0,0.0,-1.0
2285880,70.2,0.0,0.0,-1.0
2285890,70.2,0.0,0.0,-1.0
2285900,70.2,0.0,0.0,-1.0
2285910,70.2,0.0,0.0,-1.0
2285920,70.2,0.0,0.0,-1.0
2285930,70.2,0.0,0.0,-1.0
2285940,70.2,0.0,0.0,-1.0
2285950,70.2,0.0,0.0,-1.0
2285960,70.2,0.0,0.0,-1.0
2285970,70.2,0.0,0.0,-1.0
2285980,70.2,0.0,0.0,-1.0
2285990,70.2,0.0,0.0,-1.0
