tick,pos_deg,vel_degs,acc_degs2,pwm
72530,184.2,-0.1,-0.9,1.0
72540,184.2,-0.1,-0.8,1.0
72550,184.2,0.0,-0.7,1.0
72560,184.2,0.0,-0.6,1.0
72570,184.2,0.0,-0.6,1.0
72580,184.2,0.0,-0.5,1.0
72590,184.2,0.0,-0.4,1.0
72600,184.2,0.0,-0.3,1.0
72610,184.2,0.0,-0.3,1.0
72620,184.2,0.0,-0.2,1.0
72630,184.2,0.0,-0.2,1.0
72640,184.2,0.0,-0.1,1.0
72650,184.2,0.0,-0.1,1.0
72660,184.2,0.0,0.0,1.0
72670,184.2,0.0,0.0,1.0
72680,184.2,0.0,0.0,1.0
72690,184.2,0.0,0.1,1.0
72700,184.2,0.0,0.1,1.0
72710,184.2,0.0,0.1,1.0
72720,184.2,0.0,0.1,1.0
72730,184.2,0.0,0.2,1.0
72740,184.2,0.0,0.2,1.0
72750,184.2,0.0,0.2,1.0
72760,184.2,0.0,0.2,1.0
72770,184.2,0.0,0.2,1.0
72780,184.2,0.0,0.2,1.0
72790,184.2,0.0,0.2,1.0
72800,184.2,0.0,0.2,1.0
72810,184.2,0.0,0.3,1.0
72820,184.2,0.0,0.3,1.0
72830,184.2,0.0,0.3,1.0
72840,184.2,0.0,0.3,1.0
72850,184.2,0.0,0.3,1.0
72860,184.2,0.0,0.3,1.0
72870,184.2,0.0,0.3,1.0
72880,184.2,0.0,0.1,1.0
72890,184.2,0.0,0.2,1.0
72900,184.2,0.0,0.2,1.0
72910,184.2,0.0,0.2,1.0
72920,184.2,0.0,0.2,1.0
72930,184.2,0.0,0.2,1.0
72940,184.2,0.0,0.2,1.0
72950,184.2,0.0,0.2,1.0
72960,184.2,0.0,0.2,1.0
72970,184.2,0.0,0.2,1.0
72980,184.2,0.0,0.2,1.0
72990,184.2,0.0,0.2,1.0
73000,184.2,0.0,0.2,1.0
73010,184.2,0.0,0.2,1.0
73020,184.2,0.0,0.2,1.0
73030,184.2,0.0,0.2,1.0
73040,184.2,0.0,0.2,1.0
73050,184.2,0.0,0.2,1.0
73060,184.2,0.0,0.2,1.0
73070,184.2,0.0,0.2,1.0
73080,184.2,0.0,0.2,1.0
73090,184.2,0.0,0.2,1.0
73100,184.2,0.0,0.2,1.0
73110,184.2,0.0,0.2,1.0
73120,184.2,0.0,0.2,1.0
73130,184.2,0.0,0.1,1.0
73140,184.2,0.0,0.1,1.0
73150,184.2,0.0,0.1,1.0
73160,184.2,0.0,0.1,1.0
73170,184.2,0.0,0.1,1.0
73180,184.2,0.0,0.1,1.0
73190,184.2,0.0,0.1,1.0
73200,184.2,0.0,0.1,1.0
73210,184.2,0.0,0.1,1.0
73220,184.2,0.0,0.1,1.0
73230,184.2,0.0,0.1,1.0
73240,184.2,0.0,0.1,1.0
73250,184.2,0.0,0.1,1.0
73260,184.2,0.0,0.1,1.0
73270,184.2,0.0,0.1,1.0
73280,184.2,0.0,0.1,1.0
73290,184.2,0.0,0.1,1.0
73300,184.2,0.0,0.1,1.0
73310,184.2,0.0,0.1,1.0
73320,184.2,0.0,0.1,1.0
73330,184.2,0.0,0.1,1.0
73340,184.2,0.0,0.1,1.0
73350,184.2,0.0,0.1,1.0
73360,184.2,0.0,0.1,1.0
73370,184.2,0.0,0.1,1.0
73380,184.2,0.0,0.1,1.0
73390,184.2,0.0,0.1,1.0
73400,184.2,0.0,0.0,1.0
73410,184.2,0.0,0.0,1.0
73420,184.2,0.0,0.0,1.0
73430,184.2,0.0,0.0,1.0
73440,184.2,0.0,0.0,1.0
73450,184.2,0.0,0.0,1.0
73460,184.2,0.0,0.0,1.0
73470,184.2,0.0,0.0,1.0
73480,184.2,0.0,0.0,1.0
73490,184.2,0.0,0.0,1.0
73500,184.2,0.0,0.0,1.0
73510,184.2,0.0,0.0,1.0
73520,184.2,0.0,0.0,1.0
73530,184.2,0.0,0.0,1.0
73540,184.2,0.0,0.0,1.0
73550,184.2,0.0,0.0,1.0
73560,184.2,0.0,0.0,1.0
73570,184.2,0.0,0.0,1.0
73580,184.2,0.0,0.0,1.0
73590,184.2,0.0,0.0,1.0
73600,184.2,0.0,0.0,1.0
73610,184.2,0.0,0.0,1.0
73620,184.2,0.0,0.0,1.0
73630,184.2,0.0,0.0,1.0
73640,184.2,0.0,0.0,1.0
73650,184.2,0.0,0.0,1.0
73660,184.2,0.0,0.0,1.0
73670,184.2,0.0,0.0,1.0
73680,184.2,0.0,0.0,1.0
73690,184.2,0.0,0.0,1.0
73700,184.2,0.0,0.0,1.0
73710,184.2,0.0,0.0,1.0
73720,184.2,0.0,0.0,1.0
73730,184.2,0.0,0.0,1.0
73740,184.2,0.0,0.0,1.0
73750,184.2,0.0,0.0,1.0
73760,184.2,0.0,0.0,1.0
73770,184.2,0.0,0.0,1.0
73780,184.2,0.0,0.0,1.0
73790,184.2,0.0,0.0,1.0
73800,184.2,0.0,0.0,1.0
73810,184.2,0.0,0.0,1.0
73820,184.2,0.0,0.0,1.0
73830,184.2,0.0,0.0,1.0
73840,184.2,0.0,0.0,1.0
73850,184.2,0.0,0.0,1.0
73860,184.2,0.0,0.0,1.0
73870,184.2,0.0,0.0,1.0
73880,184.2,0.0,0.0,1.0
73890,184.2,0.0,0.0,1.0
73900,184.2,0.0,0.0,1.0
73910,184.2,0.0,0.0,1.0
73920,184.2,0.0,0.0,1.0
73930,184.2,0.0,0.0,1.0
73940,184.2,0.0,0.0,1.0
73950,184.2,0.0,0.0,1.0
73960,184.2,0.0,0.0,1.0
73970,184.2,0.0,0.0,1.0
73980,184.2,0.0,0.0,1.0
73990,184.2,0.0,0.0,1.0
