tick,pos_deg,vel_degs,acc_degs2,pwm
401230,7.3,0.0,0.0,0.0
401240,7.3,0.0,0.0,0.0
401250,7.3,0.0,0.0,0.0
401260,7.3,0.0,0.0,0.0
401270,7.3,0.0,0.0,0.0
401280,7.3,0.0,0.0,0.0
401290,7.3,0.0,0.0,0.0
401300,7.3,0.0,0.0,0.0
401310,7.3,0.0,0.0,0.0
401320,7.3,0.0,0.0,0.0
401330,7.3,0.0,0.0,0.0
401340,7.3,0.0,0.0,0.0
401350,7.3,0.0,0.0,0.0
401360,7.3,0.0,0.0,0.0
401370,7.3,0.0,0.0,0.0
401380,7.3,0.0,0.0,0.0
401390,7.3,0.0,0.0,0.0
401400,7.3,0.0,0.0,0.0
401410,7.3,0.0,0.0,0.0
401420,7.3,0.0,0.0,0.0
401430,7.3,0.0,0.0,0.0
401440,7.3,0.0,0.0,0.0
401450,7.3,0.0,0.0,0.0
401460,7.3,0.0,0.0,0.0
401470,7.3,0.0,0.0,0.0
401480,7.3,0.0,0.0,0.0
401490,7.3,0.0,0.0,0.0
401500,7.3,0.0,0.0,0.0
401510,7.3,0.0,0.0,0.0
401520,7.3,0.0,0.0,0.0
401530,7.3,0.0,0.0,0.0
401540,7.3,0.0,0.0,0.0
401550,7.3,0.0,0.0,0.0
401560,7.3,0.0,0.0,0.0
401570,7.3,0.0,0.0,0.0
401580,7.3,0.0,0.0,0.0
401600,7.3,0.0,0.0,0.0
401610,7.3,0.0,0.0,0.0
401620,7.3,0.0,0.0,0.0
401630,7.3,0.0,0.0,0.0
401640,7.3,0.0,0.0,0.0
401650,7.3,0.0,0.0,0.0
401660,7.3,0.0,0.0,0.0
401670,7.3,0.0,0.0,0.0
401680,7.3,0.0,0.0,0.0
401690,7.3,0.0,0.0,0.0
401700,7.3,0.0,0.0,0.0
401710,7.3,0.0,0.0,0.0
401720,7.3,0.0,0.0,0.0
401730,7.3,0.0,0.0,0.0
401740,7.3,0.0,0.0,0.0
401750,7.3,0.0,0.0,0.0
401760,7.3,0.0,0.0,0.0
401770,7.3,0.0,0.0,0.0
401780,7.3,0.0,0.0,0.0
401790,7.3,0.0,0.0,0.0
401800,7.3,0.0,0.0,0.0
401810,7.3,0.0,0.0,0.0
401820,7.3,0.0,0.0,0.0
401830,7.3,0.0,0.0,0.0
401840,7.3,0.0,0.0,0.0
401850,7.3,0.0,0.0,0.0
401860,7.3,0.0,0.0,0.0
401870,7.3,0.0,0.0,0.0
401880,7.3,0.0,0.0,0.0
401890,7.3,0.0,0.0,0.0
401900,7.3,0.0,0.0,0.0
401910,7.3,0.0,0.0,0.0
401920,7.3,0.0,0.0,0.0
401930,7.3,0.0,0.0,0.0
401940,7.3,0.0,0.0,0.0
401950,7.3,0.0,0.0,0.0
401960,7.3,0.0,0.0,0.0
401970,7.3,0.0,0.0,0.0
401980,7.3,0.0,0.0,0.0
401990,7.3,0.0,0.0,0.0
