tick,pos_deg,vel_degs,acc_degs2,pwm
10980,80.4,0.0,-0.6,0.0
10990,80.4,0.0,-0.5,0.0
11000,80.4,0.0,-0.4,0.0
11010,80.4,0.0,-0.4,0.0
11020,80.4,0.0,-0.3,0.0
11030,80.4,0.0,-0.3,0.0
11040,80.4,0.0,-0.2,0.0
11050,80.4,0.0,-0.2,0.0
11060,80.4,0.0,-0.1,0.0
11070,80.4,0.0,-0.1,0.0
11080,80.4,0.0,-0.1,0.0
11090,80.4,0.0,0.0,0.0
11100,80.4,0.0,0.0,0.0
11110,80.4,0.0,0.0,0.0
11120,80.4,0.0,0.1,0.0
11130,80.4,0.0,0.1,0.0
11150,80.4,0.0,0.1,0.0
11160,80.4,0.0,0.1,0.0
11170,80.4,0.0,0.1,0.0
11180,80.4,0.0,0.2,0.0
11190,80.4,0.0,0.2,0.0
11200,80.4,0.0,0.2,0.0
11210,80.4,0.0,0.2,0.0
11220,80.4,0.0,0.2,0.0
11230,80.4,0.0,0.2,0.0
11240,80.4,0.0,0.2,0.0
11250,80.4,0.0,0.2,0.0
11260,80.4,0.0,0.2,0.0
11270,80.4,0.0,0.2,0.0
11280,80.4,0.0,0.2,0.0
11290,80.4,0.0,0.2,0.0
11300,80.4,0.0,0.2,0.0
11310,80.4,0.0,0.2,0.0
11320,80.4,0.0,0.2,0.0
11330,80.4,0.0,0.2,0.0
11340,80.4,0.0,0.2,0.0
11350,80.4,0.0,0.2,0.0
11360,80.4,0.0,0.2,0.0
11370,80.4,0.0,0.2,0.0
11380,80.4,0.0,0.2,0.0
11390,80.4,0.0,0.2,0.0
11400,80.4,0.0,0.2,0.0
11410,80.4,0.0,0.2,0.0
11420,80.4,0.0,0.2,0.0
11430,80.4,0.0,0.2,0.0
11440,80.4,0.0,0.2,0.0
11450,80.4,0.0,0.1,0.0
11460,80.4,0.0,0.1,0.0
11470,80.4,0.0,0.1,0.0
11480,80.4,0.0,0.1,0.0
11490,80.4,0.0,0.1,0.0
11500,80.4,0.0,0.1,0.0
11510,80.4,0.0,0.1,0.0
11520,80.4,0.0,0.1,0.0
11530,80.4,0.0,0.1,0.0
11540,80.4,0.0,0.1,0.0
11550,80.4,0.0,0.1,0.0
11560,80.4,0.0,0.1,0.0
11570,80.4,0.0,0.1,0.0
11580,80.4,0.0,0.1,0.0
11590,80.4,0.0,0.1,0.0
11600,80.4,0.0,0.1,0.0
11610,80.4,0.0,0.1,0.0
11620,80.4,0.0,0.1,0.0
11630,80.4,0.0,0.1,0.0
11640,80.4,0.0,0.1,0.0
11650,80.4,0.0,0.1,0.0
11660,80.4,0.0,0.1,0.0
11670,80.4,0.0,0.1,0.0
11680,80.4,0.0,0.1,0.0
11690,80.4,0.0,0.1,0.0
11700,80.4,0.0,0.1,0.0
11710,80.4,0.0,0.1,0.0
11720,80.4,0.0,0.1,0.0
11730,80.4,0.0,0.1,0.0
11740,80.4,0.0,0.1,0.0
11750,80.4,0.0,0.1,0.0
11760,80.4,0.0,0.0,0.0
11770,80.4,0.0,0.0,0.0
11780,80.4,0.0,0.0,0.0
11790,80.4,0.0,0.0,0.0
11800,80.4,0.0,0.0,0.0
11810,80.4,0.0,0.0,0.0
11820,80.4,0.0,0.0,0.0
11830,80.4,0.0,0.0,0.0
11840,80.4,0.0,0.0,0.0
11850,80.4,0.0,0.0,0.0
11860,80.4,0.0,0.0,0.0
11870,80.4,0.0,0.0,0.0
11880,80.4,0.0,0.0,0.0
11890,80.4,0.0,0.0,0.0
11900,80.4,0.0,0.0,0.0
11910,80.4,0.0,0.0,0.0
11920,80.4,0.0,0.0,0.0
11930,80.4,0.0,0.0,0.0
11940,80.4,0.0,0.0,0.0
11950,80.4,0.0,0.0,0.0
11960,80.4,0.0,0.0,0.0
11970,80.4,0.0,0.0,0.0
11980,80.4,0.0,0.0,0.0
11990,80.4,0.0,0.0,0.0
