tick,pos_deg,vel_degs,acc_degs2,pwm
425550,-174.3,-0.3,0.2,-5.0
425560,-174.4,-0.3,0.2,-5.0
425570,-174.6,-0.3,0.3,-1.0
425580,-174.7,-0.2,0.3,-1.0
425590,-174.8,-0.2,0.4,-1.0
425600,-174.9,-0.2,0.5,-1.0
425610,-174.9,-0.2,0.7,-1.0
425620,-174.9,-0.1,0.9,-1.0
425630,-174.9,-0.1,1.1,-1.0
425640,-174.9,-0.1,1.2,-1.0
425650,-174.9,-0.1,1.3,-1.0
425660,-174.9,0.0,1.4,-1.0
425670,-174.9,0.0,1.4,-1.0
425680,-174.9,0.0,1.4,-1.0
425690,-174.9,0.0,1.4,-1.0
425700,-174.9,0.0,1.4,-1.0
425710,-174.9,0.0,1.3,-1.0
425720,-174.9,0.0,1.3,-1.0
425730,-174.9,0.0,1.2,-1.0
425740,-174.9,0.0,1.1,-1.0
425750,-174.9,0.0,1.1,-1.0
425760,-174.9,0.0,1.0,-1.0
425770,-174.9,0.0,0.9,-1.0
425780,-174.9,0.0,0.8,-1.0
425790,-174.9,0.0,0.8,-1.0
425800,-174.9,0.0,0.7,-1.0
425810,-174.9,0.1,0.7,-1.0
425820,-174.9,0.0,0.5,-1.0
425830,-174.9,0.0,0.5,-1.0
425840,-174.9,0.0,0.4,-1.0
425850,-174.9,0.0,0.3,-1.0
425860,-174.9,0.0,0.3,-1.0
425870,-174.9,0.0,0.2,-1.0
425880,-174.9,0.0,0.2,-1.0
425890,-174.9,0.0,0.1,-1.0
425900,-174.9,0.0,0.1,-1.0
425910,-174.9,0.0,0.0,-1.0
425920,-174.9,0.0,0.0,-1.0
425930,-174.9,0.0,-0.1,-1.0
425940,-174.9,0.0,-0.1,-1.0
425950,-174.9,0.0,-0.1,-1.0
425960,-174.9,0.0,-0.1,-1.0
425970,-174.9,0.0,-0.2,-1.0
425980,-174.9,0.0,-0.2,-1.0
425990,-174.9,0.0,-0.2,-1.0
