tick,pos_deg,vel_degs,acc_degs2,pwm
2289840,2.9,0.0,0.0,2.0
2289850,2.9,0.0,0.0,2.0
2289860,2.9,0.0,0.0,2.0
2289870,2.9,0.0,0.0,2.0
2289880,2.9,0.0,0.0,-2.0
2289890,2.9,0.0,0.0,-2.0
2289900,2.9,0.0,0.0,-2.0
2289910,3.0,0.0,0.0,-2.0
2289920,2.9,0.0,0.0,-2.0
2289930,2.9,0.0,0.0,2.0
2289940,2.9,0.0,0.0,-2.0
2289950,2.9,0.0,0.0,-2.0
2289960,2.9,0.0,0.0,2.0
2289970,2.9,0.0,0.0,-2.0
2289980,2.9,0.0,0.0,-2.0
2289990,2.9,0.0,0.0,2.0
