tick,pos_deg,vel_degs,acc_degs2,pwm
690529,164.8,0.7,-2.1,8.0
690539,165.1,0.7,-2.1,8.0
690549,165.6,0.7,-1.9,8.0
690559,166.0,0.7,-1.9,8.0
690569,166.4,0.7,-1.8,8.0
690579,166.8,0.7,-1.6,8.0
690589,167.2,0.6,-1.7,8.0
690599,167.6,0.6,-1.5,8.0
690609,168.0,0.6,-1.4,8.0
690619,168.4,0.6,-1.3,7.0
690629,168.7,0.6,-1.3,7.0
690639,169.1,0.6,-1.2,7.0
690649,169.4,0.6,-1.2,7.0
690659,169.8,0.6,-1.1,7.0
690669,170.1,0.6,-1.0,7.0
690679,170.4,0.6,-1.0,7.0
690689,170.7,0.6,-1.0,7.0
690699,171.1,0.6,-0.9,7.0
690709,171.4,0.5,-0.9,7.0
690719,171.7,0.5,-0.8,7.0
690729,172.0,0.5,-0.7,7.0
690739,172.4,0.5,-0.6,7.0
690749,172.7,0.5,-0.6,7.0
690759,173.0,0.5,-0.4,7.0
690769,173.4,0.6,-0.3,6.0
690779,173.7,0.5,-0.2,6.0
690789,174.0,0.5,-0.2,6.0
690799,174.3,0.5,-0.2,6.0
690809,174.6,0.5,-0.1,6.0
690819,174.9,0.5,-0.2,6.0
690829,175.1,0.5,-0.2,6.0
690839,175.4,0.5,-0.2,6.0
690849,175.7,0.5,-0.2,6.0
690859,176.0,0.5,-0.2,6.0
690869,176.2,0.5,-0.2,6.0
690879,176.5,0.5,-0.2,6.0
690889,176.7,0.5,-0.3,6.0
690899,177.0,0.5,-0.2,6.0
690909,177.2,0.5,-0.2,6.0
690919,177.5,0.5,-0.1,6.0
690929,177.8,0.5,0.0,6.0
690939,178.0,0.5,-0.1,5.0
690949,178.3,0.5,0.0,5.0
690959,178.5,0.5,0.0,5.0
690969,178.8,0.4,-0.1,5.0
690979,179.0,0.4,-0.1,5.0
690989,179.2,0.4,-0.1,5.0
690999,179.4,0.4,-0.2,5.0
691009,179.7,0.4,-0.2,5.0
691019,179.9,0.4,-0.2,5.0
691029,180.0,0.4,-0.2,5.0
691039,180.3,0.4,-0.2,5.0
691049,180.4,0.4,-0.3,5.0
691059,180.7,0.4,-0.2,5.0
691069,180.8,0.4,-0.3,5.0
691079,181.0,0.3,-0.3,5.0
691089,181.2,0.3,-0.3,5.0
691099,181.4,0.3,-0.4,5.0
691109,181.5,0.3,-0.4,5.0
691119,181.7,0.3,-0.4,5.0
691129,181.9,0.3,-0.4,5.0
691139,182.1,0.3,-0.3,5.0
691149,182.2,0.3,-0.3,5.0
691159,182.5,0.3,-0.2,5.0
691169,182.6,0.3,-0.2,5.0
691179,182.8,0.3,-0.1,5.0
691189,183.0,0.3,-0.1,5.0
691199,183.2,0.3,-0.1,5.0
691209,183.3,0.3,-0.1,5.0
691219,183.5,0.3,-0.1,4.0
691229,183.7,0.3,0.0,4.0
691239,183.8,0.3,-0.1,4.0
691249,184.0,0.3,-0.2,0.0
691259,184.1,0.3,-0.1,0.0
691269,184.2,0.3,-0.3,0.0
691279,184.3,0.2,-0.5,0.0
691289,184.3,0.2,-0.7,0.0
691299,184.3,0.1,-0.9,0.0
691309,184.3,0.1,-1.1,0.0
691319,184.3,0.1,-1.3,1.0
691329,184.3,0.1,-1.4,1.0
691339,184.3,0.0,-1.5,1.0
691349,184.3,0.0,-1.5,1.0
691359,184.3,0.0,-1.5,1.0
691369,184.3,0.0,-1.5,1.0
691379,184.3,0.0,-1.5,1.0
691389,184.3,0.0,-1.5,1.0
691399,184.3,0.0,-1.4,1.0
691409,184.3,0.0,-1.3,1.0
691419,184.3,-0.1,-1.3,1.0
691429,184.3,-0.1,-1.2,1.0
691439,184.3,-0.1,-1.1,1.0
691449,184.3,-0.1,-1.0,1.0
691459,184.3,-0.1,-1.0,1.0
691469,184.3,-0.1,-0.9,1.0
691479,184.3,-0.1,-0.8,1.0
691489,184.3,0.0,-0.7,1.0
691499,184.3,0.0,-0.6,1.0
691509,184.3,0.0,-0.6,1.0
691519,184.3,0.0,-0.5,1.0
691529,184.3,0.0,-0.4,1.0
691539,184.3,0.0,-0.4,1.0
691549,184.3,0.0,-0.3,1.0
691559,184.3,0.0,-0.2,1.0
691569,184.3,0.0,-0.2,1.0
691579,184.3,0.0,-0.1,1.0
691589,184.3,0.0,-0.1,1.0
691599,184.3,0.0,0.0,1.0
691609,184.3,0.0,0.0,1.0
691629,184.3,0.0,0.1,1.0
691639,184.3,0.0,0.1,1.0
691649,184.3,0.0,0.1,1.0
691659,184.3,0.0,0.1,1.0
691669,184.3,0.0,0.2,1.0
691679,184.3,0.0,0.3,1.0
691689,184.3,0.0,0.2,1.0
691699,184.3,0.0,0.2,1.0
691709,184.3,0.0,0.2,1.0
691719,184.3,0.0,0.2,1.0
691729,184.3,0.0,0.2,1.0
691739,184.3,0.0,0.3,1.0
691749,184.3,0.0,0.3,1.0
691759,184.3,0.0,0.3,1.0
691769,184.3,0.0,0.3,1.0
691779,184.3,0.0,0.3,1.0
691789,184.3,0.0,0.3,1.0
691799,184.3,0.0,0.3,1.0
691809,184.3,0.0,0.3,1.0
691819,184.3,0.0,0.3,1.0
691829,184.3,0.0,0.3,1.0
691839,184.3,0.0,0.3,1.0
691849,184.3,0.0,0.2,1.0
691859,184.3,0.0,0.2,1.0
691869,184.3,0.0,0.2,1.0
691879,184.3,0.0,0.2,1.0
691889,184.3,0.0,0.2,1.0
691899,184.3,0.0,0.2,1.0
691909,184.3,0.0,0.2,1.0
691919,184.3,0.0,0.2,1.0
691929,184.3,0.0,0.2,1.0
691939,184.3,0.0,0.2,1.0
691949,184.3,0.0,0.2,1.0
691959,184.3,0.0,0.2,1.0
691969,184.3,0.0,0.2,1.0
691979,184.3,0.0,0.2,1.0
691989,184.3,0.0,0.2,1.0
691999,184.3,0.0,0.2,1.0
