tick,pos_deg,vel_degs,acc_degs2,pwm
32520,178.8,0.4,-0.8,4.0
32530,179.0,0.3,-0.9,4.0
32540,179.2,0.3,-0.9,4.0
32550,179.3,0.3,-0.9,0.0
32560,179.5,0.3,-0.9,0.0
32580,179.7,0.2,-1.2,0.0
32590,179.7,0.2,-1.5,0.0
32600,179.7,0.1,-1.6,0.0
32610,179.7,0.1,-1.8,0.0
32620,179.7,0.1,-2.0,0.0
32630,179.7,0.0,-2.0,0.0
32640,179.7,0.0,-2.1,1.0
32650,179.7,0.0,-2.1,1.0
32660,179.7,0.0,-2.1,1.0
32670,179.7,0.0,-2.0,1.0
32680,179.7,-0.1,-2.0,1.0
32690,179.7,-0.1,-1.9,1.0
32700,179.7,-0.1,-1.8,1.0
32710,179.7,-0.1,-1.7,1.0
32720,179.7,-0.1,-1.6,1.0
32730,179.7,-0.1,-1.5,1.0
32740,179.7,-0.1,-1.4,1.0
32750,179.7,-0.1,-1.2,1.0
32760,179.7,-0.1,-1.1,1.0
32770,179.7,-0.1,-1.0,1.0
32780,179.7,-0.1,-0.9,1.0
32790,179.7,-0.1,-0.8,1.0
32800,179.7,-0.1,-0.7,1.0
32810,179.7,-0.1,-0.6,1.0
32820,179.7,0.0,-0.5,1.0
32830,179.7,0.0,-0.4,1.0
32840,179.7,0.0,-0.3,1.0
32850,179.7,0.0,-0.2,1.0
32860,179.7,0.0,-0.2,1.0
32870,179.7,0.0,-0.1,1.0
32880,179.7,0.0,0.0,1.0
32890,179.7,0.0,0.0,1.0
32900,179.7,0.0,0.1,1.0
32910,179.7,0.0,0.1,1.0
32920,179.7,0.0,0.2,1.0
32930,179.7,0.0,0.2,1.0
32940,179.7,0.0,0.3,1.0
32950,179.7,0.0,0.3,1.0
32960,179.7,0.0,0.3,1.0
32970,179.7,0.0,0.3,1.0
32980,179.7,0.0,0.4,1.0
32990,179.7,0.0,0.4,1.0
33000,179.7,0.0,0.4,1.0
33010,179.7,0.0,0.4,1.0
33020,179.7,0.0,0.4,1.0
33030,179.7,0.0,0.4,1.0
33040,179.7,0.0,0.4,1.0
33050,179.7,0.0,0.4,1.0
33060,179.7,0.0,0.4,1.0
33070,179.7,0.0,0.4,1.0
33080,179.7,0.0,0.4,1.0
33090,179.7,0.0,0.4,1.0
33100,179.7,0.0,0.4,1.0
33110,179.7,0.0,0.4,1.0
33120,179.7,0.0,0.4,1.0
33130,179.7,0.0,0.4,1.0
33140,179.7,0.0,0.4,1.0
33150,179.7,0.0,0.4,1.0
33160,179.7,0.0,0.4,1.0
33170,179.7,0.0,0.4,1.0
33180,179.7,0.0,0.4,1.0
33190,179.7,0.0,0.4,1.0
33200,179.7,0.0,0.3,1.0
33210,179.7,0.0,0.3,1.0
33220,179.7,0.0,0.3,1.0
33230,179.7,0.0,0.3,1.0
33240,179.7,0.0,0.3,1.0
33250,179.7,0.0,0.3,1.0
33260,179.7,0.0,0.3,1.0
33270,179.7,0.0,0.3,1.0
33280,179.7,0.0,0.3,1.0
33290,179.7,0.0,0.3,1.0
33300,179.7,0.0,0.3,1.0
33310,179.7,0.0,0.2,1.0
33320,179.7,0.0,0.2,1.0
33330,179.7,0.0,0.2,1.0
33340,179.7,0.0,0.2,1.0
33350,179.7,0.0,0.2,1.0
33360,179.7,0.0,0.2,1.0
33370,179.7,0.0,0.2,1.0
33390,179.7,0.0,0.2,1.0
33400,179.7,0.0,0.2,1.0
33410,179.7,0.0,0.2,1.0
33420,179.7,0.0,0.2,1.0
33430,179.7,0.0,0.2,1.0
33440,179.7,0.0,0.2,1.0
33450,179.7,0.0,0.2,1.0
33460,179.7,0.0,0.1,1.0
33470,179.7,0.0,0.1,1.0
33480,179.7,0.0,0.1,1.0
33490,179.7,0.0,0.1,1.0
33500,179.7,0.0,0.1,1.0
33510,179.7,0.0,0.1,1.0
33520,179.7,0.0,0.1,1.0
33530,179.7,0.0,0.1,1.0
33540,179.7,0.0,0.1,1.0
33550,179.7,0.0,0.1,1.0
33560,179.7,0.0,0.1,1.0
33570,179.7,0.0,0.1,1.0
33580,179.7,0.0,0.1,1.0
33590,179.7,0.0,0.1,1.0
33600,179.7,0.0,0.1,1.0
33610,179.7,0.0,0.1,1.0
33620,179.7,0.0,0.1,1.0
33630,179.7,0.0,0.1,1.0
33640,179.7,0.0,0.1,1.0
33650,179.7,0.0,0.1,1.0
33660,179.7,0.0,0.1,1.0
33670,179.7,0.0,0.1,1.0
33680,179.7,0.0,0.1,1.0
33690,179.7,0.0,0.1,1.0
33700,179.7,0.0,0.1,1.0
33710,179.7,0.0,0.1,1.0
33720,179.7,0.0,0.1,1.0
33730,179.7,0.0,0.1,1.0
33740,179.7,0.0,0.1,1.0
33750,179.7,0.0,0.1,1.0
33760,179.7,0.0,0.1,1.0
33770,179.7,0.0,0.0,1.0
33780,179.7,0.0,0.0,1.0
33790,179.7,0.0,0.0,1.0
33800,179.7,0.0,0.0,1.0
33810,179.7,0.0,0.0,1.0
33820,179.7,0.0,0.0,1.0
33830,179.7,0.0,0.0,1.0
33840,179.7,0.0,0.0,1.0
33850,179.7,0.0,0.0,1.0
33860,179.7,0.0,0.0,1.0
33870,179.7,0.0,0.0,1.0
33880,179.7,0.0,0.0,1.0
33890,179.7,0.0,0.0,1.0
33900,179.7,0.0,0.0,1.0
33910,179.7,0.0,0.0,1.0
33920,179.7,0.0,0.0,1.0
33930,179.7,0.0,0.0,1.0
33940,179.7,0.0,0.0,1.0
33950,179.7,0.0,0.0,1.0
33960,179.7,0.0,0.0,1.0
33970,179.7,0.0,0.0,1.0
33980,179.7,0.0,0.0,1.0
33990,179.7,0.0,0.0,1.0
