tick,pos_deg,vel_degs,acc_degs2,pwm
347250,184.0,0.0,-0.4,1.0
347260,184.0,0.0,-0.3,1.0
347270,184.1,0.0,-0.1,1.0
347280,184.1,0.0,-0.1,1.0
347290,184.0,0.0,-0.2,1.0
347300,184.1,0.0,0.0,1.0
347310,184.1,0.0,0.0,1.0
347320,184.1,0.0,0.0,1.0
347330,184.1,0.0,0.1,1.0
347340,184.1,0.0,0.1,1.0
347350,184.0,0.0,0.0,1.0
347360,184.0,0.0,0.0,1.0
347370,184.0,0.0,0.1,1.0
347380,184.0,0.0,0.1,1.0
347390,184.0,0.0,0.1,1.0
347400,184.0,0.0,0.1,1.0
347410,184.0,0.0,0.2,1.0
347420,184.0,0.0,0.2,1.0
347430,184.0,0.0,0.2,1.0
347440,184.0,0.0,0.2,1.0
347450,184.0,0.0,0.2,1.0
347460,184.0,0.0,0.2,1.0
347470,184.0,0.0,0.2,1.0
347480,184.0,0.0,0.2,1.0
347490,184.0,0.0,0.2,1.0
347500,184.0,0.0,0.3,1.0
347510,184.1,0.0,0.4,1.0
347520,184.1,0.0,0.3,1.0
347530,184.1,0.0,0.3,1.0
347540,184.1,0.0,0.3,1.0
347550,184.1,0.0,0.3,1.0
347560,184.1,0.0,0.3,1.0
347570,184.1,0.0,0.3,1.0
347580,184.1,0.0,0.3,1.0
347590,184.1,0.0,0.2,1.0
347600,184.1,0.0,0.2,1.0
347610,184.1,0.0,0.2,1.0
347620,184.0,0.0,0.1,1.0
347630,184.0,0.0,0.1,1.0
347640,184.0,0.0,0.1,1.0
347650,184.0,0.0,0.1,1.0
347660,184.0,0.0,0.1,1.0
347670,184.0,0.0,0.1,1.0
347680,184.0,0.0,0.1,1.0
347690,184.0,0.0,0.1,1.0
347700,184.0,0.0,0.1,1.0
347710,184.0,0.0,0.1,1.0
347720,184.0,0.0,0.1,1.0
347730,184.0,0.0,0.1,1.0
347740,184.0,0.0,0.1,1.0
347750,184.0,0.0,0.1,1.0
347760,184.0,0.0,0.1,1.0
347770,184.0,0.0,0.1,1.0
347780,184.0,0.0,0.1,1.0
347790,184.0,0.0,0.1,1.0
347800,184.0,0.0,0.1,1.0
347810,184.0,0.0,0.1,1.0
347820,184.1,0.0,0.2,1.0
347830,184.1,0.0,0.2,1.0
347840,184.1,0.0,0.2,1.0
347850,184.1,0.0,0.2,1.0
347860,184.1,0.0,0.1,1.0
347870,184.1,0.0,0.1,1.0
347880,184.1,0.0,0.1,1.0
347890,184.1,0.0,0.1,1.0
347900,184.0,0.0,0.0,1.0
347910,184.0,0.0,0.0,1.0
347920,184.1,0.0,0.1,1.0
347930,184.1,0.0,0.1,1.0
347940,184.1,0.0,0.1,1.0
347950,184.1,0.0,0.1,1.0
347960,184.1,0.0,0.1,1.0
347970,184.0,0.0,0.0,1.0
347980,184.0,0.0,0.0,1.0
347990,184.0,0.0,0.0,1.0
