tick,pos_deg,vel_degs,acc_degs2,pwm
403520,-174.9,0.0,-0.2,-1.0
403530,-174.9,0.0,-0.3,-1.0
403540,-174.9,0.0,-0.3,-1.0
403550,-174.9,0.0,-0.3,-1.0
403560,-174.9,0.0,-0.3,-1.0
403570,-174.9,0.0,-0.3,-1.0
403590,-174.9,0.0,-0.3,-1.0
403600,-174.9,0.0,-0.3,-1.0
403610,-174.9,0.0,-0.3,-1.0
403620,-174.9,0.0,-0.3,-1.0
403630,-174.9,0.0,-0.3,-1.0
403640,-174.9,0.0,-0.3,-1.0
403650,-174.9,0.0,-0.3,-1.0
403660,-174.9,0.0,-0.3,-1.0
403670,-174.9,0.0,-0.3,-1.0
403680,-174.9,0.0,-0.3,-1.0
403690,-174.9,0.0,-0.3,-1.0
403700,-174.9,0.0,-0.2,-1.0
403710,-174.9,0.0,-0.2,-1.0
403720,-174.9,0.0,-0.2,-1.0
403730,-174.9,0.0,-0.2,-1.0
403740,-174.9,0.0,-0.2,-1.0
403750,-174.9,0.0,-0.2,-1.0
403760,-174.9,0.0,-0.2,-1.0
403770,-174.9,0.0,-0.2,-1.0
403780,-174.9,0.0,-0.2,-1.0
403790,-174.9,0.0,-0.2,-1.0
403800,-174.9,0.0,-0.2,-1.0
403810,-174.9,0.0,-0.2,-1.0
403820,-174.9,0.0,-0.2,-1.0
403830,-174.9,0.0,-0.2,-1.0
403840,-174.9,0.0,-0.2,-1.0
403850,-174.9,0.0,-0.2,-1.0
403860,-174.9,0.0,-0.2,-1.0
403870,-174.9,0.0,-0.2,-1.0
403880,-174.9,0.0,-0.1,-1.0
403890,-174.9,0.0,-0.1,-1.0
403900,-174.9,0.0,-0.1,-1.0
403910,-174.9,0.0,-0.1,-1.0
403920,-174.9,0.0,-0.1,-1.0
403930,-174.9,0.0,-0.1,-1.0
403940,-174.9,0.0,-0.1,-1.0
403950,-174.9,0.0,-0.1,-1.0
403960,-174.9,0.0,-0.1,-1.0
403970,-174.9,0.0,-0.1,-1.0
403980,-174.9,0.0,-0.1,-1.0
403990,-174.9,0.0,-0.1,-1.0
