tick,pos_deg,vel_degs,acc_degs2,pwm
222700,109.6,4.1,-5.8,21.0
222710,111.8,4.0,-6.2,21.0
222720,113.9,3.8,-6.8,20.0
222730,115.9,3.7,-7.3,20.0
222740,117.9,3.6,-7.7,20.0
222750,119.9,3.5,-8.0,19.0
222760,121.8,3.4,-8.4,19.0
222770,123.6,3.3,-8.9,19.0
222780,125.4,3.2,-9.2,19.0
222790,127.2,3.1,-9.5,18.0
222800,128.9,3.0,-9.7,18.0
222810,130.5,2.9,-10.0,18.0
222820,132.1,2.8,-10.2,18.0
222830,133.7,2.7,-10.3,17.0
222840,135.3,2.6,-10.4,17.0
222850,136.8,2.5,-10.3,17.0
222860,138.3,2.4,-10.3,17.0
222870,139.8,2.4,-10.1,16.0
222880,141.2,2.3,-10.0,16.0
222890,142.7,2.3,-9.8,16.0
222900,144.1,2.2,-9.6,16.0
222910,145.5,2.2,-9.4,15.0
222920,146.9,2.1,-9.1,15.0
222930,148.1,2.1,-9.0,15.0
222940,149.5,2.0,-8.7,15.0
222950,150.7,2.0,-8.5,14.0
222960,152.0,1.9,-8.3,14.0
222970,153.2,1.9,-8.0,14.0
222980,154.4,1.9,-7.9,14.0
222990,155.6,1.8,-7.6,13.0
223000,156.8,1.8,-7.3,13.0
223010,157.9,1.8,-7.2,13.0
223020,159.0,1.7,-7.1,13.0
223030,160.0,1.7,-6.9,13.0
223040,161.0,1.6,-6.8,12.0
223050,162.0,1.6,-6.7,12.0
223060,162.9,1.5,-6.6,12.0
223070,163.9,1.5,-6.5,12.0
223080,164.8,1.5,-6.3,12.0
223090,165.6,1.4,-6.3,12.0
223100,166.5,1.4,-6.1,11.0
223110,167.3,1.3,-6.0,11.0
223120,168.2,1.3,-5.8,11.0
223130,169.0,1.3,-5.6,11.0
223140,169.8,1.2,-5.4,11.0
223150,170.6,1.2,-5.2,11.0
223160,171.4,1.2,-5.0,10.0
223170,172.1,1.2,-4.8,10.0
223180,172.9,1.2,-4.6,10.0
223190,173.6,1.1,-4.4,10.0
223200,174.3,1.1,-4.3,10.0
223210,175.0,1.1,-4.1,10.0
223220,175.8,1.1,-3.8,9.0
223230,176.4,1.1,-3.6,9.0
223240,177.1,1.1,-3.5,9.0
223250,177.8,1.0,-3.3,9.0
223260,178.4,1.0,-3.1,9.0
223270,179.1,1.0,-3.0,9.0
223280,179.7,1.0,-2.8,9.0
223290,180.3,1.0,-2.7,8.0
223300,180.9,1.0,-2.5,8.0
223310,181.5,1.0,-2.4,8.0
223320,182.1,1.0,-2.3,8.0
223330,182.7,0.9,-2.2,8.0
223340,183.2,0.9,-2.0,8.0
223350,183.9,0.9,-1.8,8.0
223360,184.4,0.9,-1.8,3.0
223370,185.0,0.9,-1.6,3.0
223380,185.5,0.9,-1.7,3.0
223390,185.8,0.8,-1.9,3.0
223400,186.2,0.8,-2.1,7.0
223410,186.5,0.7,-2.4,7.0
223420,186.8,0.7,-2.6,3.0
223430,187.1,0.6,-2.7,-1.0
223440,187.4,0.6,-2.8,-1.0
223450,187.7,0.5,-3.0,-1.0
223460,187.8,0.4,-3.4,-1.0
223470,187.8,0.3,-3.9,-1.0
223480,187.8,0.2,-4.3,-1.0
223490,187.8,0.2,-4.6,0.0
223500,187.8,0.1,-4.8,0.0
223510,187.8,0.0,-4.9,0.0
223520,187.8,0.0,-4.9,19.0
223530,188.0,0.0,-4.5,19.0
223540,188.4,0.1,-3.5,19.0
223550,188.9,0.2,-2.3,-1.0
223560,189.4,0.3,-1.3,-1.0
223570,189.8,0.4,-0.7,-1.0
223580,190.2,0.4,-0.4,-1.0
223590,190.4,0.4,-0.4,-1.0
223600,190.5,0.3,-0.6,-1.0
223610,190.5,0.3,-1.0,-1.0
223620,190.5,0.2,-1.2,-1.0
223630,190.5,0.2,-1.5,-1.0
223640,190.5,0.1,-1.7,-1.0
223650,190.5,0.1,-1.8,-1.0
223660,190.5,0.1,-1.9,-1.0
223670,190.5,0.0,-2.0,-1.0
223680,190.5,0.0,-2.0,18.0
223690,190.5,0.0,-1.9,18.0
223700,190.8,0.1,-1.3,18.0
223710,191.2,0.2,-0.2,-1.0
223720,191.7,0.3,0.7,-1.0
223730,192.0,0.3,1.0,-2.0
223740,192.2,0.4,1.2,-2.0
223750,192.4,0.4,1.1,-2.0
223760,192.4,0.3,0.9,-2.0
223770,192.4,0.3,0.5,-2.0
223780,192.4,0.2,0.2,-2.0
223790,192.4,0.2,0.0,-2.0
223800,192.4,0.2,-0.2,-2.0
223810,192.4,0.1,-0.4,-2.0
223820,192.4,0.1,-0.6,-1.0
223830,192.3,0.0,-0.9,-1.0
223840,192.3,0.0,-1.0,17.0
223850,192.2,0.0,-1.1,17.0
223860,192.2,0.0,-1.0,17.0
223870,192.5,0.1,-0.2,17.0
223880,193.0,0.2,0.9,-2.0
223890,193.5,0.3,1.8,-2.0
223900,193.8,0.4,2.3,-2.0
223910,194.2,0.5,2.6,-2.0
223920,194.4,0.5,2.5,-2.0
223930,194.5,0.4,2.3,-2.0
223940,194.5,0.4,1.8,-2.0
223950,194.5,0.3,1.3,-2.0
223960,194.5,0.3,0.9,-2.0
223970,194.5,0.2,0.6,-2.0
223980,194.5,0.2,0.3,-2.0
223990,194.4,0.1,-0.3,-2.0
224000,194.3,0.1,-0.6,-2.0
224010,194.2,0.0,-0.9,-2.0
224020,194.2,0.0,-1.2,17.0
224030,194.2,0.0,-1.1,17.0
224040,194.2,0.0,-1.1,17.0
224050,194.2,0.0,-0.9,17.0
224060,194.7,0.1,0.3,16.0
224070,195.3,0.3,1.6,-2.0
224080,195.8,0.4,2.4,-3.0
224090,196.2,0.5,2.9,-3.0
224100,196.6,0.6,3.1,-3.0
224110,196.9,0.6,3.2,-3.0
224120,197.0,0.5,2.7,-3.0
224130,197.0,0.5,2.1,-3.0
224140,197.0,0.4,1.5,-3.0
224150,197.0,0.3,0.9,-3.0
224160,197.0,0.3,0.5,-3.0
224170,197.0,0.2,0.1,-3.0
224180,196.9,0.1,-0.5,-3.0
224190,196.8,0.1,-0.9,-3.0
224200,196.6,0.0,-1.4,-3.0
224210,196.5,0.0,-1.7,16.0
224220,196.5,-0.1,-1.7,16.0
224230,196.5,-0.1,-1.6,-2.0
224240,196.5,-0.1,-1.6,-2.0
224250,196.5,-0.1,-1.4,-2.0
224260,196.5,-0.1,-1.4,-2.0
224270,196.5,-0.1,-1.2,-2.0
224280,196.5,-0.1,-1.1,-2.0
224290,196.5,-0.1,-1.0,-2.0
224300,196.5,-0.1,-1.1,-2.0
224310,196.4,-0.1,-1.2,-2.0
224320,196.3,-0.1,-1.2,-2.0
224330,196.3,-0.1,-1.2,-2.0
224340,196.2,-0.1,-1.2,-2.0
224350,196.2,-0.1,-1.1,-2.0
224360,196.1,-0.1,-1.1,-2.0
224370,196.0,-0.2,-1.1,-2.0
224380,196.0,-0.2,-1.1,-2.0
224390,195.9,-0.2,-1.1,-2.0
224410,195.7,-0.2,-0.9,-2.0
224420,195.7,-0.2,-0.8,-2.0
224430,195.6,-0.2,-0.8,-2.0
224440,195.6,-0.2,-0.7,-2.0
224450,195.5,-0.1,-0.5,-2.0
224460,195.5,-0.1,-0.4,-2.0
224470,195.4,-0.1,-0.4,-2.0
224480,195.3,-0.1,-0.4,-2.0
224490,195.3,-0.1,-0.3,-2.0
224500,195.2,-0.1,-0.2,-2.0
224510,195.2,-0.1,-0.1,-2.0
224520,195.2,-0.1,0.0,-2.0
224530,195.1,-0.1,-0.1,-2.0
224540,195.0,-0.1,0.0,-2.0
224550,195.0,-0.1,0.0,-2.0
224560,194.9,-0.1,0.1,-2.0
224570,194.9,-0.1,0.1,-2.0
224580,194.9,-0.1,0.2,-2.0
224590,194.8,-0.1,0.1,-2.0
224600,194.7,-0.1,0.2,-2.0
224610,194.7,-0.1,0.2,-2.0
224620,194.6,-0.1,0.1,-2.0
224630,194.5,-0.1,0.1,-2.0
224640,194.5,-0.1,0.1,-2.0
224650,194.4,-0.1,0.1,-2.0
224660,194.3,-0.1,0.1,-2.0
224670,194.2,-0.1,0.1,-2.0
224680,194.2,-0.1,0.1,-2.0
224690,194.1,-0.1,0.2,-2.0
224700,194.1,-0.1,0.2,-2.0
224710,194.0,-0.1,0.1,-2.0
224720,194.0,-0.1,0.2,-2.0
224730,193.9,-0.1,0.2,-2.0
224740,193.8,-0.1,0.2,-2.0
224750,193.8,-0.1,0.2,-2.0
224760,193.8,-0.1,0.2,-2.0
224770,193.7,-0.1,0.3,-2.0
224780,193.7,-0.1,0.3,-2.0
224790,193.6,-0.1,0.3,-2.0
224800,193.6,-0.1,0.3,-2.0
224810,193.5,-0.1,0.3,-2.0
224820,193.4,-0.1,0.2,-2.0
224830,193.4,-0.1,0.3,-2.0
224840,193.4,-0.1,0.3,-2.0
224850,193.3,-0.1,0.3,-2.0
224860,193.3,-0.1,0.3,-2.0
224870,193.2,-0.1,0.3,-2.0
224880,193.2,-0.1,0.3,-2.0
224890,193.1,-0.1,0.3,-2.0
224900,193.1,-0.1,0.3,-2.0
224910,193.1,-0.1,0.3,-2.0
224920,193.0,-0.1,0.3,-2.0
224930,193.0,-0.1,0.3,-2.0
224940,192.9,-0.1,0.3,-2.0
224950,192.9,-0.1,0.2,-2.0
224960,192.8,-0.1,0.2,-2.0
224970,192.8,-0.1,0.2,-2.0
224980,192.7,-0.1,0.2,-2.0
224990,192.7,-0.1,0.3,-2.0
225000,192.7,-0.1,0.3,-2.0
225010,192.7,-0.1,0.3,-2.0
225020,192.6,-0.1,0.2,-2.0
225030,192.6,-0.1,0.2,-2.0
225040,192.5,-0.1,0.2,-2.0
225050,192.5,-0.1,0.2,-2.0
225060,192.4,-0.1,0.2,-2.0
225070,192.4,-0.1,0.2,-2.0
225080,192.4,-0.1,0.2,-2.0
225090,192.4,0.0,0.3,-2.0
225100,192.3,0.0,0.3,14.0
225110,192.3,0.0,0.2,14.0
225120,192.3,0.0,0.4,14.0
225130,192.7,0.1,1.2,14.0
225140,193.1,0.2,2.1,-2.0
225150,193.5,0.3,2.8,-3.0
225160,193.8,0.4,3.2,-3.0
225170,194.1,0.4,3.2,-3.0
225180,194.2,0.4,3.1,-3.0
225190,194.3,0.4,2.6,-3.0
225200,194.3,0.3,2.1,-3.0
225220,194.2,0.2,1.0,-3.0
225230,194.1,0.2,0.4,-3.0
225240,193.9,0.1,-0.1,-3.0
225250,193.8,0.0,-0.6,-3.0
225260,193.7,0.0,-0.8,14.0
225270,193.7,0.0,-0.9,14.0
225280,193.7,0.0,-0.9,14.0
225290,193.7,0.0,-0.8,14.0
225300,194.1,0.1,0.2,13.0
225310,194.5,0.2,1.1,-3.0
225320,194.9,0.3,1.7,-3.0
225330,195.2,0.4,1.9,-3.0
225340,195.4,0.4,2.0,-3.0
225350,195.6,0.4,1.8,-3.0
225360,195.6,0.3,1.4,-3.0
225370,195.6,0.3,0.9,-3.0
225380,195.6,0.2,0.5,-3.0
225390,195.5,0.2,0.0,-3.0
225400,195.4,0.1,-0.5,-3.0
225410,195.3,0.0,-0.9,-3.0
225420,195.2,0.0,-1.2,13.0
225430,195.2,0.0,-1.4,13.0
225440,195.2,0.0,-1.3,13.0
225450,195.2,0.0,-1.1,13.0
225460,195.6,0.1,-0.4,13.0
225470,195.9,0.2,0.5,-3.0
225480,196.3,0.3,1.1,-3.0
225490,196.7,0.4,1.6,-4.0
225500,196.9,0.4,1.5,-4.0
225510,197.1,0.4,1.5,-4.0
225520,197.1,0.3,1.1,-4.0
225530,197.1,0.3,0.6,-4.0
225540,197.1,0.2,0.3,-4.0
225550,197.0,0.2,-0.3,-4.0
225560,196.9,0.1,-0.7,-4.0
225570,196.8,0.0,-1.2,-3.0
225580,196.6,0.0,-1.7,12.0
225590,196.6,-0.1,-1.7,12.0
225600,196.5,-0.1,-1.8,-3.0
225610,196.5,-0.1,-1.7,-3.0
225620,196.5,-0.1,-1.6,-3.0
225630,196.6,-0.1,-1.4,-3.0
225640,196.6,-0.1,-1.3,-3.0
225650,196.6,-0.1,-1.3,-3.0
225660,196.5,-0.1,-1.3,-3.0
225670,196.4,-0.1,-1.4,-3.0
225680,196.3,-0.1,-1.5,-3.0
225690,196.3,-0.1,-1.5,-3.0
225700,196.2,-0.2,-1.6,-3.0
225710,196.1,-0.2,-1.6,-3.0
225720,196.0,-0.2,-1.7,-3.0
225730,195.8,-0.2,-1.7,-3.0
225740,195.7,-0.2,-1.8,-3.0
225750,195.6,-0.3,-1.8,-3.0
225760,195.4,-0.3,-1.8,-3.0
225770,195.3,-0.3,-1.8,-3.0
225780,195.2,-0.3,-1.6,-3.0
225790,195.1,-0.3,-1.6,-3.0
225800,194.9,-0.3,-1.5,-3.0
225810,194.9,-0.3,-1.4,-3.0
225820,194.7,-0.3,-1.3,-3.0
225830,194.6,-0.3,-1.2,-3.0
225840,194.5,-0.3,-1.0,-3.0
225850,194.4,-0.3,-1.0,-3.0
225860,194.3,-0.3,-0.9,-2.0
225870,194.2,-0.3,-0.9,-2.0
225880,194.1,-0.3,-0.7,-2.0
225890,193.9,-0.3,-0.7,-2.0
225900,193.8,-0.2,-0.6,-2.0
225910,193.8,-0.2,-0.4,-2.0
225920,193.7,-0.2,-0.3,-2.0
225930,193.6,-0.2,-0.1,-2.0
225940,193.6,-0.2,0.0,-2.0
225950,193.5,-0.2,0.2,-3.0
225960,193.5,-0.1,0.3,-3.0
225970,193.4,-0.1,0.4,-3.0
225980,193.4,-0.1,0.5,-3.0
225990,193.4,-0.1,0.6,-3.0
226000,193.3,-0.1,0.5,-3.0
226010,193.2,-0.1,0.5,-3.0
226020,193.1,-0.1,0.5,-3.0
226030,193.1,-0.1,0.5,-3.0
226040,193.0,-0.1,0.4,-3.0
226050,192.9,-0.1,0.4,-2.0
226060,192.8,-0.1,0.3,-2.0
226070,192.7,-0.1,0.3,-2.0
226080,192.7,-0.1,0.3,-2.0
226090,192.6,-0.1,0.3,-2.0
226100,192.5,-0.1,0.4,-2.0
226110,192.5,-0.1,0.4,-2.0
226120,192.4,-0.1,0.4,-2.0
226130,192.3,-0.1,0.4,-2.0
226140,192.3,-0.1,0.4,-2.0
226150,192.3,-0.1,0.6,-2.0
226160,192.3,-0.1,0.6,-2.0
226170,192.2,-0.1,0.6,-2.0
226180,192.2,-0.1,0.6,-2.0
226190,192.2,0.0,0.6,-2.0
226200,192.2,0.0,0.7,12.0
226210,192.2,0.0,0.8,12.0
226220,192.2,0.0,0.8,12.0
226230,192.4,0.1,1.4,11.0
226240,192.7,0.2,2.1,-3.0
226250,193.1,0.3,2.7,-3.0
226260,193.4,0.3,3.0,-3.0
226270,193.5,0.4,3.0,-3.0
226280,193.6,0.4,2.7,-3.0
226290,193.7,0.3,2.4,-3.0
226300,193.7,0.3,2.0,-3.0
226310,193.6,0.2,1.5,-3.0
226320,193.5,0.2,1.0,-3.0
226330,193.4,0.1,0.4,-3.0
226340,193.3,0.1,0.1,-3.0
226350,193.2,0.0,-0.4,-3.0
226360,193.1,0.0,-0.7,11.0
226370,193.0,-0.1,-0.8,11.0
226380,193.0,-0.1,-0.7,-3.0
226390,193.0,0.0,-0.7,-3.0
226400,193.1,0.0,-0.4,11.0
226410,193.2,0.0,-0.2,11.0
226420,193.3,0.1,0.1,11.0
226430,193.6,0.1,0.7,-3.0
226440,193.8,0.2,1.1,-3.0
226450,194.1,0.2,1.4,-3.0
226460,194.2,0.3,1.4,-3.0
226470,194.2,0.2,1.2,-3.0
226480,194.2,0.2,0.9,-3.0
226490,194.2,0.2,0.6,-3.0
226500,194.2,0.1,0.2,-3.0
226510,194.1,0.1,-0.2,-3.0
226520,193.9,0.0,-0.7,-3.0
226530,193.8,0.0,-0.9,11.0
226540,193.8,0.0,-1.0,11.0
226550,193.8,0.0,-0.9,11.0
226560,193.8,0.0,-0.8,11.0
226570,194.1,0.1,0.0,10.0
226580,194.5,0.2,0.6,-3.0
226590,194.8,0.2,1.1,-4.0
226600,195.0,0.3,1.4,-4.0
226610,195.1,0.3,1.2,-4.0
226620,195.1,0.2,0.9,-4.0
226630,195.1,0.2,0.6,-4.0
226640,195.0,0.1,0.2,-4.0
226650,194.9,0.1,-0.4,-4.0
226660,194.7,0.0,-0.8,-3.0
226670,194.6,0.0,-1.2,10.0
226680,194.5,-0.1,-1.3,10.0
226690,194.5,-0.1,-1.3,-3.0
226700,194.5,-0.1,-1.2,-3.0
226710,194.5,-0.1,-1.1,-3.0
226720,194.5,-0.1,-1.0,-3.0
226730,194.5,-0.1,-0.9,-3.0
226740,194.5,-0.1,-1.0,-3.0
226750,194.3,-0.1,-1.2,-3.0
226760,194.2,-0.1,-1.3,-3.0
226770,194.1,-0.1,-1.3,-3.0
226780,194.1,-0.2,-1.3,-3.0
226790,194.0,-0.2,-1.4,-3.0
226800,193.9,-0.2,-1.4,-3.0
226810,193.8,-0.2,-1.4,-3.0
226820,193.7,-0.2,-1.4,-3.0
226830,193.5,-0.2,-1.4,-3.0
226840,193.4,-0.2,-1.5,-3.0
226850,193.3,-0.2,-1.4,-3.0
226860,193.2,-0.2,-1.4,-3.0
226870,193.1,-0.2,-1.2,-3.0
226880,193.0,-0.3,-1.2,-3.0
226890,192.9,-0.2,-1.1,-3.0
226900,192.7,-0.3,-1.1,-3.0
226910,192.6,-0.3,-1.1,-3.0
226920,192.5,-0.2,-1.0,-3.0
226930,192.4,-0.2,-0.8,-3.0
226940,192.3,-0.2,-0.8,-3.0
226950,192.2,-0.2,-0.7,-3.0
226960,192.1,-0.2,-0.7,-2.0
226970,192.0,-0.2,-0.6,-2.0
226980,191.9,-0.2,-0.6,-2.0
226990,191.8,-0.2,-0.4,-2.0
227000,191.7,-0.2,-0.3,-2.0
227010,191.6,-0.2,-0.2,-2.0
227020,191.6,-0.2,-0.1,-2.0
227030,191.5,-0.2,0.0,-2.0
227040,191.5,-0.2,0.2,-2.0
227050,191.4,-0.1,0.3,-3.0
227060,191.3,-0.1,0.3,-3.0
227070,191.3,-0.1,0.5,-3.0
227080,191.3,-0.1,0.5,-3.0
227090,191.2,-0.1,0.5,-3.0
227100,191.2,-0.1,0.5,-3.0
227110,191.1,-0.1,0.5,-3.0
227120,191.0,-0.1,0.5,-3.0
227130,190.9,-0.1,0.4,-2.0
227140,190.9,-0.1,0.5,-2.0
227150,190.8,-0.1,0.4,-2.0
227160,190.8,-0.1,0.4,-2.0
227170,190.7,-0.1,0.5,-2.0
227180,190.7,-0.1,0.5,-2.0
227190,190.6,-0.1,0.5,-2.0
227200,190.6,-0.1,0.6,-2.0
227210,190.6,-0.1,0.6,-3.0
227220,190.6,0.0,0.7,-3.0
227230,190.5,0.0,0.6,10.0
227240,190.5,0.0,0.7,10.0
227250,190.5,0.0,0.7,10.0
227260,190.8,0.1,1.4,10.0
227270,191.1,0.2,2.1,-3.0
227280,191.4,0.3,2.5,-3.0
227290,191.6,0.3,2.8,-3.0
227300,191.7,0.3,2.6,-3.0
227310,191.8,0.3,2.3,-3.0
227320,191.8,0.3,2.0,-3.0
227330,191.8,0.2,1.6,-3.0
227340,191.7,0.2,1.1,-3.0
227350,191.6,0.1,0.7,-3.0
227360,191.5,0.1,0.3,-3.0
227370,191.4,0.0,0.0,-3.0
227380,191.3,0.0,-0.3,9.0
227390,191.3,0.0,-0.4,9.0
227400,191.3,0.0,-0.4,9.0
227410,191.3,0.0,-0.2,9.0
227420,191.6,0.1,0.3,9.0
227430,191.8,0.1,0.8,-3.0
227440,192.0,0.2,1.2,-3.0
227450,192.2,0.2,1.3,-3.0
227460,192.3,0.2,1.2,-3.0
227470,192.3,0.2,0.9,-3.0
227480,192.3,0.2,0.7,-3.0
227490,192.3,0.1,0.4,-3.0
227500,192.2,0.1,-0.1,-3.0
227510,192.1,0.0,-0.4,-3.0
227520,192.0,0.0,-0.7,9.0
227530,192.0,0.0,-0.8,9.0
227540,192.0,0.0,-0.8,9.0
227550,192.0,0.0,-0.7,9.0
227560,192.2,0.0,-0.2,9.0
227570,192.4,0.1,0.3,9.0
227580,192.7,0.2,0.9,-3.0
227590,193.0,0.2,1.2,-4.0
227600,193.1,0.3,1.4,-4.0
227610,193.3,0.3,1.3,-4.0
227620,193.3,0.2,1.0,-4.0
227630,193.3,0.2,0.7,-4.0
227640,193.3,0.2,0.4,-4.0
227650,193.2,0.1,-0.1,-4.0
227660,193.1,0.0,-0.6,-3.0
227670,192.9,0.0,-1.0,9.0
227680,192.9,0.0,-1.1,9.0
227690,192.8,-0.1,-1.2,9.0
227700,192.8,-0.1,-1.1,-3.0
227710,192.9,0.0,-1.0,-3.0
227720,193.0,0.0,-0.7,9.0
227730,193.0,0.0,-0.6,8.0
227740,193.1,0.0,-0.4,8.0
227750,193.3,0.1,0.1,8.0
227760,193.6,0.2,0.6,-4.0
227770,193.8,0.2,0.9,-4.0
227780,193.9,0.2,1.0,-4.0
227790,194.0,0.2,0.9,-4.0
227800,194.0,0.2,0.6,-4.0
227810,194.0,0.2,0.3,-4.0
227820,193.9,0.1,-0.1,-4.0
227830,193.8,0.0,-0.5,-4.0
227840,193.7,0.0,-0.9,8.0
227850,193.6,-0.1,-1.1,8.0
227860,193.6,-0.1,-1.1,-3.0
227870,193.6,-0.1,-1.0,-3.0
227880,193.6,-0.1,-1.0,-3.0
227890,193.6,-0.1,-0.9,-3.0
227900,193.6,-0.1,-0.8,-3.0
227910,193.5,-0.1,-1.0,-3.0
227920,193.4,-0.1,-1.1,-3.0
227930,193.3,-0.1,-1.2,-3.0
227940,193.2,-0.1,-1.3,-3.0
227950,193.1,-0.2,-1.3,-3.0
227960,193.1,-0.2,-1.3,-3.0
227970,193.0,-0.2,-1.3,-3.0
227980,192.8,-0.2,-1.4,-3.0
227990,192.7,-0.2,-1.4,-3.0
228000,192.6,-0.2,-1.4,-3.0
228010,192.5,-0.2,-1.4,-3.0
228020,192.4,-0.2,-1.4,-3.0
228030,192.3,-0.2,-1.3,-3.0
228040,192.2,-0.2,-1.3,-3.0
228060,192.0,-0.2,-1.1,-3.0
228070,191.8,-0.2,-1.1,-3.0
228080,191.7,-0.2,-1.0,-3.0
228090,191.6,-0.2,-1.0,-3.0
228100,191.5,-0.2,-0.9,-3.0
228110,191.4,-0.2,-0.8,-3.0
228120,191.3,-0.2,-0.7,-3.0
228130,191.2,-0.2,-0.6,-3.0
228140,191.1,-0.2,-0.5,-3.0
228150,191.0,-0.2,-0.5,-3.0
228160,190.9,-0.2,-0.4,-3.0
228170,190.8,-0.2,-0.3,-3.0
228180,190.7,-0.2,-0.4,-3.0
228190,190.6,-0.2,-0.3,-3.0
228200,190.5,-0.2,-0.2,-3.0
228210,190.4,-0.2,-0.1,-3.0
228220,190.3,-0.2,-0.1,-3.0
228230,190.2,-0.2,0.0,-3.0
228240,190.1,-0.2,0.0,-3.0
228250,190.1,-0.2,0.1,-3.0
228260,190.0,-0.2,0.1,-3.0
228270,189.9,-0.2,0.1,-3.0
228280,189.8,-0.2,0.2,-3.0
228290,189.7,-0.2,0.2,-3.0
228300,189.7,-0.1,0.3,-3.0
228310,189.6,-0.1,0.3,-3.0
228320,189.5,-0.1,0.3,-3.0
228330,189.4,-0.1,0.3,-2.0
228340,189.3,-0.1,0.3,-2.0
228350,189.3,-0.1,0.4,-2.0
228360,189.2,-0.1,0.5,-2.0
228370,189.1,-0.1,0.4,-2.0
228380,189.1,-0.1,0.5,-2.0
228390,189.1,-0.1,0.5,-2.0
228400,189.0,-0.1,0.6,-2.0
228410,189.0,-0.1,0.6,-2.0
228420,188.9,-0.1,0.6,-2.0
228430,188.9,-0.1,0.6,-2.0
228440,188.8,-0.1,0.6,-2.0
228450,188.8,0.0,0.7,-3.0
228460,188.8,0.0,0.7,8.0
228470,188.8,0.0,0.8,8.0
228480,188.8,0.0,0.8,8.0
228490,188.9,0.0,1.2,8.0
228500,189.2,0.1,1.8,8.0
228510,189.4,0.2,2.2,-3.0
228520,189.7,0.3,2.5,-3.0
228530,189.8,0.3,2.6,-3.0
228540,189.9,0.3,2.4,-3.0
228550,189.9,0.3,2.2,-3.0
228560,189.9,0.2,1.8,-3.0
228570,189.9,0.2,1.4,-3.0
228580,189.8,0.1,0.9,-3.0
228590,189.7,0.1,0.5,-3.0
228600,189.6,0.1,0.2,-3.0
228610,189.5,0.0,-0.1,-3.0
228620,189.4,0.0,-0.3,8.0
228630,189.4,0.0,-0.4,8.0
228640,189.4,0.0,-0.4,8.0
228650,189.4,0.0,-0.3,8.0
228660,189.6,0.0,0.2,8.0
228670,189.8,0.1,0.7,8.0
228680,190.1,0.2,1.1,-3.0
228690,190.3,0.2,1.4,-3.0
228700,190.5,0.3,1.6,-3.0
228710,190.6,0.3,1.5,-3.0
228720,190.6,0.2,1.2,-3.0
228730,190.6,0.2,0.9,-3.0
228740,190.6,0.2,0.6,-3.0
228750,190.5,0.1,0.0,-3.0
228760,190.4,0.1,-0.3,-3.0
228770,190.3,0.0,-0.7,-3.0
228780,190.2,0.0,-0.9,7.0
