tick,pos_deg,vel_degs,acc_degs2,pwm
915530,195.8,0.0,0.0,-2.0
915540,195.8,0.0,0.0,-2.0
915550,195.8,0.0,0.0,-2.0
915560,195.8,0.0,0.0,-2.0
915570,195.8,0.0,0.0,-2.0
915580,195.8,0.0,0.0,-2.0
915590,195.8,0.0,0.0,-2.0
915600,195.7,0.0,0.0,-2.0
915610,195.7,0.0,0.0,-2.0
915620,195.7,0.0,0.0,-2.0
915630,195.7,0.0,0.0,-2.0
915640,195.7,0.0,0.0,-2.0
915650,195.6,0.0,0.0,-2.0
915660,195.6,0.0,0.0,-2.0
915670,195.6,0.0,0.0,-2.0
915680,195.6,0.0,0.0,-2.0
915690,195.6,0.0,0.0,-2.0
915700,195.6,0.0,0.0,-2.0
915710,195.6,0.0,0.0,-2.0
915720,195.5,0.0,0.0,-2.0
915730,195.5,0.0,0.0,-2.0
915740,195.5,0.0,0.0,-2.0
915750,195.5,0.0,0.0,-2.0
915760,195.5,0.0,0.0,-2.0
915770,195.5,0.0,0.0,-2.0
915780,195.5,0.0,0.0,-2.0
915790,195.4,0.0,0.0,-2.0
915800,195.4,0.0,0.0,-2.0
915810,195.4,0.0,0.0,-2.0
915820,195.4,0.0,0.0,-2.0
915830,195.4,0.0,0.0,-2.0
915840,195.4,0.0,0.0,-2.0
915850,195.4,0.0,0.0,-2.0
915860,195.4,0.0,0.0,-2.0
915870,195.4,0.0,0.0,-2.0
915880,195.4,0.0,0.0,-2.0
915890,195.4,0.0,0.0,-2.0
915900,195.4,0.0,0.0,-2.0
915910,195.4,0.0,0.0,-2.0
915920,195.4,0.0,0.0,-2.0
915930,195.4,0.0,0.0,-2.0
915940,195.4,0.0,0.0,-2.0
915950,195.4,0.0,0.0,-2.0
915960,195.4,0.0,0.0,-2.0
915970,195.4,0.0,0.0,-2.0
915980,195.4,0.0,0.0,-2.0
915990,195.4,0.0,0.0,-2.0
