tick,pos_deg,vel_degs,acc_degs2,pwm
296350,188.9,0.3,2.7,-3.0
296360,189.1,0.3,2.9,-3.0
296370,189.2,0.3,2.8,-3.0
296380,189.2,0.3,2.4,-3.0
296390,189.2,0.3,2.0,-3.0
296400,189.2,0.2,1.6,-3.0
296410,189.1,0.2,1.0,-3.0
296420,189.0,0.1,0.6,-3.0
296430,188.9,0.1,0.2,-3.0
296440,188.8,0.0,-0.2,-3.0
296450,188.7,0.0,-0.5,9.0
296460,188.6,0.0,-0.5,9.0
296470,188.6,-0.1,-0.6,9.0
296480,188.6,-0.1,-0.5,-3.0
296490,188.7,0.0,-0.2,-3.0
296500,188.8,0.0,0.1,9.0
296510,188.9,0.1,0.3,9.0
296520,189.1,0.1,0.5,-3.0
296530,189.2,0.1,0.7,-3.0
296540,189.4,0.2,0.9,-3.0
296550,189.4,0.2,0.8,-3.0
296560,189.4,0.1,0.7,-3.0
296570,189.4,0.1,0.5,-3.0
296580,189.4,0.1,0.2,-3.0
296590,189.3,0.0,-0.2,-3.0
296600,189.2,0.0,-0.5,9.0
296610,189.1,0.0,-0.6,9.0
296620,189.2,0.0,-0.5,9.0
296630,189.3,0.0,-0.3,9.0
296640,189.5,0.1,0.2,9.0
296650,189.8,0.2,0.7,-3.0
296660,190.0,0.2,1.1,-3.0
296670,190.2,0.2,1.2,-3.0
296680,190.3,0.2,1.2,-3.0
296690,190.3,0.2,0.9,-3.0
296700,190.3,0.2,0.6,-3.0
296710,190.3,0.1,0.3,-3.0
296720,190.2,0.1,-0.2,-3.0
296730,190.1,0.0,-0.5,-3.0
296740,190.0,0.0,-0.8,9.0
296750,189.9,0.0,-0.9,9.0
296760,189.9,0.0,-1.0,9.0
296770,190.0,0.0,-0.6,9.0
296780,190.2,0.1,-0.1,9.0
296790,190.5,0.1,0.4,-3.0
296800,190.7,0.2,0.8,-3.0
296810,190.9,0.2,0.8,-4.0
296820,190.9,0.2,0.8,-4.0
296830,190.9,0.2,0.5,-4.0
296840,190.9,0.1,0.3,-4.0
296850,190.9,0.1,0.0,-3.0
296860,190.8,0.0,-0.5,-3.0
296870,190.7,0.0,-0.8,8.0
296880,190.6,0.0,-0.9,8.0
296890,190.6,0.0,-1.0,8.0
296900,190.7,0.0,-0.8,8.0
296920,191.0,0.1,0.1,8.0
296930,191.3,0.1,0.5,-3.0
296940,191.5,0.2,0.8,-4.0
296950,191.6,0.2,0.9,-4.0
296960,191.7,0.2,0.7,-4.0
296970,191.7,0.2,0.5,-4.0
296980,191.7,0.1,0.2,-4.0
296990,191.6,0.1,-0.1,-4.0
297000,191.5,0.0,-0.5,-4.0
297010,191.4,0.0,-0.8,8.0
297020,191.3,0.0,-1.0,8.0
297030,191.3,-0.1,-1.1,8.0
297040,191.3,-0.1,-1.0,-3.0
297050,191.4,0.0,-0.8,-3.0
297060,191.5,0.0,-0.5,8.0
297070,191.5,0.0,-0.5,8.0
297080,191.5,0.0,-0.4,8.0
297090,191.7,0.1,0.0,8.0
297100,191.9,0.1,0.5,-4.0
297110,192.1,0.2,0.8,-4.0
297120,192.3,0.2,0.9,-4.0
297130,192.3,0.2,0.7,-4.0
297140,192.3,0.2,0.5,-4.0
297150,192.3,0.1,0.3,-4.0
297160,192.2,0.1,-0.2,-4.0
297170,192.0,0.0,-0.6,-4.0
297180,191.9,0.0,-1.0,7.0
297190,191.8,-0.1,-1.1,8.0
297200,191.8,-0.1,-1.1,-4.0
297210,191.8,-0.1,-1.0,-4.0
297220,191.8,-0.1,-0.9,-4.0
297230,191.8,-0.1,-0.9,-4.0
297240,191.7,-0.1,-1.0,-4.0
297250,191.6,-0.1,-1.2,-3.0
297260,191.4,-0.2,-1.3,-3.0
297270,191.3,-0.2,-1.4,-3.0
297280,191.2,-0.2,-1.4,-3.0
297290,191.1,-0.2,-1.5,-3.0
297300,191.0,-0.2,-1.4,-3.0
297310,190.9,-0.2,-1.4,-3.0
297320,190.8,-0.2,-1.4,-3.0
297330,190.7,-0.2,-1.3,-3.0
297340,190.5,-0.2,-1.3,-3.0
297350,190.5,-0.2,-1.2,-3.0
297360,190.3,-0.2,-1.2,-3.0
297370,190.2,-0.2,-1.1,-3.0
297380,190.1,-0.2,-1.1,-3.0
297390,190.0,-0.2,-1.0,-3.0
297400,189.9,-0.2,-0.9,-3.0
297410,189.8,-0.2,-0.8,-3.0
297420,189.7,-0.2,-0.7,-3.0
297430,189.6,-0.2,-0.6,-3.0
297440,189.5,-0.2,-0.6,-3.0
297450,189.4,-0.2,-0.5,-3.0
297460,189.3,-0.2,-0.4,-3.0
297470,189.2,-0.2,-0.4,-3.0
297480,189.1,-0.2,-0.4,-3.0
297490,189.0,-0.2,-0.4,-3.0
297500,188.9,-0.2,-0.3,-3.0
297510,188.7,-0.2,-0.3,-3.0
297520,188.7,-0.2,-0.2,-3.0
297530,188.5,-0.2,-0.2,-3.0
297540,188.4,-0.2,-0.1,-3.0
297550,188.3,-0.2,-0.2,-3.0
297560,188.2,-0.2,-0.1,-3.0
297570,188.1,-0.2,0.0,-3.0
297580,188.0,-0.2,-0.1,-3.0
297590,187.9,-0.2,0.0,-3.0
297600,187.8,-0.2,0.1,-3.0
297610,187.7,-0.2,0.0,-2.0
297620,187.6,-0.2,0.1,-2.0
297630,187.5,-0.2,0.1,-2.0
297640,187.4,-0.2,0.2,-2.0
297650,187.4,-0.2,0.3,-2.0
297660,187.3,-0.1,0.3,-2.0
297670,187.2,-0.1,0.4,-2.0
297680,187.2,-0.1,0.5,-2.0
297690,187.2,-0.1,0.6,-2.0
297700,187.1,-0.1,0.7,-2.0
297710,187.1,-0.1,0.7,-2.0
297720,187.0,-0.1,0.7,-2.0
297730,187.0,-0.1,0.7,-2.0
297740,186.9,-0.1,0.8,-2.0
297750,186.9,0.0,0.9,-3.0
297760,186.9,0.0,0.8,8.0
297770,186.9,0.0,0.9,8.0
297780,186.9,0.0,1.0,8.0
297790,187.0,0.0,1.3,8.0
297800,187.3,0.1,1.9,8.0
297810,187.6,0.2,2.4,-3.0
297820,187.8,0.3,2.8,-3.0
297830,188.0,0.3,2.9,-3.0
297840,188.1,0.3,2.6,-3.0
297850,188.1,0.3,2.3,-3.0
297860,188.1,0.2,1.9,-3.0
297870,188.0,0.2,1.5,-3.0
297880,188.0,0.1,1.0,-3.0
297890,187.8,0.1,0.5,-3.0
297900,187.8,0.1,0.3,-3.0
297910,187.6,0.0,-0.1,-3.0
297920,187.6,0.0,-0.3,8.0
297930,187.5,-0.1,-0.5,8.0
297940,187.5,0.0,-0.5,-3.0
297950,187.5,0.0,-0.4,8.0
297960,187.5,0.0,-0.3,8.0
297970,187.7,0.0,0.3,8.0
297980,187.9,0.1,0.7,8.0
297990,188.2,0.2,1.2,-3.0
298000,188.5,0.2,1.6,-3.0
298010,188.7,0.3,1.7,-3.0
298020,188.7,0.3,1.6,-3.0
298030,188.7,0.2,1.2,-3.0
298040,188.7,0.2,0.9,-3.0
298050,188.7,0.1,0.4,-3.0
298060,188.6,0.1,0.0,-3.0
298070,188.4,0.0,-0.4,-3.0
298080,188.3,0.0,-0.7,7.0
298090,188.3,0.0,-0.8,7.0
298100,188.3,0.0,-0.9,8.0
298110,188.3,0.0,-0.9,8.0
298120,188.5,0.0,-0.3,7.0
298130,188.7,0.1,0.1,7.0
298140,188.9,0.1,0.6,-3.0
298150,189.1,0.2,0.8,-3.0
298160,189.2,0.2,0.9,-3.0
298170,189.3,0.2,0.8,-4.0
298180,189.3,0.2,0.5,-4.0
298190,189.3,0.1,0.3,-3.0
298200,189.2,0.1,-0.1,-3.0
298210,189.1,0.0,-0.5,-3.0
298220,189.0,0.0,-0.8,7.0
298230,188.9,0.0,-1.0,7.0
298240,188.9,0.0,-1.0,7.0
298250,188.9,0.0,-0.9,7.0
298260,189.1,0.0,-0.6,7.0
298270,189.2,0.0,-0.2,7.0
298280,189.4,0.1,0.2,7.0
298290,189.6,0.2,0.6,-3.0
298300,189.8,0.2,0.9,-4.0
298310,189.9,0.2,0.9,-4.0
298320,190.0,0.2,0.8,-4.0
298330,190.0,0.2,0.5,-4.0
298340,190.0,0.1,0.3,-4.0
298350,189.9,0.1,-0.2,-4.0
298360,189.8,0.0,-0.5,-4.0
298370,189.7,0.0,-0.9,7.0
298380,189.6,-0.1,-1.1,7.0
298390,189.5,-0.1,-1.1,-3.0
298400,189.5,-0.1,-1.1,-3.0
298410,189.5,-0.1,-1.0,-3.0
298420,189.5,-0.1,-0.9,-3.0
298430,189.5,-0.1,-0.8,-3.0
298440,189.4,-0.1,-1.0,-3.0
298450,189.4,-0.1,-1.1,-3.0
298460,189.2,-0.1,-1.3,-3.0
298470,189.2,-0.1,-1.2,-3.0
298480,189.1,-0.2,-1.2,-3.0
298490,189.0,-0.2,-1.3,-3.0
298500,188.9,-0.2,-1.3,-3.0
298510,188.8,-0.2,-1.3,-3.0
298530,188.6,-0.2,-1.4,-3.0
298540,188.5,-0.2,-1.3,-3.0
298550,188.3,-0.2,-1.3,-3.0
298560,188.2,-0.2,-1.3,-3.0
298570,188.1,-0.2,-1.2,-3.0
298580,188.0,-0.2,-1.2,-3.0
298590,187.9,-0.2,-1.1,-3.0
298600,187.8,-0.2,-1.1,-3.0
298610,187.7,-0.2,-1.0,-3.0
298620,187.6,-0.2,-0.9,-3.0
298630,187.5,-0.2,-0.8,-3.0
298640,187.4,-0.2,-0.7,-3.0
298650,187.3,-0.2,-0.6,-3.0
298660,187.2,-0.2,-0.6,-2.0
298670,187.1,-0.2,-0.5,-2.0
298680,187.0,-0.2,-0.4,-2.0
298690,186.9,-0.2,-0.3,-2.0
298700,186.8,-0.2,-0.3,-2.0
298710,186.7,-0.2,-0.2,-2.0
298720,186.7,-0.2,0.0,-2.0
298730,186.6,-0.2,0.0,-2.0
298740,186.6,-0.2,0.1,-2.0
298750,186.5,-0.1,0.3,-2.0
298760,186.5,-0.1,0.4,-2.0
