tick,pos_deg,vel_degs,acc_degs2,pwm
340700,5.2,0.1,1.3,0.0
340710,5.2,0.1,1.2,0.0
340720,5.2,0.1,1.1,0.0
340730,5.2,0.1,1.0,0.0
340740,5.2,0.1,0.9,0.0
340750,5.2,0.1,0.8,0.0
340760,5.2,0.1,0.8,0.0
340780,5.2,0.0,0.6,0.0
340790,5.2,0.0,0.5,0.0
340800,5.2,0.0,0.4,0.0
340810,5.2,0.0,0.4,0.0
340820,5.2,0.0,0.3,0.0
340830,5.2,0.0,0.2,0.0
340840,5.2,0.0,0.2,0.0
340850,5.2,0.0,0.1,0.0
340860,5.2,0.0,0.1,0.0
340870,5.2,0.0,0.0,0.0
340880,5.2,0.0,0.0,0.0
340890,5.2,0.0,-0.1,0.0
340900,5.2,0.0,-0.1,0.0
340910,5.2,0.0,-0.1,0.0
340920,5.2,0.0,-0.2,0.0
340930,5.2,0.0,-0.2,0.0
340940,5.2,0.0,-0.2,0.0
340950,5.2,0.0,-0.2,0.0
340960,5.2,0.0,-0.3,0.0
340970,5.2,0.0,-0.3,0.0
340980,5.2,0.0,-0.3,0.0
340990,5.2,0.0,-0.3,0.0
341000,5.2,0.0,-0.3,0.0
341010,5.2,0.0,-0.3,0.0
341020,5.2,0.0,-0.3,0.0
341030,5.2,0.0,-0.3,0.0
341040,5.2,0.0,-0.3,0.0
341050,5.2,0.0,-0.3,0.0
341060,5.2,0.0,-0.3,0.0
341070,5.2,0.0,-0.3,0.0
341080,5.2,0.0,-0.3,0.0
341090,5.2,0.0,-0.3,0.0
341100,5.2,0.0,-0.3,0.0
341110,5.2,0.0,-0.3,0.0
341120,5.2,0.0,-0.3,0.0
341130,5.2,0.0,-0.3,0.0
341140,5.2,0.0,-0.3,0.0
341150,5.2,0.0,-0.3,0.0
341160,5.2,0.0,-0.3,0.0
341170,5.2,0.0,-0.3,0.0
341180,5.2,0.0,-0.3,0.0
341190,5.2,0.0,-0.3,0.0
341200,5.2,0.0,-0.3,0.0
341210,5.2,0.0,-0.2,0.0
341220,5.2,0.0,-0.2,0.0
341230,5.2,0.0,-0.2,0.0
341240,5.2,0.0,-0.2,0.0
341250,5.2,0.0,-0.2,0.0
341260,5.2,0.0,-0.2,0.0
341270,5.2,0.0,-0.2,0.0
341280,5.2,0.0,-0.2,0.0
341290,5.2,0.0,-0.2,0.0
341300,5.2,0.0,-0.2,0.0
341310,5.2,0.0,-0.2,0.0
341320,5.2,0.0,-0.2,0.0
341330,5.2,0.0,-0.2,0.0
341340,5.2,0.0,-0.2,0.0
341350,5.2,0.0,-0.2,0.0
341360,5.2,0.0,-0.2,0.0
341370,5.2,0.0,-0.1,0.0
341380,5.2,0.0,-0.1,0.0
341390,5.2,0.0,-0.1,0.0
341400,5.2,0.0,-0.1,0.0
341410,5.2,0.0,-0.1,0.0
341420,5.2,0.0,-0.1,0.0
341430,5.2,0.0,-0.1,0.0
341440,5.2,0.0,-0.1,0.0
341450,5.2,0.0,-0.1,0.0
341460,5.2,0.0,-0.1,0.0
341470,5.2,0.0,-0.1,0.0
341480,5.2,0.0,-0.1,0.0
341490,5.2,0.0,-0.1,0.0
341500,5.2,0.0,-0.1,0.0
341510,5.2,0.0,-0.1,0.0
341520,5.2,0.0,-0.1,0.0
341530,5.2,0.0,-0.1,0.0
341540,5.2,0.0,-0.1,0.0
341550,5.2,0.0,-0.1,0.0
341560,5.2,0.0,-0.1,0.0
341570,5.2,0.0,-0.1,0.0
341580,5.2,0.0,-0.1,0.0
341590,5.2,0.0,-0.1,0.0
341600,5.2,0.0,-0.1,0.0
341610,5.2,0.0,-0.1,0.0
341620,5.2,0.0,-0.1,0.0
341630,5.2,0.0,-0.1,0.0
341640,5.2,0.0,-0.1,0.0
341650,5.2,0.0,-0.1,0.0
341660,5.2,0.0,-0.1,0.0
341670,5.2,0.0,-0.1,0.0
341680,5.2,0.0,0.0,0.0
341690,5.2,0.0,0.0,0.0
341700,5.2,0.0,0.0,0.0
341710,5.2,0.0,0.0,0.0
341720,5.2,0.0,0.0,0.0
341730,5.2,0.0,0.0,0.0
341740,5.2,0.0,0.0,0.0
341750,5.2,0.0,0.0,0.0
341760,5.2,0.0,0.0,0.0
341770,5.2,0.0,0.0,0.0
341780,5.2,0.0,0.0,0.0
341790,5.2,0.0,0.0,0.0
341800,5.2,0.0,0.0,0.0
341810,5.2,0.0,0.0,0.0
341820,5.2,0.0,0.0,0.0
341830,5.2,0.0,0.0,0.0
341840,5.2,0.0,0.0,0.0
341850,5.2,0.0,0.0,0.0
341860,5.2,0.0,0.0,0.0
341870,5.2,0.0,0.0,0.0
341880,5.2,0.0,0.0,0.0
341890,5.2,0.0,0.0,0.0
341900,5.2,0.0,0.0,0.0
341910,5.2,0.0,0.0,0.0
341920,5.2,0.0,0.0,0.0
341930,5.2,0.0,0.0,0.0
341940,5.2,0.0,0.0,0.0
341950,5.2,0.0,0.0,0.0
341960,5.2,0.0,0.0,0.0
341970,5.2,0.0,0.0,0.0
341980,5.2,0.0,0.0,0.0
341990,5.2,0.0,0.0,0.0
