tick,pos_deg,vel_degs,acc_degs2,pwm
384000,167.0,-0.2,-2.3,-4.0
384010,166.9,-0.2,-2.4,-4.0
384020,166.8,-0.2,-2.4,-4.0
384030,166.7,-0.2,-2.4,-4.0
384050,166.6,-0.2,-2.5,-4.0
384060,166.5,-0.2,-2.6,-4.0
384070,166.4,-0.2,-2.6,-4.0
384100,166.2,-0.1,-2.6,-4.0
384110,166.1,-0.1,-2.6,-4.0
384120,166.0,-0.1,-2.7,-4.0
384130,165.9,-0.1,-2.7,-4.0
384160,165.7,-0.1,-2.7,-4.0
384170,165.7,-0.1,-2.7,-4.0
384190,165.5,-0.1,-2.7,-4.0
384200,165.5,-0.1,-2.7,-4.0
384210,165.4,-0.1,-2.7,-4.0
384240,165.2,-0.1,-2.7,-4.0
384250,165.1,-0.1,-2.6,-4.0
384260,165.0,-0.1,-2.6,-4.0
384270,165.0,-0.1,-2.6,-4.0
384280,164.9,-0.1,-2.6,-4.0
384310,164.7,-0.1,-2.6,-4.0
384320,164.6,-0.1,-2.6,-4.0
384330,164.6,-0.1,-2.6,-4.0
384340,164.5,-0.1,-2.6,-4.0
384370,164.3,-0.1,-2.7,-4.0
384380,164.3,-0.1,-2.7,-4.0
384390,164.2,-0.1,-2.7,-4.0
384400,164.2,-0.1,-2.7,-4.0
384410,164.1,-0.1,-2.7,-4.0
384430,164.0,-0.1,-2.7,-4.0
384440,164.0,-0.1,-2.7,-4.0
384460,163.8,-0.1,-2.7,-4.0
384470,163.8,-0.1,-2.7,-4.0
384480,163.7,-0.1,-2.6,-4.0
384500,163.5,-0.1,-2.5,-4.0
384510,163.5,-0.1,-2.5,-4.0
384520,163.4,-0.1,-2.5,-3.0
384530,163.3,-0.1,-2.4,-3.0
384540,163.2,-0.1,-2.4,-3.0
384560,163.0,-0.1,-2.3,0.0
384570,163.0,0.0,-2.3,0.0
384600,163.0,0.0,-2.3,0.0
384610,163.0,0.1,-2.2,0.0
384620,163.0,0.1,-2.2,0.0
384630,163.0,0.1,-2.1,0.0
384660,163.1,0.1,-1.9,0.0
384670,163.1,0.1,-1.8,-1.0
384680,163.1,0.1,-1.7,-1.0
384690,163.1,0.1,-1.6,0.0
384700,163.1,0.1,-1.5,0.0
384720,163.1,0.1,-1.3,0.0
384730,163.1,0.1,-1.2,0.0
384740,163.1,0.1,-1.1,0.0
384750,163.1,0.1,-1.0,0.0
384760,163.1,0.1,-0.9,0.0
384790,163.1,0.1,-0.6,0.0
384800,163.1,0.0,-0.5,0.0
384820,163.1,0.0,-0.4,0.0
384830,163.1,0.0,-0.4,0.0
384840,163.1,0.0,-0.3,0.0
384850,163.0,0.0,-0.3,0.0
384860,163.0,0.0,-0.2,0.0
384870,163.0,0.0,-0.2,0.0
384880,163.0,0.0,-0.2,0.0
384890,163.0,0.0,-0.1,0.0
384910,163.0,0.0,-0.1,0.0
384920,163.0,0.0,-0.1,0.0
384930,163.0,0.0,-0.1,0.0
384940,163.0,0.0,-0.1,0.0
384950,163.0,0.0,0.0,0.0
384960,163.0,0.0,0.0,0.0
384970,163.0,0.0,0.0,0.0
385000,163.0,0.0,0.0,0.0
385010,163.0,0.0,0.0,0.0
385020,163.0,0.0,0.0,0.0
385030,163.0,0.0,0.0,0.0
385060,163.0,0.0,0.0,0.0
385070,163.0,0.0,0.0,0.0
385080,163.0,0.0,0.0,0.0
385090,163.0,0.0,0.0,0.0
385120,163.0,0.0,0.0,0.0
385130,163.0,0.0,0.0,0.0
385150,163.0,0.0,0.0,0.0
385160,163.0,0.0,0.0,0.0
385180,163.0,0.0,0.0,0.0
385190,163.0,0.0,0.0,0.0
385210,163.0,0.0,0.0,0.0
385220,163.0,0.0,0.0,0.0
385230,163.0,0.0,0.0,0.0
385240,163.0,0.0,0.0,0.0
385260,163.0,0.0,0.0,0.0
385270,163.0,0.0,0.0,0.0
