tick,pos_deg,vel_degs,acc_degs2,pwm
1624000,11.9,0.0,0.0,16.0
1624010,12.7,0.0,0.0,16.0
1624020,13.5,0.0,0.0,17.0
1624030,14.5,0.0,0.0,18.0
1624040,15.4,0.0,0.0,17.0
1624050,16.4,0.0,0.0,17.0
1624060,17.5,0.0,0.0,17.0
1624070,18.6,0.0,0.0,19.0
1624080,19.8,0.0,0.0,19.0
1624090,20.9,0.0,0.0,20.0
1624100,22.2,0.0,0.0,22.0
1624110,23.5,0.0,0.0,21.0
1624120,24.9,0.0,0.0,22.0
1624130,26.3,0.0,0.0,24.0
1624140,27.7,0.0,0.0,23.0
1624150,29.3,0.0,0.0,24.0
1624160,31.0,0.0,0.0,26.0
1624170,32.6,0.0,0.0,25.0
1624180,34.4,0.0,0.0,26.0
1624190,36.2,0.0,0.0,25.0
1624200,38.0,0.0,0.0,24.0
1624210,39.9,0.0,0.0,25.0
1624220,41.8,0.0,0.0,25.0
1624230,43.7,0.0,0.0,26.0
1624240,45.7,0.0,0.0,26.0
1624250,47.7,0.0,0.0,26.0
1624260,49.7,0.0,0.0,27.0
1624270,51.8,0.0,0.0,27.0
1624280,53.9,0.0,0.0,27.0
1624290,55.9,0.0,0.0,27.0
1624300,58.1,0.0,0.0,27.0
1624310,60.2,0.0,0.0,28.0
1624320,62.4,0.0,0.0,28.0
1624330,64.6,0.0,0.0,28.0
1624340,66.8,0.0,0.0,28.0
1624350,69.0,0.0,0.0,28.0
1624360,71.3,0.0,0.0,27.0
1624370,73.6,0.0,0.0,27.0
1624380,75.8,0.0,0.0,27.0
1624390,78.1,0.0,0.0,27.0
1624400,80.4,0.0,0.0,27.0
1624410,82.7,0.0,0.0,26.0
1624420,84.9,0.0,0.0,26.0
1624430,87.3,0.0,0.0,26.0
1624440,89.6,0.0,0.0,25.0
1624450,91.9,0.0,0.0,30.0
1624460,94.2,0.0,0.0,29.0
1624470,96.5,0.0,0.0,29.0
1624480,99.0,0.0,0.0,28.0
1624490,101.3,0.0,0.0,28.0
1624500,103.7,0.0,0.0,27.0
1624510,106.1,0.0,0.0,27.0
1624520,108.5,0.0,0.0,26.0
1624530,110.9,0.0,0.0,26.0
1624540,113.2,0.0,0.0,25.0
1624550,115.5,0.0,0.0,25.0
1624560,117.8,0.0,0.0,25.0
1624570,120.1,0.0,0.0,24.0
1624580,122.3,0.0,0.0,24.0
1624590,124.4,0.0,0.0,23.0
1624600,126.5,0.0,0.0,23.0
1624610,128.6,0.0,0.0,23.0
1624620,130.6,0.0,0.0,22.0
1624630,132.6,0.0,0.0,22.0
1624640,134.6,0.0,0.0,22.0
1624650,136.5,0.0,0.0,21.0
1624660,138.5,0.0,0.0,21.0
1624670,140.4,0.0,0.0,20.0
1624680,142.3,0.0,0.0,20.0
1624690,144.1,0.0,0.0,20.0
1624700,145.9,0.0,0.0,19.0
1624710,147.7,0.0,0.0,19.0
1624720,149.5,0.0,0.0,19.0
1624730,151.2,0.0,0.0,18.0
1624740,152.9,0.0,0.0,18.0
1624750,154.5,0.0,0.0,18.0
1624760,156.1,0.0,0.0,17.0
1624770,157.7,0.0,0.0,17.0
1624780,159.3,0.0,0.0,17.0
1624790,160.8,0.0,0.0,16.0
1624800,162.2,0.0,0.0,16.0
1624810,163.6,0.0,0.0,16.0
1624820,164.9,0.0,0.0,16.0
1624840,167.7,0.0,0.0,15.0
1624850,169.0,0.0,0.0,15.0
1624860,170.3,0.0,0.0,15.0
1624870,171.6,0.0,0.0,14.0
1624880,172.8,0.0,0.0,14.0
1624890,174.1,0.0,0.0,14.0
1624900,175.3,0.0,0.0,14.0
1624910,176.5,0.0,0.0,13.0
1624920,177.7,0.0,0.0,13.0
1624930,178.8,0.0,0.0,13.0
1624940,180.0,0.0,0.0,13.0
1624950,181.2,0.0,0.0,12.0
1624960,182.3,0.0,0.0,12.0
1624970,183.4,0.0,0.0,12.0
1624980,184.4,0.0,0.0,12.0
1624990,185.4,0.0,0.0,6.0
1625000,186.4,0.0,0.0,6.0
1625010,187.3,0.0,0.0,11.0
1625020,188.2,0.0,0.0,11.0
1625030,189.1,0.0,0.0,11.0
1625040,189.8,0.0,0.0,11.0
1625050,190.6,0.0,0.0,11.0
1625060,191.5,0.0,0.0,10.0
1625070,192.3,0.0,0.0,10.0
1625080,193.1,0.0,0.0,10.0
1625090,193.8,0.0,0.0,10.0
1625100,194.5,0.0,0.0,6.0
1625110,195.2,0.0,0.0,1.0
1625120,195.9,0.0,0.0,1.0
1625130,196.4,0.0,0.0,1.0
1625140,196.9,0.0,0.0,1.0
1625150,197.2,0.0,0.0,1.0
1625160,197.5,0.0,0.0,1.0
1625170,197.8,0.0,0.0,1.0
1625180,198.0,0.0,0.0,1.0
1625190,198.2,0.0,0.0,1.0
1625200,198.4,0.0,0.0,1.0
1625210,198.5,0.0,0.0,1.0
1625220,198.6,0.0,0.0,1.0
1625230,198.6,0.0,0.0,1.0
1625240,198.7,0.0,0.0,1.0
1625250,198.7,0.0,0.0,1.0
1625260,198.7,0.0,0.0,1.0
1625270,198.7,0.0,0.0,1.0
1625280,198.7,0.0,0.0,1.0
1625290,198.7,0.0,0.0,1.0
1625300,198.7,0.0,0.0,1.0
1625310,198.7,0.0,0.0,1.0
1625320,198.7,0.0,0.0,1.0
1625330,198.7,0.0,0.0,1.0
1625340,198.7,0.0,0.0,1.0
1625350,198.8,0.0,0.0,1.0
1625360,198.7,0.0,0.0,1.0
1625370,198.7,0.0,0.0,1.0
1625380,198.8,0.0,0.0,1.0
1625390,198.7,0.0,0.0,1.0
1625400,198.8,0.0,0.0,1.0
1625410,198.7,0.0,0.0,1.0
1625420,198.8,0.0,0.0,1.0
1625430,198.7,0.0,0.0,1.0
1625440,198.7,0.0,0.0,1.0
1625450,198.7,0.0,0.0,1.0
1625460,198.7,0.0,0.0,1.0
1625470,198.7,0.0,0.0,1.0
1625480,198.7,0.0,0.0,1.0
1625490,198.7,0.0,0.0,1.0
1625500,198.7,0.0,0.0,1.0
1625510,198.7,0.0,0.0,1.0
1625520,198.7,0.0,0.0,1.0
1625530,198.7,0.0,0.0,1.0
1625540,198.7,0.0,0.0,1.0
1625550,198.7,0.0,0.0,1.0
1625560,198.7,0.0,0.0,1.0
1625570,198.8,0.0,0.0,1.0
1625580,198.7,0.0,0.0,1.0
1625590,198.7,0.0,0.0,1.0
1625600,198.8,0.0,0.0,1.0
1625610,198.7,0.0,0.0,1.0
1625620,198.7,0.0,0.0,1.0
1625630,198.7,0.0,0.0,1.0
1625640,198.7,0.0,0.0,1.0
1625650,198.8,0.0,0.0,1.0
1625660,198.7,0.0,0.0,1.0
1625670,198.8,0.0,0.0,1.0
1625680,198.7,0.0,0.0,1.0
1625690,198.7,0.0,0.0,1.0
1625700,198.7,0.0,0.0,1.0
1625710,198.7,0.0,0.0,1.0
1625720,198.7,0.0,0.0,1.0
1625730,198.7,0.0,0.0,1.0
1625740,198.7,0.0,0.0,1.0
1625750,198.7,0.0,0.0,1.0
1625760,198.7,0.0,0.0,1.0
1625770,198.8,0.0,0.0,1.0
1625780,198.7,0.0,0.0,1.0
1625790,198.7,0.0,0.0,1.0
1625800,198.7,0.0,0.0,1.0
1625810,198.8,0.0,0.0,1.0
1625820,198.7,0.0,0.0,1.0
1625830,198.7,0.0,0.0,1.0
1625840,198.7,0.0,0.0,1.0
1625850,198.8,0.0,0.0,1.0
1625860,198.7,0.0,0.0,1.0
1625870,198.8,0.0,0.0,1.0
1625880,198.7,0.0,0.0,1.0
1625890,198.7,0.0,0.0,1.0
1625900,198.8,0.0,0.0,1.0
1625910,198.7,0.0,0.0,1.0
1625920,198.7,0.0,0.0,1.0
1625930,198.7,0.0,0.0,1.0
1625940,198.7,0.0,0.0,1.0
1625950,198.8,0.0,0.0,1.0
1625960,198.7,0.0,0.0,1.0
1625970,198.8,0.0,0.0,1.0
1625980,198.8,0.0,0.0,1.0
1625990,198.7,0.0,0.0,1.0
