tick,pos_deg,vel_degs,acc_degs2,pwm
190810,185.5,0.0,-0.1,1.0
190820,185.5,0.0,-0.1,1.0
190830,185.5,0.0,-0.1,1.0
190840,185.5,0.0,-0.1,1.0
190850,185.5,0.0,-0.1,1.0
190860,185.5,0.0,-0.1,1.0
190870,185.5,0.0,-0.1,1.0
190880,185.5,0.0,-0.1,1.0
190890,185.5,0.0,-0.1,1.0
190900,185.5,0.0,-0.1,1.0
190910,185.5,0.0,-0.1,1.0
190920,185.5,0.0,-0.1,1.0
190930,185.5,0.0,-0.1,1.0
190940,185.5,0.0,-0.1,1.0
190950,185.5,0.0,-0.1,1.0
190960,185.5,0.0,-0.1,1.0
190970,185.5,0.0,-0.1,1.0
190980,185.5,0.0,-0.1,1.0
190990,185.5,0.0,0.0,1.0
191000,185.5,0.0,0.0,1.0
191010,185.5,0.0,0.0,1.0
191020,185.5,0.0,0.0,1.0
191030,185.5,0.0,0.0,1.0
191040,185.5,0.0,0.0,1.0
191050,185.5,0.0,0.0,1.0
191060,185.4,0.0,-0.1,1.0
191070,185.4,0.0,-0.1,1.0
191080,185.4,0.0,-0.1,1.0
191090,185.4,0.0,-0.1,1.0
191100,185.4,0.0,-0.1,1.0
191110,185.4,0.0,-0.1,1.0
191120,185.4,0.0,-0.1,1.0
191130,185.4,0.0,0.0,1.0
191140,185.4,0.0,0.0,1.0
191150,185.4,0.0,0.0,1.0
191160,185.4,0.0,0.0,1.0
191170,185.4,0.0,0.0,1.0
191180,185.4,0.0,0.0,1.0
191190,185.4,0.0,0.0,1.0
191200,185.4,0.0,0.0,1.0
191220,185.4,0.0,0.0,1.0
191230,185.4,0.0,0.0,1.0
191240,185.4,0.0,0.0,1.0
191250,185.4,0.0,0.0,1.0
191260,185.4,0.0,0.0,1.0
191270,185.4,0.0,0.0,1.0
191280,185.4,0.0,0.0,1.0
191290,185.4,0.0,0.0,1.0
191300,185.4,0.0,0.0,1.0
191310,185.4,0.0,0.0,1.0
191320,185.4,0.0,0.0,1.0
191330,185.4,0.0,0.0,1.0
191340,185.4,0.0,0.0,1.0
191350,185.4,0.0,0.0,1.0
191360,185.4,0.0,0.0,1.0
191370,185.4,0.0,0.0,1.0
191380,185.4,0.0,0.0,1.0
191390,185.4,0.0,0.0,1.0
191400,185.4,0.0,0.0,1.0
191410,185.4,0.0,0.0,1.0
191420,185.4,0.0,0.0,1.0
191430,185.4,0.0,0.0,1.0
191440,185.4,0.0,0.0,1.0
191450,185.4,0.0,0.0,1.0
191460,185.4,0.0,0.0,1.0
191470,185.4,0.0,0.0,1.0
191480,185.4,0.0,0.0,1.0
191490,185.4,0.0,0.0,1.0
191500,185.4,0.0,0.0,1.0
191510,185.4,0.0,0.0,1.0
191520,185.4,0.0,0.0,1.0
191530,185.4,0.0,0.0,1.0
191540,185.4,0.0,0.0,1.0
191550,185.4,0.0,0.0,1.0
191560,185.4,0.0,0.0,1.0
191570,185.4,0.0,0.0,1.0
191580,185.4,0.0,0.0,1.0
191590,185.4,0.0,0.0,1.0
191610,185.4,0.0,0.0,0.0
191620,185.4,0.0,0.0,0.0
191630,185.4,0.0,0.0,0.0
191640,185.4,0.0,0.0,0.0
191650,185.4,0.0,0.0,0.0
191660,185.4,0.0,0.0,0.0
191670,185.4,0.0,0.0,0.0
191680,185.4,0.0,0.0,0.0
191690,185.4,0.0,0.0,0.0
191700,185.4,0.0,0.0,0.0
191710,185.4,0.0,0.0,0.0
191720,185.4,0.0,0.0,0.0
191730,185.4,0.0,0.0,0.0
191740,185.4,0.0,0.0,0.0
191750,185.4,0.0,0.0,0.0
191760,185.4,0.0,0.0,0.0
191770,185.4,0.0,0.0,0.0
191780,185.4,0.0,0.0,0.0
191790,185.4,0.0,0.0,0.0
191800,185.4,0.0,0.0,0.0
191810,185.4,0.0,0.0,0.0
191820,185.4,0.0,0.0,0.0
191830,185.4,0.0,0.0,0.0
191840,185.4,0.0,0.0,0.0
191850,185.4,0.0,0.0,0.0
191860,185.4,0.0,0.0,0.0
191870,185.4,0.0,0.0,0.0
191880,185.4,0.0,0.0,0.0
191890,185.4,0.0,0.0,0.0
191900,185.4,0.0,0.0,0.0
191910,185.4,0.0,0.0,0.0
191920,185.4,0.0,0.0,0.0
191930,185.4,0.0,0.0,0.0
191940,185.4,0.0,0.0,0.0
191950,185.4,0.0,0.0,0.0
191960,185.4,0.0,0.0,0.0
191970,185.4,0.0,0.0,0.0
191980,185.4,0.0,0.0,0.0
191990,185.4,0.0,0.0,0.0
