tick,pos_deg,vel_degs,acc_degs2,pwm
1928960,-204.2,0.0,0.0,-2.0
1928970,-204.2,0.0,0.0,-2.0
1928980,-204.2,0.0,0.0,-2.0
1928990,-204.2,0.0,0.0,-2.0
1929000,-204.2,0.0,0.0,-2.0
1929010,-204.2,0.0,0.0,-2.0
1929020,-204.2,0.0,0.0,-2.0
1929030,-204.2,0.0,0.0,-2.0
1929040,-204.2,0.0,0.0,-2.0
1929050,-204.2,0.0,0.0,-2.0
1929060,-204.2,0.0,0.0,-2.0
1929070,-204.2,0.0,0.0,-2.0
1929080,-204.2,0.0,0.0,-2.0
1929090,-204.1,0.0,0.0,-2.0
1929100,-204.1,0.0,0.0,-2.0
1929110,-204.1,0.0,0.0,-2.0
1929120,-204.1,0.0,0.0,-2.0
1929130,-204.1,0.0,0.0,-2.0
1929140,-204.1,0.0,0.0,-2.0
1929150,-204.1,0.0,0.0,-2.0
1929160,-204.1,0.0,0.0,-2.0
1929170,-204.1,0.0,0.0,-2.0
1929180,-204.1,0.0,0.0,-2.0
1929190,-204.1,0.0,0.0,-2.0
1929200,-204.1,0.0,0.0,-2.0
1929210,-204.1,0.0,0.0,-2.0
1929220,-204.1,0.0,0.0,-2.0
1929230,-204.1,0.0,0.0,-2.0
1929240,-204.1,0.0,0.0,-2.0
1929250,-204.1,0.0,0.0,-2.0
1929260,-204.2,0.0,0.0,-2.0
1929270,-204.2,0.0,0.0,-2.0
1929280,-204.2,0.0,0.0,-2.0
1929290,-204.2,0.0,0.0,-2.0
1929300,-204.1,0.0,0.0,-2.0
1929310,-204.1,0.0,0.0,-2.0
1929320,-204.1,0.0,0.0,-2.0
1929330,-204.1,0.0,0.0,-1.0
1929340,-204.1,0.0,0.0,-1.0
1929350,-204.1,0.0,0.0,-1.0
1929360,-204.1,0.0,0.0,-1.0
1929370,-204.1,0.0,0.0,-1.0
1929380,-204.1,0.0,0.0,-1.0
1929390,-204.1,0.0,0.0,-1.0
1929400,-204.1,0.0,0.0,-1.0
1929410,-204.2,0.0,0.0,-1.0
1929420,-204.2,0.0,0.0,-1.0
1929430,-204.1,0.0,0.0,-1.0
1929440,-204.1,0.0,0.0,-1.0
1929450,-204.1,0.0,0.0,-1.0
1929460,-204.2,0.0,0.0,-1.0
1929470,-204.1,0.0,0.0,-1.0
1929480,-204.1,0.0,0.0,-1.0
1929490,-204.1,0.0,0.0,-1.0
1929500,-204.1,0.0,0.0,-1.0
1929510,-204.2,0.0,0.0,-1.0
1929520,-204.1,0.0,0.0,-1.0
1929530,-204.2,0.0,0.0,-1.0
1929540,-204.1,0.0,0.0,-1.0
1929550,-204.2,0.0,0.0,-1.0
1929560,-204.2,0.0,0.0,-1.0
1929570,-204.2,0.0,0.0,-1.0
1929590,-204.1,0.0,0.0,-1.0
1929600,-204.2,0.0,0.0,-1.0
1929610,-204.1,0.0,0.0,-1.0
1929620,-204.2,0.0,0.0,-1.0
1929630,-204.2,0.0,0.0,-1.0
1929640,-204.1,0.0,0.0,-1.0
1929650,-204.2,0.0,0.0,-1.0
1929660,-204.2,0.0,0.0,-1.0
1929670,-204.2,0.0,0.0,-1.0
1929680,-204.1,0.0,0.0,-1.0
1929690,-204.1,0.0,0.0,-1.0
1929700,-204.1,0.0,0.0,0.0
1929710,-204.1,0.0,0.0,0.0
1929720,-204.1,0.0,0.0,0.0
1929730,-204.1,0.0,0.0,0.0
1929740,-204.1,0.0,0.0,0.0
1929750,-204.1,0.0,0.0,0.0
1929760,-204.1,0.0,0.0,0.0
1929770,-204.1,0.0,0.0,0.0
1929780,-204.1,0.0,0.0,0.0
1929790,-204.1,0.0,0.0,0.0
1929800,-204.1,0.0,0.0,0.0
1929810,-204.1,0.0,0.0,0.0
1929820,-204.1,0.0,0.0,0.0
1929830,-204.1,0.0,0.0,0.0
1929840,-204.1,0.0,0.0,0.0
1929850,-204.1,0.0,0.0,0.0
1929860,-204.1,0.0,0.0,0.0
1929870,-204.1,0.0,0.0,0.0
1929880,-204.1,0.0,0.0,0.0
1929890,-204.1,0.0,0.0,0.0
1929900,-204.1,0.0,0.0,0.0
1929910,-204.1,0.0,0.0,0.0
1929920,-204.1,0.0,0.0,0.0
1929930,-204.1,0.0,0.0,0.0
1929940,-204.1,0.0,0.0,0.0
1929950,-204.1,0.0,0.0,0.0
1929960,-204.1,0.0,0.0,0.0
1929970,-204.1,0.0,0.0,0.0
1929980,-204.1,0.0,0.0,0.0
1929990,-204.1,0.0,0.0,0.0
