tick,pos_deg,vel_degs,acc_degs2,pwm
450900,-29.5,3.0,-5.6,16.0
450910,-27.8,3.0,-5.8,16.0
450920,-26.1,2.9,-6.0,16.0
450930,-24.5,2.8,-6.3,16.0
450940,-23.0,2.7,-6.6,16.0
450950,-21.4,2.7,-6.7,15.0
450960,-19.9,2.6,-6.9,15.0
450970,-18.4,2.6,-6.9,15.0
450990,-15.5,2.4,-7.2,14.0
451000,-14.1,2.4,-7.3,14.0
451010,-12.7,2.3,-7.4,14.0
451020,-11.4,2.2,-7.5,14.0
451030,-10.1,2.2,-7.5,14.0
451040,-8.8,2.1,-7.5,13.0
451050,-7.5,2.1,-7.4,13.0
451060,-6.2,2.0,-7.3,13.0
451070,-5.0,2.0,-7.3,13.0
451080,-3.8,1.9,-7.4,13.0
451090,-2.6,1.9,-7.3,12.0
451100,-1.5,1.8,-7.2,12.0
451110,-0.4,1.8,-7.3,12.0
451120,0.7,1.7,-7.2,12.0
451130,1.8,1.7,-7.0,12.0
451140,2.8,1.7,-6.9,12.0
451150,3.9,1.6,-6.7,11.0
451160,4.8,1.6,-6.7,11.0
451170,5.8,1.6,-6.5,11.0
451180,6.8,1.5,-6.4,11.0
451190,7.7,1.5,-6.3,11.0
451200,8.7,1.5,-6.1,11.0
451210,9.6,1.4,-5.9,10.0
451220,10.5,1.4,-5.7,10.0
451230,11.5,1.4,-5.5,10.0
451240,12.3,1.4,-5.3,10.0
451250,13.2,1.3,-5.2,10.0
451260,14.0,1.3,-5.1,10.0
451270,14.9,1.3,-4.9,10.0
451280,15.6,1.3,-4.8,9.0
451290,16.4,1.2,-4.7,9.0
451300,17.2,1.2,-4.5,9.0
451310,18.0,1.2,-4.4,9.0
451320,18.7,1.2,-4.3,9.0
451330,19.5,1.2,-4.1,9.0
451340,20.2,1.1,-4.0,9.0
451350,20.9,1.1,-3.9,8.0
451360,21.6,1.1,-3.8,8.0
451370,22.2,1.1,-3.7,8.0
451380,22.9,1.1,-3.6,8.0
451390,23.6,1.0,-3.5,8.0
451400,24.2,1.0,-3.4,8.0
451410,24.8,1.0,-3.3,8.0
451420,25.4,1.0,-3.2,8.0
451430,26.0,1.0,-3.2,8.0
451440,26.6,0.9,-3.0,8.0
451450,27.2,0.9,-2.8,7.0
451460,27.7,0.9,-2.8,7.0
451470,28.3,0.9,-2.7,7.0
451480,28.9,0.9,-2.5,7.0
451490,29.4,0.9,-2.5,7.0
451500,29.9,0.9,-2.4,7.0
451510,30.5,0.9,-2.3,7.0
451520,31.0,0.8,-2.2,7.0
451530,31.4,0.8,-2.3,7.0
451540,31.9,0.8,-2.1,7.0
451550,32.4,0.8,-2.1,6.0
451560,32.9,0.8,-2.0,6.0
451570,33.3,0.8,-2.0,6.0
451580,33.7,0.7,-1.9,6.0
451590,34.2,0.7,-2.0,6.0
451600,34.6,0.7,-1.9,6.0
451610,35.0,0.7,-1.9,6.0
451620,35.4,0.7,-1.8,6.0
451630,35.8,0.7,-1.8,6.0
451640,36.2,0.6,-1.7,6.0
451650,36.5,0.6,-1.7,6.0
451660,36.9,0.6,-1.6,6.0
451670,37.3,0.6,-1.6,6.0
451680,37.6,0.6,-1.5,6.0
451690,38.0,0.6,-1.5,6.0
451700,38.4,0.6,-1.3,5.0
451710,38.7,0.6,-1.2,5.0
451720,39.0,0.6,-1.2,5.0
451730,39.4,0.6,-1.2,5.0
451740,39.7,0.5,-1.2,5.0
451750,40.0,0.5,-1.2,5.0
451760,40.2,0.5,-1.3,5.0
451770,40.5,0.5,-1.2,5.0
451780,40.8,0.5,-1.2,5.0
451790,41.0,0.5,-1.2,5.0
451800,41.3,0.5,-1.2,5.0
451810,41.6,0.4,-1.1,5.0
451820,41.8,0.4,-1.2,5.0
451830,42.1,0.4,-1.1,5.0
451840,42.3,0.4,-1.1,5.0
451850,42.5,0.4,-1.1,5.0
451860,42.8,0.4,-1.0,5.0
451870,43.0,0.4,-1.0,5.0
451880,43.2,0.4,-0.9,5.0
451890,43.4,0.4,-0.9,5.0
451900,43.6,0.4,-0.8,5.0
451910,43.9,0.4,-0.8,5.0
451920,44.1,0.4,-0.7,5.0
451930,44.3,0.4,-0.6,5.0
451940,44.5,0.4,-0.6,4.0
451950,44.7,0.3,-0.6,4.0
451960,44.9,0.3,-0.6,4.0
451970,45.0,0.3,-0.6,4.0
451980,45.2,0.3,-0.6,4.0
451990,45.4,0.3,-0.6,4.0
452000,45.6,0.3,-0.6,4.0
452010,45.7,0.3,-0.5,4.0
452020,45.9,0.3,-0.6,4.0
452030,46.1,0.3,-0.5,4.0
452040,46.2,0.3,-0.5,4.0
452060,46.5,0.3,-0.4,4.0
452070,46.7,0.3,-0.4,4.0
452080,46.8,0.2,-0.5,4.0
452090,47.0,0.3,-0.4,4.0
452100,47.1,0.2,-0.4,4.0
452110,47.2,0.2,-0.4,4.0
452120,47.4,0.2,-0.3,4.0
452130,47.5,0.2,-0.3,4.0
452140,47.6,0.2,-0.3,4.0
452150,47.8,0.2,-0.2,4.0
452160,47.9,0.2,-0.2,4.0
452170,48.1,0.2,-0.1,4.0
452180,48.2,0.2,-0.1,4.0
452200,48.5,0.2,0.0,4.0
452210,48.6,0.2,0.0,4.0
452220,48.8,0.2,0.1,4.0
452230,48.9,0.2,0.1,-1.0
452240,49.0,0.2,0.1,-1.0
452250,49.2,0.2,0.1,0.0
452260,49.2,0.2,-0.1,0.0
452270,49.2,0.2,-0.4,0.0
452280,49.2,0.1,-0.6,0.0
452290,49.2,0.1,-0.9,0.0
452300,49.2,0.1,-1.0,0.0
452310,49.1,0.0,-1.2,0.0
452320,49.1,0.0,-1.3,0.0
452330,49.1,0.0,-1.3,0.0
452340,49.1,0.0,-1.3,0.0
452350,49.1,0.0,-1.2,0.0
452360,49.1,0.0,-1.2,0.0
452370,49.1,0.0,-1.1,0.0
452380,49.1,0.0,-1.1,0.0
452390,49.1,0.0,-1.0,0.0
452400,49.1,0.0,-0.9,0.0
452410,49.1,0.0,-0.9,0.0
452420,49.1,0.0,-0.8,0.0
452430,49.1,0.0,-0.7,0.0
452440,49.1,0.0,-0.6,0.0
452450,49.1,0.0,-0.6,0.0
452460,49.1,0.0,-0.5,0.0
452470,49.1,0.0,-0.4,0.0
452480,49.1,0.0,-0.4,0.0
452490,49.1,0.0,-0.3,0.0
452500,49.1,0.0,-0.3,0.0
452510,49.1,0.0,-0.2,0.0
452520,49.1,0.0,-0.2,0.0
452530,49.1,0.0,-0.1,0.0
452540,49.1,0.0,-0.1,0.0
452550,49.1,0.0,0.0,0.0
452560,49.1,0.0,0.0,0.0
452570,49.1,0.0,0.0,0.0
452580,49.1,0.0,0.1,0.0
452590,49.1,0.0,0.1,0.0
452600,49.1,0.0,0.1,0.0
452610,49.1,0.0,0.2,0.0
452620,49.1,0.0,0.2,0.0
452630,49.1,0.0,0.2,0.0
452640,49.1,0.0,0.2,0.0
452650,49.1,0.0,0.2,0.0
452660,49.1,0.0,0.2,0.0
452670,49.1,0.0,0.2,0.0
452680,49.1,0.0,0.2,0.0
452690,49.1,0.0,0.3,0.0
452700,49.1,0.0,0.3,0.0
452710,49.1,0.0,0.3,0.0
452720,49.1,0.0,0.3,0.0
452730,49.1,0.0,0.3,0.0
452740,49.1,0.0,0.3,0.0
452750,49.1,0.0,0.3,0.0
452760,49.1,0.0,0.3,0.0
452770,49.1,0.0,0.3,0.0
452780,49.1,0.0,0.3,0.0
452790,49.1,0.0,0.3,0.0
452800,49.1,0.0,0.2,0.0
452810,49.1,0.0,0.2,0.0
452820,49.1,0.0,0.2,0.0
452830,49.1,0.0,0.2,0.0
452840,49.1,0.0,0.2,0.0
452850,49.1,0.0,0.2,0.0
452860,49.1,0.0,0.2,0.0
452870,49.1,0.0,0.2,0.0
452880,49.1,0.0,0.2,0.0
452890,49.1,0.0,0.2,0.0
452900,49.1,0.0,0.2,0.0
452910,49.1,0.0,0.2,0.0
452920,49.1,0.0,0.2,0.0
452930,49.1,0.0,0.2,0.0
452940,49.1,0.0,0.2,0.0
452950,49.1,0.0,0.2,0.0
452960,49.1,0.0,0.2,0.0
452970,49.1,0.0,0.2,0.0
452980,49.1,0.0,0.2,0.0
452990,49.1,0.0,0.1,0.0
453000,49.1,0.0,0.1,0.0
453010,49.1,0.0,0.1,0.0
453020,49.1,0.0,0.1,0.0
453030,49.1,0.0,0.1,0.0
453040,49.1,0.0,0.1,0.0
453050,49.1,0.0,0.1,0.0
453060,49.1,0.0,0.1,0.0
453070,49.1,0.0,0.1,0.0
453080,49.1,0.0,0.1,0.0
453090,49.1,0.0,0.1,0.0
453100,49.1,0.0,0.1,0.0
453110,49.1,0.0,0.1,0.0
453120,49.1,0.0,0.1,0.0
453130,49.1,0.0,0.1,0.0
453140,49.1,0.0,0.1,0.0
453150,49.1,0.0,0.1,0.0
453160,49.1,0.0,0.1,0.0
453170,49.1,0.0,0.1,0.0
453180,49.1,0.0,0.1,0.0
453190,49.1,0.0,0.1,0.0
453200,49.1,0.0,0.1,0.0
453210,49.1,0.0,0.1,0.0
453220,49.1,0.0,0.1,0.0
453230,49.1,0.0,0.1,0.0
453240,49.1,0.0,0.1,0.0
453250,49.1,0.0,0.1,0.0
453260,49.1,0.0,0.1,0.0
453270,49.1,0.0,0.1,0.0
453280,49.1,0.0,0.1,0.0
453290,49.1,0.0,0.0,0.0
453300,49.1,0.0,0.0,0.0
453310,49.1,0.0,0.0,0.0
453320,49.1,0.0,0.0,0.0
453330,49.1,0.0,0.0,0.0
453340,49.1,0.0,0.0,0.0
453350,49.1,0.0,0.0,-7.0
453360,49.1,0.0,0.0,-7.0
453370,49.0,0.0,-0.2,-8.0
453380,48.9,-0.1,-0.5,-6.0
453390,48.6,-0.1,-0.9,-8.0
453400,48.4,-0.2,-1.4,-6.0
453410,48.1,-0.3,-1.7,-5.0
453420,47.9,-0.3,-2.0,-4.0
453430,47.6,-0.4,-2.3,-3.0
453440,47.3,-0.4,-2.5,-3.0
453450,47.1,-0.4,-2.5,-3.0
453460,46.8,-0.5,-2.6,-6.0
453470,46.6,-0.5,-2.5,-7.0
453480,46.4,-0.5,-2.4,-7.0
453490,46.1,-0.5,-2.4,-7.0
453500,45.8,-0.5,-2.5,-7.0
453510,45.4,-0.6,-2.6,-7.0
453520,45.1,-0.6,-2.6,-7.0
453530,44.8,-0.6,-2.7,-7.0
453540,44.5,-0.6,-2.6,-7.0
453550,44.1,-0.6,-2.6,-7.0
453560,43.7,-0.7,-2.7,-6.0
453570,43.4,-0.7,-2.6,-6.0
453580,43.0,-0.7,-2.6,-6.0
453590,42.7,-0.7,-2.5,-6.0
453600,42.3,-0.7,-2.4,-6.0
453610,41.9,-0.7,-2.3,-6.0
453620,41.6,-0.7,-2.2,-6.0
453630,41.2,-0.7,-2.0,-6.0
453640,40.9,-0.7,-1.9,-6.0
453650,40.5,-0.7,-1.7,-6.0
453660,40.2,-0.7,-1.6,-5.0
453670,39.8,-0.7,-1.4,-5.0
453680,39.5,-0.7,-1.3,-5.0
453690,39.1,-0.7,-1.2,-5.0
453700,38.8,-0.7,-0.9,-5.0
453710,38.5,-0.7,-0.8,-5.0
453720,38.1,-0.7,-0.6,-5.0
453730,37.8,-0.6,-0.5,-5.0
453740,37.5,-0.6,-0.3,-5.0
453750,37.2,-0.6,-0.2,-5.0
453760,37.0,-0.6,0.1,-5.0
453770,36.7,-0.6,0.1,-5.0
453780,36.4,-0.6,0.2,-5.0
453790,36.1,-0.5,0.4,-5.0
453800,35.8,-0.5,0.5,-5.0
453810,35.5,-0.5,0.6,-5.0
453820,35.2,-0.5,0.6,-5.0
453830,35.0,-0.5,0.7,-5.0
453840,34.7,-0.5,0.8,-5.0
453850,34.4,-0.5,0.7,-4.0
453860,34.1,-0.5,0.8,-4.0
453870,33.9,-0.5,0.8,-4.0
453880,33.6,-0.5,0.9,-4.0
453890,33.4,-0.4,1.0,-4.0
453900,33.1,-0.4,1.0,-4.0
453910,32.9,-0.4,1.1,-4.0
453920,32.7,-0.4,1.2,-4.0
453930,32.5,-0.4,1.3,-4.0
453940,32.3,-0.3,1.4,-4.0
453950,32.2,-0.3,1.5,-4.0
453960,32.0,-0.3,1.5,-4.0
453970,31.8,-0.3,1.4,-4.0
453980,31.6,-0.3,1.5,-4.0
453990,31.4,-0.3,1.4,-4.0
454000,31.2,-0.3,1.5,-4.0
454010,31.0,-0.3,1.4,-4.0
454020,30.9,-0.3,1.4,-4.0
454030,30.7,-0.3,1.4,-4.0
454040,30.5,-0.3,1.3,-4.0
454050,30.4,-0.2,1.3,-4.0
454060,30.2,-0.2,1.3,-4.0
454070,30.0,-0.2,1.2,-4.0
454080,29.8,-0.2,1.2,-4.0
454090,29.7,-0.2,1.1,-4.0
454100,29.5,-0.2,1.0,0.0
454110,29.3,-0.2,1.0,0.0
454120,29.2,-0.2,1.0,0.0
454130,29.1,-0.2,1.1,0.0
454140,29.0,-0.2,1.2,0.0
454150,29.0,-0.1,1.5,0.0
454160,29.0,-0.1,1.6,0.0
454170,29.0,-0.1,1.8,0.0
454180,29.0,0.0,1.9,0.0
454190,29.0,0.0,2.0,0.0
454200,29.0,0.0,2.1,0.0
454210,29.0,0.0,2.1,0.0
454220,29.0,0.0,2.2,0.0
454230,29.0,0.1,2.1,0.0
454240,29.0,0.1,2.2,0.0
454250,29.0,0.1,2.1,0.0
454260,29.1,0.1,2.1,0.0
454270,29.1,0.1,2.0,0.0
454280,29.1,0.1,1.8,0.0
454290,29.1,0.1,1.7,0.0
454300,29.1,0.1,1.6,0.0
454310,29.1,0.1,1.5,0.0
454320,29.1,0.1,1.3,0.0
454330,29.1,0.1,1.2,0.0
454340,29.1,0.1,1.1,0.0
454350,29.1,0.1,1.0,0.0
454360,29.1,0.1,0.9,0.0
454370,29.1,0.1,0.8,0.0
454380,29.1,0.1,0.7,0.0
454390,29.1,0.1,0.6,0.0
454400,29.1,0.1,0.5,0.0
454410,29.1,0.0,0.5,0.0
454420,29.1,0.0,0.4,0.0
454430,29.1,0.0,0.3,0.0
454440,29.1,0.0,0.3,0.0
454450,29.1,0.0,0.2,0.0
454460,29.1,0.0,0.2,0.0
454470,29.1,0.0,0.1,0.0
454480,29.1,0.0,0.1,0.0
454490,29.1,0.0,0.0,0.0
454500,29.1,0.0,0.0,0.0
454510,29.1,0.0,0.0,0.0
454520,29.1,0.0,-0.1,0.0
454530,29.1,0.0,-0.1,0.0
454540,29.1,0.0,-0.1,0.0
454550,29.1,0.0,-0.1,0.0
454560,29.1,0.0,-0.1,0.0
454570,29.1,0.0,-0.2,0.0
454580,29.1,0.0,-0.2,0.0
454590,29.1,0.0,-0.2,0.0
454600,29.1,0.0,-0.2,0.0
454610,29.1,0.0,-0.2,0.0
454620,29.1,0.0,-0.2,0.0
454630,29.1,0.0,-0.2,0.0
454640,29.1,0.0,-0.2,0.0
454650,29.1,0.0,-0.2,0.0
454660,29.1,0.0,-0.2,0.0
454670,29.1,0.0,-0.2,0.0
454680,29.1,0.0,-0.2,0.0
454690,29.1,0.0,-0.2,0.0
454700,29.1,0.0,-0.2,0.0
454710,29.1,0.0,-0.2,0.0
454720,29.1,0.0,-0.2,0.0
454730,29.1,0.0,-0.2,0.0
454740,29.1,0.0,-0.2,0.0
454750,29.1,0.0,-0.2,0.0
454760,29.1,0.0,-0.2,0.0
454770,29.1,0.0,-0.2,0.0
454780,29.1,0.0,-0.2,0.0
454790,29.1,0.0,-0.2,0.0
454800,29.1,0.0,-0.2,0.0
454810,29.1,0.0,-0.2,0.0
454820,29.1,0.0,-0.2,0.0
454830,29.1,0.0,-0.1,0.0
454840,29.1,0.0,-0.1,0.0
454850,29.1,0.0,-0.1,0.0
454860,29.1,0.0,-0.1,0.0
454870,29.1,0.0,-0.1,0.0
454880,29.1,0.0,-0.1,0.0
454890,29.1,0.0,-0.1,0.0
454900,29.1,0.0,-0.1,0.0
454910,29.1,0.0,-0.1,0.0
454920,29.1,0.0,-0.1,0.0
454930,29.1,0.0,-0.1,0.0
454940,29.1,0.0,-0.1,0.0
454950,29.1,0.0,-0.1,0.0
454960,29.1,0.0,-0.1,0.0
454970,29.1,0.0,-0.1,0.0
454980,29.1,0.0,-0.1,0.0
454990,29.1,0.0,-0.1,0.0
455000,29.1,0.0,-0.1,0.0
455010,29.1,0.0,-0.1,0.0
455020,29.1,0.0,-0.1,0.0
455030,29.1,0.0,-0.1,0.0
455040,29.1,0.0,-0.1,0.0
455050,29.1,0.0,-0.1,0.0
455060,29.1,0.0,-0.1,0.0
455070,29.1,0.0,-0.1,0.0
455080,29.1,0.0,-0.1,0.0
455090,29.1,0.0,-0.1,0.0
455100,29.1,0.0,-0.1,0.0
455110,29.1,0.0,-0.1,0.0
455120,29.1,0.0,-0.1,0.0
455130,29.1,0.0,0.0,0.0
455140,29.1,0.0,0.0,0.0
455150,29.1,0.0,0.0,0.0
455160,29.1,0.0,0.0,0.0
455170,29.1,0.0,0.0,0.0
455180,29.1,0.0,0.0,0.0
455190,29.1,0.0,0.0,0.0
455200,29.1,0.0,0.0,0.0
455210,29.1,0.0,0.0,0.0
455220,29.1,0.0,0.0,0.0
455230,29.1,0.0,0.0,0.0
455240,29.1,0.0,0.0,0.0
455250,29.1,0.0,0.0,0.0
455260,29.1,0.0,0.0,0.0
455270,29.1,0.0,0.0,0.0
455280,29.1,0.0,0.0,0.0
455290,29.1,0.0,0.0,0.0
455300,29.1,0.0,0.0,0.0
455310,29.1,0.0,0.0,0.0
455320,29.1,0.0,0.0,0.0
455330,29.1,0.0,0.0,0.0
455340,29.1,0.0,0.0,0.0
455350,29.1,0.0,0.0,0.0
455360,29.1,0.0,0.0,0.0
455370,29.1,0.0,0.0,0.0
455380,29.1,0.0,0.0,0.0
455390,29.1,0.0,0.0,0.0
455400,29.1,0.0,0.0,0.0
455410,29.1,0.0,0.0,0.0
455420,29.1,0.0,0.0,0.0
455430,29.1,0.0,0.0,0.0
455440,29.1,0.0,0.0,0.0
455450,29.1,0.0,0.0,0.0
455460,29.1,0.0,0.0,0.0
455480,29.1,0.0,0.0,0.0
455490,29.1,0.0,0.0,0.0
455500,29.1,0.0,0.0,0.0
455510,29.1,0.0,0.0,0.0
455520,29.1,0.0,0.0,0.0
455530,29.1,0.0,0.0,0.0
455540,29.1,0.0,0.0,0.0
455550,29.1,0.0,0.0,0.0
455560,29.1,0.0,0.0,0.0
455570,29.1,0.0,0.0,0.0
455580,29.1,0.0,0.0,0.0
455590,29.1,0.0,0.0,0.0
455600,29.1,0.0,0.0,0.0
455610,29.1,0.0,0.0,0.0
455620,29.1,0.0,0.0,0.0
455630,29.1,0.0,0.0,0.0
455640,29.1,0.0,0.0,0.0
455650,29.1,0.0,0.0,0.0
455660,29.1,0.0,0.0,0.0
455670,29.1,0.0,0.0,0.0
455680,29.1,0.0,0.0,0.0
455690,29.1,0.0,0.0,0.0
455700,29.1,0.0,0.0,0.0
455710,29.1,0.0,0.0,0.0
455720,29.1,0.0,0.0,0.0
455730,29.1,0.0,0.0,0.0
455740,29.1,0.0,0.0,0.0
455750,29.1,0.0,0.0,0.0
455760,29.1,0.0,0.0,0.0
455770,29.1,0.0,0.0,0.0
455780,29.1,0.0,0.0,0.0
455790,29.1,0.0,0.0,0.0
455800,29.1,0.0,0.0,0.0
455810,29.1,0.0,0.0,0.0
455820,29.1,0.0,0.0,0.0
455830,29.1,0.0,0.0,0.0
455840,29.1,0.0,0.0,0.0
455850,29.1,0.0,0.0,0.0
455860,29.1,0.0,0.0,0.0
455870,29.1,0.0,0.0,0.0
455880,29.1,0.0,0.0,0.0
455890,29.1,0.0,0.0,0.0
455900,29.1,0.0,0.0,0.0
455910,29.1,0.0,0.0,0.0
455920,29.1,0.0,0.0,0.0
455930,29.1,0.0,0.0,0.0
455940,29.1,0.0,0.0,0.0
455950,29.1,0.0,0.0,0.0
455960,29.1,0.0,0.0,0.0
455970,29.1,0.0,0.0,0.0
455980,29.1,0.0,0.0,0.0
455990,29.1,0.0,0.0,0.0
