tick,pos_deg,vel_degs,acc_degs2,pwm
68970,2.0,0.0,0.0,-4.0
68980,1.9,0.0,0.0,-4.0
68990,1.7,0.0,0.0,-4.0
69000,1.6,0.0,0.0,-4.0
69010,1.5,0.0,0.0,-4.0
69020,1.4,0.0,0.0,-4.0
69030,1.3,0.0,0.0,-4.0
69040,1.2,0.0,0.0,-4.0
69050,1.1,0.0,0.0,-4.0
69060,1.1,0.0,0.0,-4.0
69070,1.1,0.0,0.0,-4.0
69080,1.0,0.0,0.0,-4.0
69090,1.0,0.0,0.0,-4.0
69100,0.9,0.0,0.0,0.0
69110,0.9,0.0,0.0,0.0
69120,0.9,0.0,0.0,0.0
69130,0.9,0.0,0.0,0.0
69140,0.9,0.0,0.0,0.0
69150,0.9,0.0,0.0,0.0
69160,0.9,0.0,0.0,0.0
69170,0.9,0.0,0.0,0.0
69180,0.9,0.0,0.0,0.0
69190,0.9,0.0,0.0,0.0
69200,0.9,0.0,0.0,0.0
69210,0.9,0.0,0.0,0.0
69220,0.9,0.0,0.0,0.0
69230,0.9,0.0,0.0,0.0
69240,0.9,0.0,0.0,0.0
69250,0.9,0.0,0.0,0.0
69260,0.9,0.0,0.0,0.0
69270,0.9,0.0,0.0,0.0
69280,0.9,0.0,0.0,0.0
69290,0.9,0.0,0.0,0.0
69300,0.9,0.0,0.0,0.0
69310,0.9,0.0,0.0,0.0
69320,0.9,0.0,0.0,0.0
69330,0.9,0.0,0.0,0.0
69340,0.9,0.0,0.0,0.0
69350,0.9,0.0,0.0,0.0
69360,0.9,0.0,0.0,0.0
69370,0.9,0.0,0.0,0.0
69380,0.9,0.0,0.0,0.0
69390,0.9,0.0,0.0,0.0
69400,0.9,0.0,0.0,0.0
69410,0.9,0.0,0.0,0.0
69420,0.9,0.0,0.0,0.0
69430,0.9,0.0,0.0,0.0
69440,0.9,0.0,0.0,0.0
69450,0.9,0.0,0.0,0.0
69460,0.9,0.0,0.0,0.0
69470,0.9,0.0,0.0,0.0
69480,0.9,0.0,0.0,0.0
69490,0.9,0.0,0.0,0.0
69500,0.9,0.0,0.0,0.0
69510,0.9,0.0,0.0,0.0
69520,0.9,0.0,0.0,0.0
69530,0.9,0.0,0.0,0.0
69540,0.9,0.0,0.0,0.0
69550,0.9,0.0,0.0,0.0
69560,0.9,0.0,0.0,0.0
69570,0.9,0.0,0.0,0.0
69580,0.9,0.0,0.0,0.0
69590,0.9,0.0,0.0,0.0
69600,0.9,0.0,0.0,0.0
69610,0.9,0.0,0.0,0.0
69620,0.9,0.0,0.0,0.0
69630,0.9,0.0,0.0,0.0
69640,0.9,0.0,0.0,0.0
69650,0.9,0.0,0.0,0.0
69660,0.9,0.0,0.0,0.0
69670,0.9,0.0,0.0,0.0
69680,0.9,0.0,0.0,0.0
69690,0.9,0.0,0.0,0.0
69700,0.9,0.0,0.0,0.0
69710,0.9,0.0,0.0,0.0
69720,0.9,0.0,0.0,0.0
69730,0.9,0.0,0.0,0.0
69740,0.9,0.0,0.0,0.0
69750,0.9,0.0,0.0,0.0
69760,0.9,0.0,0.0,0.0
69770,0.9,0.0,0.0,0.0
69780,0.9,0.0,0.0,0.0
69790,0.9,0.0,0.0,0.0
69800,0.9,0.0,0.0,0.0
69810,0.9,0.0,0.0,0.0
69820,0.9,0.0,0.0,0.0
69830,0.9,0.0,0.0,0.0
69840,0.9,0.0,0.0,0.0
69850,0.9,0.0,0.0,0.0
69860,0.9,0.0,0.0,0.0
69870,0.9,0.0,0.0,0.0
69880,0.9,0.0,0.0,0.0
69890,0.9,0.0,0.0,0.0
69900,0.9,0.0,0.0,0.0
69910,0.9,0.0,0.0,0.0
69920,0.9,0.0,0.0,0.0
69930,0.9,0.0,0.0,0.0
69940,0.9,0.0,0.0,0.0
69950,0.9,0.0,0.0,0.0
69970,0.9,0.0,0.0,0.0
69980,0.9,0.0,0.0,0.0
69990,0.9,0.0,0.0,0.0
