tick,pos_deg,vel_degs,acc_degs2,pwm
2092000,167.8,0.0,0.0,14.0
2092010,169.0,0.0,0.0,14.0
2092020,170.2,0.0,0.0,14.0
2092030,171.4,0.0,0.0,14.0
2092040,172.6,0.0,0.0,14.0
2092050,173.7,0.0,0.0,13.0
2092060,174.8,0.0,0.0,13.0
2092070,175.9,0.0,0.0,13.0
2092080,177.0,0.0,0.0,13.0
2092090,178.0,0.0,0.0,12.0
2092100,179.1,0.0,0.0,12.0
2092110,180.0,0.0,0.0,12.0
2092120,181.1,0.0,0.0,12.0
2092130,182.1,0.0,0.0,12.0
2092140,183.0,0.0,0.0,11.0
2092150,184.0,0.0,0.0,11.0
2092160,185.0,0.0,0.0,5.0
2092170,185.8,0.0,0.0,5.0
2092180,186.7,0.0,0.0,11.0
2092190,187.5,0.0,0.0,10.0
2092200,188.2,0.0,0.0,10.0
2092210,188.9,0.0,0.0,10.0
2092220,189.6,0.0,0.0,10.0
2092230,190.3,0.0,0.0,10.0
2092240,191.1,0.0,0.0,10.0
2092250,191.7,0.0,0.0,10.0
2092260,192.4,0.0,0.0,9.0
2092270,193.0,0.0,0.0,5.0
2092280,193.6,0.0,0.0,1.0
2092290,194.2,0.0,0.0,1.0
2092300,194.7,0.0,0.0,1.0
2092310,195.0,0.0,0.0,1.0
2092320,195.3,0.0,0.0,1.0
2092330,195.6,0.0,0.0,1.0
2092340,195.8,0.0,0.0,1.0
2092350,196.0,0.0,0.0,1.0
2092360,196.2,0.0,0.0,1.0
2092370,196.3,0.0,0.0,1.0
2092380,196.3,0.0,0.0,1.0
2092390,196.4,0.0,0.0,1.0
2092400,196.4,0.0,0.0,1.0
2092410,196.5,0.0,0.0,1.0
2092420,196.5,0.0,0.0,1.0
2092430,196.5,0.0,0.0,1.0
2092440,196.5,0.0,0.0,1.0
2092450,196.5,0.0,0.0,1.0
2092460,196.5,0.0,0.0,1.0
2092470,196.5,0.0,0.0,1.0
2092480,196.5,0.0,0.0,1.0
2092490,196.5,0.0,0.0,1.0
2092500,196.5,0.0,0.0,1.0
2092510,196.5,0.0,0.0,1.0
2092520,196.5,0.0,0.0,1.0
2092530,196.5,0.0,0.0,1.0
2092540,196.5,0.0,0.0,1.0
2092550,196.5,0.0,0.0,1.0
2092560,196.5,0.0,0.0,1.0
2092570,196.5,0.0,0.0,1.0
2092580,196.5,0.0,0.0,1.0
2092590,196.5,0.0,0.0,1.0
2092600,196.5,0.0,0.0,1.0
2092610,196.5,0.0,0.0,1.0
2092620,196.5,0.0,0.0,1.0
2092630,196.5,0.0,0.0,1.0
2092640,196.5,0.0,0.0,1.0
2092650,196.5,0.0,0.0,1.0
2092660,196.5,0.0,0.0,1.0
2092670,196.5,0.0,0.0,1.0
2092680,196.5,0.0,0.0,1.0
2092690,196.5,0.0,0.0,1.0
2092700,196.5,0.0,0.0,1.0
2092710,196.5,0.0,0.0,1.0
2092720,196.5,0.0,0.0,1.0
2092730,196.5,0.0,0.0,1.0
2092740,196.5,0.0,0.0,1.0
2092750,196.5,0.0,0.0,1.0
2092760,196.5,0.0,0.0,1.0
2092770,196.5,0.0,0.0,1.0
2092780,196.5,0.0,0.0,1.0
2092790,196.5,0.0,0.0,1.0
2092800,196.5,0.0,0.0,1.0
2092810,196.5,0.0,0.0,1.0
2092820,196.5,0.0,0.0,1.0
2092830,196.5,0.0,0.0,1.0
