tick,pos_deg,vel_degs,acc_degs2,pwm
1924000,101.1,0.0,0.0,11.0
1924010,101.6,0.0,0.0,12.0
1924020,102.1,0.0,0.0,12.0
1924030,102.7,0.0,0.0,13.0
1924040,103.3,0.0,0.0,13.0
1924050,104.0,0.0,0.0,14.0
1924060,104.7,0.0,0.0,15.0
1924070,105.5,0.0,0.0,15.0
1924080,106.3,0.0,0.0,14.0
1924090,107.1,0.0,0.0,16.0
1924100,108.0,0.0,0.0,16.0
1924110,108.9,0.0,0.0,15.0
1924120,109.9,0.0,0.0,14.0
1924130,110.8,0.0,0.0,13.0
1924140,111.8,0.0,0.0,14.0
1924150,112.8,0.0,0.0,15.0
1924160,113.7,0.0,0.0,15.0
1924170,114.7,0.0,0.0,16.0
1924180,115.8,0.0,0.0,16.0
1924190,116.8,0.0,0.0,17.0
1924200,117.8,0.0,0.0,17.0
1924210,118.9,0.0,0.0,17.0
1924220,120.0,0.0,0.0,17.0
1924230,121.1,0.0,0.0,18.0
1924240,122.2,0.0,0.0,18.0
1924250,123.4,0.0,0.0,22.0
1924260,124.5,0.0,0.0,21.0
1924270,125.8,0.0,0.0,21.0
1924280,127.0,0.0,0.0,21.0
1924290,128.4,0.0,0.0,20.0
1924300,129.7,0.0,0.0,20.0
1924310,131.1,0.0,0.0,20.0
1924320,132.5,0.0,0.0,20.0
1924330,133.9,0.0,0.0,19.0
1924340,135.3,0.0,0.0,19.0
1924350,136.8,0.0,0.0,19.0
1924360,138.2,0.0,0.0,18.0
1924370,139.6,0.0,0.0,18.0
1924380,141.1,0.0,0.0,18.0
1924390,142.4,0.0,0.0,18.0
1924400,143.8,0.0,0.0,17.0
1924410,145.2,0.0,0.0,17.0
1924420,146.6,0.0,0.0,17.0
1924430,147.9,0.0,0.0,17.0
1924440,149.3,0.0,0.0,16.0
1924450,150.6,0.0,0.0,16.0
1924460,151.9,0.0,0.0,16.0
1924470,153.2,0.0,0.0,16.0
1924480,154.5,0.0,0.0,15.0
1924490,155.7,0.0,0.0,15.0
1924500,156.9,0.0,0.0,15.0
1924510,158.1,0.0,0.0,15.0
1924520,159.3,0.0,0.0,14.0
1924530,160.4,0.0,0.0,14.0
1924540,161.5,0.0,0.0,14.0
1924550,162.6,0.0,0.0,14.0
1924560,163.7,0.0,0.0,14.0
1924570,164.7,0.0,0.0,13.0
1924580,165.7,0.0,0.0,13.0
1924590,166.7,0.0,0.0,13.0
1924600,167.7,0.0,0.0,13.0
1924610,168.7,0.0,0.0,13.0
1924620,169.6,0.0,0.0,12.0
1924630,170.6,0.0,0.0,12.0
1924640,171.6,0.0,0.0,12.0
1924650,172.4,0.0,0.0,12.0
1924660,173.4,0.0,0.0,12.0
1924670,174.2,0.0,0.0,11.0
1924680,175.1,0.0,0.0,11.0
1924690,176.0,0.0,0.0,11.0
1924700,176.8,0.0,0.0,11.0
1924710,177.6,0.0,0.0,11.0
1924720,178.4,0.0,0.0,11.0
1924730,179.2,0.0,0.0,10.0
1924740,180.2,0.0,0.0,10.0
1924750,181.0,0.0,0.0,10.0
1924760,181.7,0.0,0.0,10.0
1924770,182.5,0.0,0.0,10.0
1924780,183.2,0.0,0.0,10.0
1924790,183.9,0.0,0.0,9.0
1924800,184.6,0.0,0.0,4.0
1924810,185.3,0.0,0.0,4.0
1924820,186.0,0.0,0.0,4.0
1924830,186.5,0.0,0.0,9.0
1924840,187.0,0.0,0.0,9.0
1924850,187.5,0.0,0.0,9.0
1924860,188.0,0.0,0.0,9.0
1924870,188.6,0.0,0.0,9.0
1924880,189.2,0.0,0.0,0.0
1924890,189.7,0.0,0.0,0.0
1924900,190.1,0.0,0.0,0.0
1924910,190.4,0.0,0.0,0.0
1924920,190.5,0.0,0.0,0.0
1924930,190.7,0.0,0.0,0.0
1924940,190.9,0.0,0.0,0.0
