tick,pos_deg,vel_degs,acc_degs2,pwm
272600,-180.2,-0.1,-0.7,3.0
272610,-180.4,-0.2,-1.0,4.0
272620,-180.5,-0.2,-1.0,4.0
272630,-180.6,-0.2,-0.9,4.0
272640,-180.6,-0.2,-0.6,4.0
272650,-180.4,-0.1,-0.1,4.0
272660,-180.4,0.0,0.3,4.0
272670,-180.2,0.0,0.6,-7.0
272680,-180.1,0.0,0.8,-7.0
272690,-180.1,0.1,0.9,-7.0
272700,-180.1,0.1,0.8,3.0
272710,-180.1,0.0,0.7,3.0
272720,-180.2,0.0,0.4,-7.0
272730,-180.3,0.0,0.3,-6.0
272740,-180.3,0.0,0.2,-6.0
272750,-180.4,0.0,0.1,-6.0
272760,-180.5,-0.1,-0.1,-6.0
272770,-180.7,-0.1,-0.5,4.0
272780,-180.8,-0.2,-0.7,4.0
272790,-180.9,-0.2,-0.8,4.0
272800,-180.9,-0.1,-0.6,4.0
272810,-180.9,-0.1,-0.4,4.0
272820,-180.8,-0.1,0.0,4.0
272830,-180.7,0.0,0.4,4.0
272840,-180.6,0.0,0.6,-6.0
272850,-180.5,0.1,0.9,-6.0
272860,-180.4,0.1,0.9,3.0
272870,-180.4,0.1,0.9,3.0
272880,-180.4,0.1,0.8,3.0
272890,-180.4,0.1,0.7,3.0
272900,-180.4,0.1,0.7,3.0
272910,-180.3,0.1,0.9,3.0
272920,-180.2,0.1,1.0,3.0
272930,-180.1,0.1,1.1,3.0
272940,-180.0,0.2,1.2,3.0
272950,-179.9,0.2,1.1,3.0
272960,-179.8,0.2,1.1,3.0
272970,-179.7,0.2,1.2,3.0
272980,-179.6,0.2,1.2,3.0
272990,-179.5,0.2,1.1,3.0
273000,-179.4,0.2,1.2,3.0
273010,-179.3,0.2,1.1,3.0
273020,-179.2,0.2,1.1,3.0
273030,-179.0,0.2,1.2,3.0
273040,-178.9,0.2,1.1,3.0
273050,-178.8,0.2,1.1,3.0
273060,-178.7,0.2,1.0,3.0
273070,-178.6,0.2,0.8,3.0
273080,-178.5,0.2,0.8,3.0
273090,-178.5,0.2,0.6,3.0
273100,-178.4,0.2,0.5,3.0
273110,-178.3,0.2,0.5,3.0
273120,-178.2,0.2,0.4,3.0
273130,-178.1,0.2,0.3,3.0
273140,-178.0,0.2,0.3,3.0
273150,-177.9,0.2,0.2,3.0
273160,-177.8,0.2,0.2,3.0
273170,-177.8,0.2,0.1,3.0
273180,-177.7,0.2,0.1,3.0
273190,-177.6,0.2,0.0,3.0
273200,-177.5,0.2,-0.1,3.0
273210,-177.4,0.2,-0.1,3.0
273220,-177.4,0.1,-0.1,3.0
273230,-177.3,0.1,-0.2,3.0
273240,-177.2,0.1,-0.2,3.0
273250,-177.1,0.2,-0.1,3.0
273260,-177.1,0.1,-0.2,2.0
273270,-177.0,0.1,-0.3,3.0
273280,-176.9,0.1,-0.2,2.0
273290,-176.9,0.1,-0.3,2.0
273300,-176.8,0.1,-0.3,2.0
273310,-176.7,0.1,-0.4,2.0
273320,-176.7,0.1,-0.4,2.0
273330,-176.7,0.1,-0.4,2.0
273340,-176.7,0.1,-0.6,2.0
273350,-176.6,0.1,-0.6,2.0
273360,-176.6,0.1,-0.6,2.0
273370,-176.5,0.1,-0.6,2.0
273380,-176.5,0.0,-0.7,2.0
273400,-176.5,0.0,-0.8,-7.0
273410,-176.5,0.0,-0.8,-7.0
273420,-176.7,0.0,-1.2,-7.0
273430,-176.9,-0.1,-1.7,-7.0
273440,-177.1,-0.2,-2.1,3.0
273450,-177.4,-0.3,-2.4,3.0
273460,-177.5,-0.3,-2.4,3.0
273470,-177.5,-0.3,-2.2,3.0
273480,-177.5,-0.2,-1.9,3.0
273490,-177.5,-0.2,-1.6,3.0
273500,-177.5,-0.2,-1.1,3.0
273510,-177.4,-0.1,-0.7,3.0
273520,-177.3,-0.1,-0.4,3.0
273530,-177.2,0.0,-0.1,3.0
273540,-177.1,0.0,0.2,-7.0
273550,-177.1,0.0,0.3,-7.0
273560,-177.1,0.0,0.3,-7.0
273570,-177.1,0.0,0.3,-7.0
273580,-177.2,0.0,-0.2,-7.0
273590,-177.4,-0.1,-0.7,-6.0
273600,-177.7,-0.2,-1.0,3.0
273610,-177.9,-0.2,-1.4,3.0
273620,-178.0,-0.2,-1.3,3.0
273630,-178.0,-0.2,-1.1,3.0
273640,-178.0,-0.2,-0.8,3.0
273650,-178.0,-0.1,-0.5,3.0
273660,-177.9,-0.1,-0.1,3.0
273670,-177.8,0.0,0.2,3.0
273680,-177.7,0.0,0.5,-6.0
273690,-177.7,0.0,0.6,-6.0
273700,-177.6,0.0,0.7,-6.0
273710,-177.6,0.0,0.7,-6.0
273720,-177.8,0.0,0.3,-6.0
273730,-177.9,0.0,0.0,-6.0
273740,-178.0,-0.1,-0.2,-6.0
273750,-178.2,-0.1,-0.5,3.0
273760,-178.4,-0.2,-0.8,3.0
273770,-178.5,-0.2,-0.7,3.0
273780,-178.5,-0.2,-0.6,3.0
273790,-178.5,-0.1,-0.4,3.0
273800,-178.5,-0.1,-0.1,3.0
273810,-178.4,-0.1,0.3,3.0
273820,-178.3,0.0,0.5,3.0
273830,-178.2,0.0,0.8,-6.0
273840,-178.1,0.1,1.0,-6.0
273850,-178.1,0.1,0.9,3.0
273860,-178.1,0.1,0.8,3.0
273870,-178.1,0.1,0.8,3.0
273880,-178.1,0.0,0.7,3.0
273890,-178.1,0.0,0.7,-6.0
273900,-178.1,0.0,0.6,-6.0
273910,-178.1,0.0,0.6,-6.0
273920,-178.1,0.0,0.5,-6.0
273930,-178.2,0.0,0.2,-6.0
273940,-178.4,-0.1,-0.2,-6.0
273950,-178.6,-0.1,-0.6,3.0
273960,-178.7,-0.1,-0.8,3.0
273970,-178.8,-0.1,-0.8,3.0
273980,-178.9,-0.1,-0.7,3.0
273990,-178.9,-0.1,-0.5,3.0
274000,-178.8,-0.1,-0.2,3.0
274010,-178.7,0.0,0.2,3.0
274020,-178.6,0.0,0.4,-6.0
274030,-178.5,0.0,0.6,-6.0
274040,-178.5,0.0,0.6,-6.0
274050,-178.5,0.0,0.6,-6.0
274060,-178.6,0.0,0.2,-6.0
274070,-178.8,-0.1,-0.1,-6.0
274080,-178.9,-0.1,-0.3,3.0
274090,-179.0,-0.1,-0.5,4.0
274100,-179.1,-0.1,-0.5,4.0
274110,-179.1,-0.1,-0.4,4.0
274120,-179.1,-0.1,-0.3,4.0
274130,-179.0,-0.1,0.0,4.0
274140,-178.9,0.0,0.3,3.0
274150,-178.9,0.0,0.6,-6.0
274160,-178.8,0.1,0.8,-6.0
274170,-178.8,0.1,0.7,3.0
274180,-178.8,0.0,0.6,3.0
274190,-178.8,0.0,0.6,-6.0
274200,-178.8,0.0,0.5,-6.0
274210,-178.8,0.0,0.4,-6.0
274220,-178.9,0.0,0.1,-6.0
274230,-179.0,0.0,-0.2,-6.0
274240,-179.2,-0.1,-0.5,-5.0
274250,-179.4,-0.1,-0.8,4.0
274260,-179.5,-0.2,-1.0,4.0
274270,-179.6,-0.2,-0.9,4.0
274280,-179.6,-0.1,-0.7,4.0
274290,-179.5,-0.1,-0.4,4.0
274300,-179.4,-0.1,0.0,4.0
274310,-179.3,0.0,0.4,4.0
274320,-179.2,0.0,0.7,-1.0
274330,-179.0,0.1,1.0,-2.0
274340,-178.9,0.1,1.2,3.0
274350,-178.9,0.1,1.2,3.0
274360,-178.8,0.1,1.2,3.0
274370,-178.7,0.1,1.1,3.0
274380,-178.7,0.1,1.1,3.0
274390,-178.6,0.1,1.0,3.0
274400,-178.6,0.1,0.9,3.0
274410,-178.5,0.1,1.0,3.0
274420,-178.5,0.1,0.9,3.0
274430,-178.4,0.2,0.9,3.0
274440,-178.3,0.1,0.8,3.0
274450,-178.2,0.2,0.8,3.0
274460,-178.2,0.2,0.8,3.0
274470,-178.1,0.2,0.8,3.0
274480,-178.0,0.2,0.8,3.0
274490,-177.9,0.2,0.7,3.0
274500,-177.8,0.2,0.7,3.0
274510,-177.8,0.2,0.7,3.0
274520,-177.7,0.2,0.6,3.0
274530,-177.6,0.2,0.6,3.0
274540,-177.5,0.2,0.6,3.0
274550,-177.4,0.2,0.6,3.0
274560,-177.4,0.2,0.4,3.0
274570,-177.3,0.2,0.4,3.0
274580,-177.2,0.2,0.4,3.0
274590,-177.1,0.2,0.4,3.0
274600,-177.0,0.2,0.4,3.0
274610,-177.0,0.2,0.2,3.0
274620,-176.9,0.2,0.2,3.0
274630,-176.8,0.2,0.2,3.0
274640,-176.7,0.2,0.2,3.0
274650,-176.6,0.2,0.2,3.0
274660,-176.5,0.2,0.2,3.0
274670,-176.4,0.2,0.2,3.0
274680,-176.4,0.1,0.1,3.0
274690,-176.3,0.1,0.0,3.0
274700,-176.3,0.1,0.0,-2.0
274710,-176.2,0.1,-0.1,-2.0
274720,-176.2,0.1,-0.2,-2.0
274730,-176.1,0.1,-0.3,-2.0
274740,-176.1,0.1,-0.4,-2.0
274750,-176.1,0.1,-0.6,-2.0
274760,-176.2,0.0,-0.8,-1.0
274770,-176.3,0.0,-1.0,-1.0
274780,-176.3,0.0,-1.1,-1.0
274790,-176.3,0.0,-1.2,-1.0
274800,-176.4,-0.1,-1.2,-1.0
274810,-176.4,-0.1,-1.1,-1.0
274820,-176.4,-0.1,-1.1,-1.0
274830,-176.4,-0.1,-1.1,-1.0
274840,-176.4,-0.1,-1.0,3.0
274850,-176.4,-0.1,-1.0,3.0
274860,-176.4,-0.1,-0.9,3.0
274870,-176.4,-0.1,-0.8,3.0
274880,-176.4,-0.1,-0.7,3.0
274890,-176.4,0.0,-0.6,3.0
274900,-176.3,0.0,-0.4,-1.0
274910,-176.3,0.0,-0.3,-1.0
274920,-176.2,0.0,-0.2,-1.0
274930,-176.2,0.0,-0.1,-1.0
274940,-176.2,0.0,-0.1,-1.0
274950,-176.2,0.0,-0.1,-1.0
274960,-176.2,0.0,-0.2,-1.0
274970,-176.2,0.0,-0.2,-1.0
274980,-176.2,0.0,-0.3,-1.0
274990,-176.3,0.0,-0.4,-1.0
275000,-176.3,0.0,-0.3,-1.0
275010,-176.3,0.0,-0.3,-1.0
275020,-176.3,0.0,-0.3,-1.0
275030,-176.3,0.0,-0.2,-1.0
275040,-176.3,0.0,-0.2,-1.0
275050,-176.3,0.0,-0.2,-1.0
275060,-176.3,0.0,-0.2,-1.0
275070,-176.3,0.0,-0.1,-1.0
275080,-176.3,0.0,-0.1,-1.0
275090,-176.3,0.0,-0.1,-1.0
275100,-176.3,0.0,-0.1,-1.0
275110,-176.3,0.0,-0.1,-1.0
275120,-176.3,0.0,-0.1,-1.0
275130,-176.3,0.0,0.0,-1.0
275140,-176.3,0.0,0.0,-1.0
275150,-176.3,0.0,0.0,-1.0
275160,-176.3,0.0,0.0,-1.0
275170,-176.3,0.0,0.0,-1.0
275180,-176.3,0.0,0.0,-1.0
275190,-176.3,0.0,0.0,-1.0
275200,-176.3,0.0,0.0,-1.0
275210,-176.3,0.0,0.0,-1.0
275220,-176.3,0.0,0.0,-1.0
275230,-176.3,0.0,0.0,-1.0
275240,-176.3,0.0,0.0,-1.0
275250,-176.3,0.0,0.0,-1.0
275260,-176.3,0.0,0.0,-1.0
275270,-176.3,0.0,0.0,-1.0
275280,-176.3,0.0,0.0,-1.0
275290,-176.3,0.0,0.0,-1.0
275300,-176.3,0.0,0.0,-1.0
275310,-176.3,0.0,0.0,-1.0
275320,-176.3,0.0,0.0,-1.0
275330,-176.3,0.0,0.0,-1.0
275340,-176.3,0.0,0.0,-1.0
275350,-176.3,0.0,0.0,-1.0
275360,-176.3,0.0,0.0,-1.0
275370,-176.3,0.0,0.0,-1.0
275380,-176.3,0.0,0.0,-1.0
275390,-176.3,0.0,0.0,-1.0
275400,-176.3,0.0,0.0,-1.0
275410,-176.3,0.0,0.0,-1.0
275420,-176.3,0.0,0.0,-1.0
275430,-176.3,0.0,0.0,-1.0
275440,-176.3,0.0,0.0,-1.0
275450,-176.3,0.0,0.0,-1.0
275460,-176.3,0.0,0.0,-1.0
275470,-176.3,0.0,0.0,-1.0
275480,-176.3,0.0,0.0,-1.0
275490,-176.3,0.0,0.0,-1.0
275500,-176.3,0.0,0.0,-1.0
275510,-176.3,0.0,0.0,-1.0
275520,-176.3,0.0,0.0,-1.0
275530,-176.3,0.0,0.0,-1.0
275540,-176.3,0.0,0.0,-1.0
275550,-176.3,0.0,0.0,-1.0
275560,-176.3,0.0,0.0,-1.0
275570,-176.3,0.0,0.0,-1.0
275580,-176.3,0.0,0.0,-1.0
275590,-176.3,0.0,0.0,-1.0
275600,-176.3,0.0,0.0,-1.0
275610,-176.3,0.0,0.0,-1.0
275620,-176.3,0.0,0.0,-1.0
275630,-176.3,0.0,0.0,-1.0
275640,-176.3,0.0,0.0,-1.0
275650,-176.3,0.0,0.0,-1.0
275660,-176.3,0.0,0.0,-1.0
275670,-176.3,0.0,0.0,-1.0
275680,-176.3,0.0,0.0,-1.0
275690,-176.3,0.0,0.0,-1.0
275700,-176.3,0.0,0.0,-1.0
275710,-176.3,0.0,0.0,-1.0
275720,-176.3,0.0,0.0,-1.0
275730,-176.3,0.0,0.0,-1.0
275740,-176.3,0.0,0.0,-1.0
275750,-176.3,0.0,0.0,-1.0
275760,-176.3,0.0,0.0,-1.0
275770,-176.3,0.0,0.0,-1.0
275780,-176.3,0.0,0.0,-1.0
275790,-176.3,0.0,0.0,-1.0
275800,-176.3,0.0,0.0,-1.0
275810,-176.3,0.0,0.0,-1.0
275820,-176.3,0.0,0.0,-1.0
275830,-176.3,0.0,0.0,-1.0
275840,-176.3,0.0,0.0,-1.0
275850,-176.3,0.0,0.0,-1.0
275860,-176.3,0.0,0.0,-1.0
275870,-176.3,0.0,0.0,-1.0
275880,-176.3,0.0,0.0,-1.0
275890,-176.3,0.0,0.0,-1.0
275900,-176.3,0.0,0.0,-1.0
275910,-176.3,0.0,0.0,-1.0
275920,-176.3,0.0,0.0,-1.0
275930,-176.3,0.0,0.0,-1.0
275940,-176.3,0.0,0.0,-1.0
275950,-176.3,0.0,0.0,-1.0
275960,-176.3,0.0,0.0,-1.0
275970,-176.3,0.0,0.0,-1.0
275980,-176.3,0.0,0.0,-1.0
275990,-176.3,0.0,0.0,-1.0
