tick,pos_deg,vel_degs,acc_degs2,pwm
147660,62.1,0.0,0.0,1.0
147670,62.1,0.0,0.0,1.0
147680,62.1,0.0,0.0,1.0
147690,62.1,0.0,0.0,1.0
147700,62.1,0.0,0.0,1.0
147710,62.1,0.0,0.0,1.0
147720,62.1,0.0,0.0,1.0
147730,62.1,0.0,0.0,1.0
147740,62.1,0.0,0.0,1.0
147750,62.1,0.0,0.0,1.0
147760,62.1,0.0,0.0,1.0
147770,62.1,0.0,0.0,1.0
147780,62.1,0.0,0.0,1.0
147790,62.1,0.0,0.0,1.0
147800,62.1,0.0,0.0,1.0
147810,62.0,0.0,0.0,1.0
147820,62.1,0.0,0.0,1.0
147830,62.1,0.0,0.0,1.0
147840,62.1,0.0,0.0,1.0
147850,62.1,0.0,0.0,1.0
147860,62.1,0.0,0.0,1.0
147870,62.1,0.0,0.0,1.0
147880,62.1,0.0,0.0,1.0
147890,62.1,0.0,0.0,1.0
147900,62.1,0.0,0.0,1.0
147910,62.1,0.0,0.0,1.0
147920,62.1,0.0,0.0,1.0
147930,62.1,0.0,0.0,1.0
147940,62.1,0.0,0.0,1.0
147950,62.1,0.0,0.0,1.0
147960,62.1,0.0,0.0,1.0
147970,62.1,0.0,0.0,1.0
147980,62.1,0.0,0.0,1.0
147990,62.1,0.0,0.0,1.0
