tick,pos_deg,vel_degs,acc_degs2,pwm
472670,188.3,0.4,-0.6,5.0
472680,188.6,0.4,-0.6,5.0
472690,188.8,0.4,-0.6,5.0
472700,189.0,0.4,-0.6,5.0
472710,189.3,0.4,-0.6,5.0
472720,189.5,0.4,-0.6,5.0
472730,189.7,0.4,-0.7,5.0
472740,189.9,0.4,-0.6,5.0
472750,190.1,0.4,-0.7,5.0
472760,190.3,0.3,-0.6,5.0
472770,190.5,0.3,-0.7,5.0
472780,190.6,0.3,-0.7,5.0
472790,190.9,0.3,-0.6,5.0
472800,191.0,0.3,-0.6,5.0
472810,191.2,0.3,-0.5,5.0
472830,191.6,0.3,-0.5,5.0
472840,191.8,0.3,-0.5,5.0
472850,191.9,0.3,-0.5,5.0
472860,192.1,0.3,-0.4,5.0
472870,192.3,0.3,-0.5,5.0
472880,192.5,0.3,-0.3,5.0
472890,192.6,0.3,-0.4,5.0
472900,192.8,0.3,-0.4,5.0
472910,193.0,0.3,-0.3,5.0
472920,193.1,0.3,-0.3,4.0
472930,193.3,0.3,-0.3,4.0
472940,193.4,0.3,-0.3,4.0
472950,193.6,0.3,-0.3,4.0
472960,193.7,0.3,-0.4,4.0
472970,193.8,0.2,-0.4,0.0
472980,193.9,0.2,-0.5,0.0
472990,194.0,0.2,-0.7,0.0
473000,194.0,0.2,-0.9,0.0
473010,194.0,0.1,-1.1,0.0
473020,194.0,0.1,-1.3,0.0
473030,194.0,0.1,-1.4,1.0
473040,194.0,0.0,-1.5,1.0
473050,194.0,0.0,-1.5,1.0
473060,194.0,0.0,-1.5,1.0
473070,194.0,0.0,-1.5,1.0
473080,194.0,0.0,-1.5,1.0
473090,194.0,0.0,-1.4,1.0
473100,194.0,0.0,-1.3,1.0
473110,194.0,0.0,-1.3,1.0
473120,194.0,0.0,-1.2,1.0
473130,194.0,0.0,-1.2,1.0
473140,194.0,0.0,-1.1,1.0
473150,194.0,0.0,-1.0,1.0
473160,194.0,0.0,-0.9,1.0
473170,194.0,0.0,-0.9,1.0
473180,194.0,0.0,-0.8,1.0
473190,194.0,-0.1,-0.8,1.0
473200,194.0,-0.1,-0.7,1.0
473210,194.0,-0.1,-0.7,1.0
473220,194.0,0.0,-0.6,1.0
473230,194.0,0.0,-0.5,1.0
473240,194.0,0.0,-0.4,1.0
473250,194.0,0.0,-0.3,1.0
473260,194.0,0.0,-0.3,1.0
473270,194.0,0.0,-0.2,1.0
473280,194.0,0.0,-0.2,1.0
473290,194.0,0.0,-0.1,1.0
473300,194.0,0.0,-0.1,1.0
473310,194.0,0.0,0.0,1.0
473320,194.0,0.0,0.0,1.0
473330,194.0,0.0,0.1,1.0
473340,194.0,0.0,0.1,1.0
473350,194.0,0.0,0.1,1.0
473360,194.0,0.0,0.2,1.0
473370,194.0,0.0,0.2,1.0
473380,194.0,0.0,0.2,1.0
473390,194.0,0.0,0.2,1.0
473400,194.0,0.0,0.2,1.0
473410,194.0,0.0,0.2,1.0
473420,194.0,0.0,0.3,1.0
473430,194.0,0.0,0.4,1.0
473440,194.0,0.0,0.4,1.0
473450,194.0,0.0,0.3,1.0
473460,194.0,0.0,0.3,1.0
473470,194.0,0.0,0.2,1.0
473480,194.0,0.0,0.2,1.0
473490,194.0,0.0,0.2,1.0
473500,194.0,0.0,0.2,1.0
473510,194.0,0.0,0.2,1.0
473520,194.0,0.0,0.2,1.0
473530,194.0,0.0,0.4,1.0
473540,194.0,0.0,0.3,1.0
473550,194.0,0.0,0.3,1.0
473560,194.0,0.0,0.3,1.0
473570,194.0,0.0,0.3,1.0
473580,194.0,0.0,0.3,1.0
473590,194.0,0.0,0.3,1.0
473600,194.0,0.0,0.2,1.0
473610,194.0,0.0,0.2,1.0
473620,194.0,0.0,0.2,1.0
473630,194.0,0.0,0.2,1.0
473640,194.0,0.0,0.2,1.0
473650,194.0,0.0,0.2,1.0
473660,194.0,0.0,0.2,1.0
473670,194.0,0.0,0.2,1.0
473680,194.0,0.0,0.2,1.0
473690,194.0,0.0,0.2,1.0
473700,194.0,0.0,0.2,1.0
473710,194.0,0.0,0.2,1.0
473720,194.0,0.0,0.1,1.0
473730,194.0,0.0,0.1,1.0
473740,194.0,0.0,0.1,1.0
473750,194.0,0.0,0.1,1.0
473760,194.0,0.0,0.1,1.0
473770,194.0,0.0,0.1,1.0
473780,194.0,0.0,0.1,1.0
473790,194.0,0.0,0.1,1.0
473800,194.0,0.0,0.1,1.0
473810,194.0,0.0,0.1,1.0
473820,194.0,0.0,0.1,1.0
473830,194.0,0.0,0.1,1.0
473840,194.0,0.0,0.1,1.0
473850,194.0,0.0,0.1,1.0
473860,194.0,0.0,0.1,1.0
473870,194.0,0.0,0.0,1.0
473880,194.0,0.0,0.0,1.0
473890,194.0,0.0,0.0,1.0
473900,194.0,0.0,0.0,1.0
473910,194.0,0.0,0.1,1.0
473920,194.0,0.0,0.1,1.0
473930,194.0,0.0,0.1,1.0
473940,194.0,0.0,0.1,1.0
473950,194.0,0.0,0.1,1.0
473960,194.0,0.0,0.0,1.0
473970,194.0,0.0,0.0,1.0
473980,194.0,0.0,0.0,1.0
473990,194.0,0.0,0.0,1.0
