tick,pos_deg,vel_degs,acc_degs2,pwm
360870,174.0,0.5,-0.1,6.0
360880,174.3,0.5,-0.1,6.0
360890,174.6,0.5,0.0,6.0
360900,174.8,0.5,-0.1,6.0
360910,175.1,0.5,-0.1,6.0
360920,175.3,0.5,-0.1,6.0
360930,175.6,0.5,-0.1,6.0
360940,175.8,0.5,-0.1,6.0
360950,176.0,0.4,-0.2,6.0
360960,176.3,0.4,-0.1,6.0
360970,176.5,0.4,-0.1,6.0
360980,176.8,0.4,-0.1,6.0
360990,177.0,0.4,-0.1,6.0
361000,177.3,0.4,0.0,6.0
361010,177.5,0.4,0.0,6.0
361020,177.8,0.4,0.0,6.0
361030,178.0,0.4,0.0,6.0
361040,178.2,0.4,0.1,5.0
361050,178.4,0.4,0.0,5.0
361060,178.6,0.4,0.0,5.0
361070,178.8,0.4,-0.1,5.0
361080,179.0,0.4,-0.1,5.0
361090,179.2,0.4,-0.1,5.0
361100,179.4,0.4,-0.2,5.0
361110,179.6,0.3,-0.3,5.0
361120,179.7,0.3,-0.3,5.0
361130,179.9,0.3,-0.3,5.0
361140,180.0,0.3,-0.4,5.0
361150,180.2,0.3,-0.4,5.0
361160,180.4,0.3,-0.5,5.0
361170,180.5,0.3,-0.4,5.0
361180,180.6,0.3,-0.6,5.0
361190,180.7,0.2,-0.6,5.0
361200,180.9,0.3,-0.5,5.0
361210,181.1,0.2,-0.5,5.0
361220,181.2,0.2,-0.5,5.0
361230,181.3,0.2,-0.5,5.0
361240,181.4,0.2,-0.6,5.0
361250,181.6,0.2,-0.4,5.0
361260,181.7,0.2,-0.4,5.0
361270,181.8,0.2,-0.4,5.0
361280,182.0,0.2,-0.4,5.0
361290,182.1,0.2,-0.2,5.0
361300,182.3,0.2,-0.2,5.0
361310,182.4,0.2,-0.2,5.0
361320,182.6,0.2,-0.1,5.0
361330,182.7,0.2,-0.1,5.0
361340,182.8,0.2,-0.1,5.0
361350,183.0,0.2,0.0,5.0
361360,183.1,0.2,0.0,5.0
361370,183.3,0.2,0.0,5.0
361380,183.3,0.2,-0.1,5.0
361390,183.5,0.2,0.1,5.0
361400,183.6,0.2,0.0,5.0
361410,183.7,0.2,0.0,5.0
361420,183.9,0.2,0.0,0.0
361430,184.0,0.2,-0.1,0.0
361440,184.0,0.2,-0.2,0.0
361450,184.0,0.2,-0.3,0.0
361460,184.0,0.1,-0.6,0.0
361470,184.0,0.1,-0.7,0.0
361480,184.0,0.1,-0.9,1.0
361490,184.0,0.1,-1.0,1.0
361500,184.0,0.0,-1.0,1.0
361510,184.0,0.0,-1.1,1.0
361520,184.0,0.0,-1.1,1.0
361530,184.0,0.0,-1.1,1.0
361540,184.0,0.0,-1.1,1.0
361550,184.0,0.0,-1.1,1.0
361560,184.0,0.0,-1.0,1.0
361570,184.0,0.0,-1.0,1.0
361580,184.0,0.0,-1.0,1.0
361590,184.0,0.0,-0.9,1.0
361600,184.0,0.0,-0.8,1.0
361610,184.0,0.0,-0.8,1.0
361620,184.0,0.0,-0.7,1.0
361630,184.0,0.0,-0.7,1.0
361640,184.0,0.0,-0.6,1.0
361650,184.0,0.0,-0.5,1.0
361660,184.0,0.0,-0.5,1.0
361670,184.0,0.0,-0.4,1.0
361680,184.0,0.0,-0.4,1.0
361690,184.0,0.0,-0.3,1.0
361700,184.0,0.0,-0.3,1.0
361710,184.0,0.0,-0.2,1.0
361720,184.0,0.0,-0.2,1.0
361730,184.0,0.0,-0.1,1.0
361740,184.0,0.0,-0.1,1.0
361750,184.0,0.0,-0.1,1.0
361760,184.0,0.0,0.0,1.0
361770,184.0,0.0,0.0,1.0
361780,184.0,0.0,0.0,1.0
361790,184.0,0.0,0.0,1.0
361800,184.0,0.0,0.1,1.0
361810,184.0,0.0,0.1,1.0
361820,184.0,0.0,0.1,1.0
361830,184.0,0.0,0.1,1.0
361840,184.0,0.0,0.1,1.0
361850,184.0,0.0,0.2,1.0
361860,184.0,0.0,0.2,1.0
361870,184.0,0.0,0.2,1.0
361880,184.0,0.0,0.2,1.0
361890,184.0,0.0,0.2,1.0
361900,184.0,0.0,0.2,1.0
361910,184.0,0.0,0.2,1.0
361920,184.0,0.0,0.2,1.0
361930,184.0,0.0,0.2,1.0
361940,184.0,0.0,0.2,1.0
361950,184.1,0.0,0.3,1.0
361960,184.0,0.0,0.2,1.0
361970,184.0,0.0,0.2,1.0
361980,184.0,0.0,0.2,1.0
361990,184.0,0.0,0.2,1.0
