tick,pos_deg,vel_degs,acc_degs2,pwm
1632800,-7.2,0.0,0.0,0.0
1632810,-7.2,0.0,0.0,0.0
1632820,-7.2,0.0,0.0,0.0
1632830,-7.2,0.0,0.0,0.0
1632840,-7.2,0.0,0.0,0.0
1632850,-7.2,0.0,0.0,0.0
1632860,-7.2,0.0,0.0,0.0
1632870,-7.2,0.0,0.0,0.0
1632880,-7.2,0.0,0.0,0.0
1632890,-7.2,0.0,0.0,0.0
1632900,-7.2,0.0,0.0,0.0
1632910,-7.2,0.0,0.0,0.0
1632920,-7.2,0.0,0.0,0.0
1632930,-7.2,0.0,0.0,0.0
1632940,-7.2,0.0,0.0,0.0
1632950,-7.2,0.0,0.0,0.0
1632960,-7.2,0.0,0.0,0.0
1632970,-7.2,0.0,0.0,0.0
1632980,-7.2,0.0,0.0,0.0
1632990,-7.2,0.0,0.0,0.0
1633000,-7.2,0.0,0.0,0.0
1633010,-7.2,0.0,0.0,0.0
1633020,-7.2,0.0,0.0,0.0
1633030,-7.2,0.0,0.0,0.0
1633040,-7.2,0.0,0.0,0.0
1633050,-7.2,0.0,0.0,0.0
1633060,-7.2,0.0,0.0,0.0
1633070,-7.2,0.0,0.0,0.0
1633080,-7.2,0.0,0.0,0.0
1633090,-7.2,0.0,0.0,0.0
1633100,-7.2,0.0,0.0,0.0
1633110,-7.2,0.0,0.0,0.0
1633120,-7.2,0.0,0.0,0.0
1633130,-7.2,0.0,0.0,0.0
1633140,-7.2,0.0,0.0,0.0
1633150,-7.2,0.0,0.0,0.0
1633160,-7.2,0.0,0.0,0.0
1633170,-7.2,0.0,0.0,0.0
1633180,-7.2,0.0,0.0,0.0
1633190,-7.2,0.0,0.0,0.0
1633200,-7.2,0.0,0.0,0.0
1633210,-7.2,0.0,0.0,0.0
1633220,-7.2,0.0,0.0,0.0
1633230,-7.2,0.0,0.0,0.0
1633240,-7.2,0.0,0.0,0.0
1633250,-7.2,0.0,0.0,0.0
1633260,-7.2,0.0,0.0,0.0
1633270,-7.2,0.0,0.0,0.0
1633280,-7.2,0.0,0.0,0.0
1633290,-7.2,0.0,0.0,0.0
1633300,-7.2,0.0,0.0,0.0
1633310,-7.2,0.0,0.0,0.0
1633320,-7.2,0.0,0.0,0.0
1633330,-7.2,0.0,0.0,0.0
1633340,-7.2,0.0,0.0,0.0
1633350,-7.2,0.0,0.0,0.0
1633360,-7.2,0.0,0.0,0.0
1633370,-7.2,0.0,0.0,0.0
1633380,-7.2,0.0,0.0,0.0
1633390,-7.2,0.0,0.0,0.0
1633400,-7.2,0.0,0.0,0.0
1633410,-7.2,0.0,0.0,0.0
1633420,-7.2,0.0,0.0,0.0
1633430,-7.2,0.0,0.0,0.0
1633440,-7.2,0.0,0.0,0.0
1633450,-7.2,0.0,0.0,0.0
1633460,-7.2,0.0,0.0,0.0
1633470,-7.2,0.0,0.0,0.0
1633480,-7.2,0.0,0.0,0.0
1633490,-7.2,0.0,0.0,0.0
1633500,-7.2,0.0,0.0,0.0
1633510,-7.2,0.0,0.0,0.0
1633520,-7.2,0.0,0.0,0.0
1633530,-7.2,0.0,0.0,0.0
1633540,-7.2,0.0,0.0,0.0
1633550,-7.2,0.0,0.0,0.0
1633560,-7.2,0.0,0.0,0.0
1633570,-7.2,0.0,0.0,0.0
1633580,-7.2,0.0,0.0,0.0
1633590,-7.2,0.0,0.0,0.0
1633600,-7.2,0.0,0.0,0.0
1633610,-7.2,0.0,0.0,0.0
1633620,-7.2,0.0,0.0,0.0
1633630,-7.2,0.0,0.0,0.0
1633640,-7.2,0.0,0.0,0.0
1633650,-7.2,0.0,0.0,0.0
1633660,-7.2,0.0,0.0,0.0
1633670,-7.2,0.0,0.0,0.0
1633680,-7.2,0.0,0.0,0.0
1633690,-7.2,0.0,0.0,0.0
1633700,-7.2,0.0,0.0,0.0
1633710,-7.2,0.0,0.0,0.0
1633720,-7.2,0.0,0.0,0.0
1633730,-7.2,0.0,0.0,0.0
1633750,-7.2,0.0,0.0,0.0
1633760,-7.2,0.0,0.0,0.0
1633770,-7.2,0.0,0.0,0.0
1633780,-7.2,0.0,0.0,0.0
1633790,-7.2,0.0,0.0,0.0
1633800,-7.2,0.0,0.0,0.0
1633810,-7.2,0.0,0.0,0.0
1633820,-7.2,0.0,0.0,0.0
1633830,-7.2,0.0,0.0,0.0
1633840,-7.2,0.0,0.0,0.0
1633850,-7.2,0.0,0.0,0.0
1633860,-7.2,0.0,0.0,0.0
1633870,-7.2,0.0,0.0,0.0
1633880,-7.2,0.0,0.0,0.0
1633890,-7.2,0.0,0.0,0.0
1633900,-7.2,0.0,0.0,0.0
1633910,-7.2,0.0,0.0,0.0
1633920,-7.2,0.0,0.0,0.0
1633930,-7.2,0.0,0.0,0.0
1633940,-7.2,0.0,0.0,0.0
1633950,-7.2,0.0,0.0,0.0
1633960,-7.2,0.0,0.0,0.0
1633970,-7.2,0.0,0.0,0.0
1633980,-7.2,0.0,0.0,0.0
1633990,-7.2,0.0,0.0,0.0
