tick,pos_deg,vel_degs,acc_degs2,pwm
318000,188.5,0.0,0.0,-4.0
318010,188.5,0.0,0.0,-7.0
318020,188.4,0.0,0.0,-9.0
318030,188.3,0.0,0.0,-9.0
318040,188.1,0.0,0.0,-9.0
318050,187.9,0.0,0.0,-9.0
318060,187.6,0.0,0.0,-9.0
318070,187.3,0.0,0.0,-9.0
318080,187.0,0.0,0.0,-9.0
318090,186.6,0.0,0.0,-9.0
318100,186.2,0.0,0.0,-9.0
318110,185.8,0.0,0.0,-9.0
318120,185.3,0.0,0.0,-9.0
318130,184.8,0.0,0.0,-9.0
318140,184.3,0.0,0.0,-9.0
318150,183.8,0.0,0.0,-10.0
318160,183.3,0.0,0.0,-10.0
318170,182.7,0.0,0.0,-10.0
318180,182.2,0.0,0.0,-11.0
318190,181.6,0.0,0.0,-11.0
318200,181.0,0.0,0.0,-11.0
318210,180.4,0.0,0.0,-12.0
318220,179.7,0.0,0.0,-12.0
318230,179.0,0.0,0.0,-13.0
318240,178.3,0.0,0.0,-14.0
318250,177.5,0.0,0.0,-14.0
318260,176.7,0.0,0.0,-15.0
318270,175.8,0.0,0.0,-15.0
318280,175.0,0.0,0.0,-16.0
318290,174.0,0.0,0.0,-15.0
318300,173.0,0.0,0.0,-14.0
318310,172.1,0.0,0.0,-15.0
318320,171.1,0.0,0.0,-17.0
318330,170.1,0.0,0.0,-17.0
318340,169.0,0.0,0.0,-16.0
318350,167.9,0.0,0.0,-15.0
318360,166.8,0.0,0.0,-16.0
318370,165.7,0.0,0.0,-17.0
318380,164.5,0.0,0.0,-17.0
318390,163.4,0.0,0.0,-18.0
318400,162.2,0.0,0.0,-19.0
318410,160.9,0.0,0.0,-19.0
318420,159.7,0.0,0.0,-20.0
318430,158.4,0.0,0.0,-20.0
318440,157.0,0.0,0.0,-20.0
318450,155.6,0.0,0.0,-21.0
318460,154.2,0.0,0.0,-21.0
318470,152.7,0.0,0.0,-21.0
318480,151.3,0.0,0.0,-22.0
318490,149.8,0.0,0.0,-22.0
318500,148.3,0.0,0.0,-22.0
318510,146.7,0.0,0.0,-22.0
318520,145.1,0.0,0.0,-22.0
318530,143.5,0.0,0.0,-23.0
318540,141.9,0.0,0.0,-22.0
318550,140.3,0.0,0.0,-22.0
318560,138.5,0.0,0.0,-23.0
318570,136.9,0.0,0.0,-22.0
318580,135.2,0.0,0.0,-23.0
318590,133.5,0.0,0.0,-21.0
318600,131.8,0.0,0.0,-22.0
318610,130.1,0.0,0.0,-24.0
318620,128.4,0.0,0.0,-22.0
318630,126.6,0.0,0.0,-22.0
318640,124.9,0.0,0.0,-22.0
318650,123.2,0.0,0.0,-22.0
318660,121.5,0.0,0.0,-21.0
318670,119.7,0.0,0.0,-21.0
318680,118.0,0.0,0.0,-21.0
318690,116.4,0.0,0.0,-20.0
318700,114.8,0.0,0.0,-20.0
318710,113.2,0.0,0.0,-20.0
318720,111.6,0.0,0.0,-19.0
318730,110.0,0.0,0.0,-19.0
318740,108.4,0.0,0.0,-19.0
318750,106.7,0.0,0.0,-18.0
318760,105.1,0.0,0.0,-18.0
318770,103.6,0.0,0.0,-18.0
318780,102.0,0.0,0.0,-17.0
318790,100.5,0.0,0.0,-17.0
318800,99.0,0.0,0.0,-17.0
318810,97.5,0.0,0.0,-16.0
318820,96.0,0.0,0.0,-16.0
318830,94.5,0.0,0.0,-16.0
318840,93.1,0.0,0.0,-15.0
318850,91.6,0.0,0.0,-15.0
318860,90.2,0.0,0.0,-15.0
318870,88.8,0.0,0.0,-14.0
318880,87.5,0.0,0.0,-14.0
318890,86.2,0.0,0.0,-14.0
318900,84.9,0.0,0.0,-14.0
318910,83.6,0.0,0.0,-13.0
318920,82.4,0.0,0.0,-13.0
318930,81.2,0.0,0.0,-13.0
318940,80.0,0.0,0.0,-13.0
318950,78.8,0.0,0.0,-12.0
318960,77.6,0.0,0.0,-12.0
318970,76.5,0.0,0.0,-12.0
318980,75.4,0.0,0.0,-12.0
318990,74.4,0.0,0.0,-11.0
319000,73.4,0.0,0.0,-11.0
319010,72.3,0.0,0.0,-11.0
319020,71.3,0.0,0.0,-11.0
319030,70.4,0.0,0.0,-11.0
319040,69.5,0.0,0.0,-11.0
319050,68.6,0.0,0.0,-10.0
319060,67.6,0.0,0.0,-10.0
319070,66.8,0.0,0.0,-10.0
319080,65.9,0.0,0.0,-10.0
319090,65.1,0.0,0.0,-10.0
319100,64.2,0.0,0.0,-9.0
319110,63.4,0.0,0.0,-9.0
319120,62.7,0.0,0.0,-9.0
319130,61.9,0.0,0.0,-9.0
319140,61.2,0.0,0.0,-9.0
319150,60.4,0.0,0.0,-9.0
319160,59.7,0.0,0.0,-8.0
319170,59.1,0.0,0.0,-8.0
319180,58.4,0.0,0.0,-8.0
319190,57.8,0.0,0.0,-8.0
319200,57.1,0.0,0.0,-8.0
319210,56.5,0.0,0.0,-8.0
319220,55.9,0.0,0.0,-8.0
319230,55.3,0.0,0.0,-8.0
319240,54.8,0.0,0.0,-7.0
319250,54.2,0.0,0.0,-7.0
319260,53.7,0.0,0.0,-7.0
319270,53.1,0.0,0.0,-7.0
319280,52.7,0.0,0.0,-7.0
319290,52.2,0.0,0.0,-7.0
319300,51.7,0.0,0.0,-7.0
319310,51.2,0.0,0.0,-7.0
319320,50.8,0.0,0.0,-7.0
319330,50.4,0.0,0.0,-7.0
319340,49.9,0.0,0.0,-6.0
319350,49.5,0.0,0.0,-6.0
319360,49.1,0.0,0.0,-6.0
319370,48.8,0.0,0.0,-6.0
319380,48.4,0.0,0.0,-6.0
319400,47.7,0.0,0.0,-6.0
319410,47.4,0.0,0.0,-6.0
319420,47.1,0.0,0.0,-6.0
319430,46.8,0.0,0.0,-6.0
319440,46.5,0.0,0.0,-6.0
319450,46.1,0.0,0.0,-6.0
319460,45.8,0.0,0.0,-6.0
319470,45.5,0.0,0.0,-6.0
319480,45.3,0.0,0.0,-6.0
319490,45.0,0.0,0.0,-5.0
319500,44.7,0.0,0.0,-5.0
319510,44.4,0.0,0.0,-5.0
319520,44.2,0.0,0.0,-5.0
319530,43.9,0.0,0.0,-5.0
319540,43.7,0.0,0.0,-5.0
319550,43.5,0.0,0.0,-5.0
319560,43.2,0.0,0.0,-5.0
319570,43.0,0.0,0.0,-5.0
319580,42.8,0.0,0.0,-5.0
319590,42.6,0.0,0.0,-5.0
319600,42.4,0.0,0.0,-5.0
319610,42.2,0.0,0.0,-5.0
319620,42.1,0.0,0.0,-5.0
319630,41.9,0.0,0.0,-5.0
319640,41.7,0.0,0.0,-5.0
319650,41.5,0.0,0.0,-5.0
319660,41.3,0.0,0.0,-5.0
319670,41.1,0.0,0.0,-5.0
319680,41.0,0.0,0.0,-5.0
319690,40.8,0.0,0.0,0.0
319700,40.7,0.0,0.0,0.0
319710,40.6,0.0,0.0,0.0
319720,40.5,0.0,0.0,0.0
319730,40.5,0.0,0.0,0.0
319740,40.5,0.0,0.0,0.0
319750,40.5,0.0,0.0,0.0
319760,40.5,0.0,0.0,0.0
319770,40.6,0.0,0.0,0.0
319780,40.6,0.0,0.0,0.0
319790,40.6,0.0,0.0,0.0
319800,40.6,0.0,0.0,0.0
319810,40.6,0.0,0.0,0.0
319820,40.6,0.0,0.0,0.0
319830,40.6,0.0,0.0,0.0
319840,40.6,0.0,0.0,0.0
319850,40.6,0.0,0.0,0.0
319860,40.6,0.0,0.0,0.0
319870,40.6,0.0,0.0,0.0
319880,40.6,0.0,0.0,0.0
319890,40.6,0.0,0.0,0.0
319900,40.6,0.0,0.0,0.0
319910,40.6,0.0,0.0,0.0
319920,40.6,0.0,0.0,0.0
319930,40.6,0.0,0.0,0.0
319940,40.6,0.0,0.0,0.0
319950,40.6,0.0,0.0,0.0
319960,40.6,0.0,0.0,0.0
319970,40.6,0.0,0.0,0.0
319980,40.6,0.0,0.0,0.0
319990,40.6,0.0,0.0,0.0
