tick,pos_deg,vel_degs,acc_degs2,pwm
92560,74.8,-4.8,-5.4,-30.0
92570,72.2,-4.8,-4.9,-30.0
92580,69.6,-4.8,-4.6,-31.0
92590,66.9,-4.8,-4.3,-30.0
92600,64.2,-4.8,-3.9,-30.0
92610,61.6,-4.8,-3.6,-31.0
92620,58.9,-4.8,-3.3,-30.0
92630,56.2,-4.8,-3.0,-29.0
92640,53.5,-4.8,-2.8,-27.0
92650,50.8,-4.8,-2.6,-27.0
92660,48.2,-4.8,-2.2,-27.0
92670,45.5,-4.8,-1.8,-27.0
92680,42.9,-4.8,-1.3,-27.0
92690,40.4,-4.7,-0.8,-28.0
92700,37.8,-4.7,-0.3,-28.0
92710,35.4,-4.6,0.3,-28.0
92720,32.8,-4.6,0.6,-28.0
92730,30.4,-4.5,1.1,-28.0
92740,27.8,-4.5,1.3,-28.0
92750,25.4,-4.4,1.7,-28.0
92760,22.9,-4.4,2.0,-28.0
92770,20.4,-4.4,2.2,-28.0
92780,18.0,-4.3,2.4,-28.0
92790,15.5,-4.3,2.6,-28.0
92800,13.1,-4.3,2.8,-28.0
92810,10.6,-4.3,2.8,-28.0
92820,8.1,-4.2,2.8,-31.0
92830,5.6,-4.3,2.7,-31.0
92840,3.0,-4.3,2.5,-31.0
92850,0.4,-4.3,2.3,-31.0
92870,-4.7,-4.3,1.9,-31.0
92880,-7.3,-4.3,1.7,-31.0
92890,-9.9,-4.4,1.6,-31.0
92900,-12.5,-4.4,1.4,-31.0
92910,-15.1,-4.4,1.2,-31.0
92920,-17.8,-4.4,1.0,-31.0
92930,-20.4,-4.5,0.8,-31.0
92940,-23.0,-4.5,0.7,-31.0
92950,-25.7,-4.5,0.5,-31.0
92960,-28.3,-4.5,0.3,-30.0
92970,-31.0,-4.5,0.2,-30.0
92980,-33.7,-4.6,0.0,-29.0
92990,-36.4,-4.6,-0.2,-28.0
93000,-39.1,-4.6,-0.2,-28.0
93010,-41.7,-4.6,-0.2,-27.0
93020,-44.4,-4.6,-0.2,-26.0
93030,-47.1,-4.6,-0.1,-26.0
93040,-49.6,-4.6,0.1,-25.0
93050,-52.2,-4.6,0.4,-25.0
93060,-54.6,-4.5,0.8,-24.0
93070,-57.1,-4.5,1.1,-24.0
93080,-59.5,-4.4,1.5,-23.0
93090,-61.8,-4.3,2.1,-23.0
93100,-64.2,-4.3,2.5,-23.0
93110,-66.4,-4.2,2.9,-22.0
93120,-68.7,-4.1,3.4,-22.0
93130,-70.8,-4.0,3.9,-21.0
93140,-73.0,-3.9,4.3,-21.0
93150,-75.1,-3.9,4.7,-21.0
93160,-77.2,-3.8,5.1,-20.0
93170,-79.2,-3.7,5.5,-20.0
93180,-81.3,-3.6,5.8,-20.0
93190,-83.2,-3.5,6.1,-19.0
93200,-85.1,-3.4,6.5,-19.0
93210,-87.0,-3.3,6.8,-19.0
93220,-88.9,-3.3,7.0,-19.0
93230,-90.6,-3.2,7.4,-18.0
93240,-92.4,-3.1,7.6,-18.0
93250,-94.1,-3.0,7.8,-18.0
93260,-95.8,-2.9,8.0,-18.0
93270,-97.4,-2.8,8.2,-18.0
93280,-99.0,-2.7,8.4,-17.0
93290,-100.6,-2.7,8.3,-17.0
93300,-102.1,-2.6,8.5,-17.0
93310,-103.6,-2.5,8.5,-17.0
93320,-105.1,-2.4,8.6,-16.0
93330,-106.6,-2.4,8.4,-16.0
93340,-108.0,-2.3,8.4,-16.0
93350,-109.4,-2.3,8.4,-16.0
93360,-110.7,-2.2,8.3,-16.0
93370,-112.0,-2.1,8.4,-15.0
93380,-113.3,-2.1,8.3,-15.0
93390,-114.5,-2.0,8.3,-15.0
93400,-115.8,-2.0,8.2,-15.0
93410,-117.1,-2.0,7.8,-15.0
93420,-118.3,-1.9,7.7,-14.0
93430,-119.4,-1.9,7.5,-14.0
93440,-120.6,-1.8,7.3,-14.0
93450,-121.7,-1.8,7.3,-14.0
93460,-122.8,-1.7,7.2,-14.0
93470,-123.8,-1.7,7.0,-14.0
93480,-124.8,-1.6,7.0,-13.0
93490,-125.9,-1.6,6.7,-13.0
93500,-126.9,-1.6,6.5,-13.0
93510,-127.9,-1.5,6.4,-13.0
93520,-128.8,-1.5,6.2,-13.0
93530,-129.9,-1.5,5.9,-13.0
93540,-130.8,-1.5,5.6,-12.0
93550,-131.7,-1.5,5.4,-12.0
93560,-132.7,-1.4,5.2,-12.0
93570,-133.5,-1.4,5.1,-12.0
93580,-134.4,-1.4,4.9,-12.0
93590,-135.3,-1.4,4.7,-12.0
93600,-136.2,-1.4,4.5,-11.0
93610,-137.1,-1.3,4.2,-11.0
93620,-137.9,-1.3,4.0,-11.0
93630,-138.8,-1.3,3.7,-11.0
93640,-139.6,-1.3,3.6,-11.0
93650,-140.4,-1.3,3.4,-11.0
93660,-141.2,-1.3,3.4,-10.0
93670,-141.9,-1.3,3.2,-10.0
93680,-142.7,-1.2,3.1,-10.0
93690,-143.4,-1.2,3.1,-10.0
93700,-144.1,-1.2,3.0,-10.0
93710,-144.8,-1.2,2.9,-10.0
93720,-145.5,-1.1,2.9,-10.0
93730,-146.2,-1.1,2.7,-10.0
93740,-146.8,-1.1,2.7,-9.0
93750,-147.5,-1.1,2.5,-9.0
93760,-148.2,-1.1,2.4,-9.0
93770,-148.8,-1.1,2.3,-9.0
93780,-149.4,-1.0,2.3,-9.0
93790,-150.0,-1.0,2.2,-9.0
93800,-150.7,-1.0,2.0,-9.0
93810,-151.3,-1.0,1.9,-9.0
93820,-151.9,-1.0,1.9,-8.0
93830,-152.5,-1.0,1.8,-8.0
93840,-153.1,-1.0,1.7,-8.0
93850,-153.6,-1.0,1.7,-8.0
93860,-154.2,-0.9,1.7,-8.0
93870,-154.7,-0.9,1.5,-8.0
93880,-155.3,-0.9,1.5,-8.0
93890,-155.8,-0.9,1.5,-8.0
93900,-156.3,-0.9,1.4,-8.0
93910,-156.8,-0.9,1.3,-8.0
93920,-157.3,-0.9,1.3,-7.0
93930,-157.9,-0.9,1.2,-7.0
93940,-158.3,-0.9,1.2,-7.0
93950,-158.8,-0.8,1.3,-7.0
93960,-159.2,-0.8,1.3,-7.0
93970,-159.7,-0.8,1.2,-7.0
93980,-160.1,-0.8,1.3,-7.0
93990,-160.5,-0.8,1.3,-7.0
94000,-160.9,-0.7,1.3,-7.0
94010,-161.3,-0.7,1.3,-7.0
94020,-161.7,-0.7,1.3,-7.0
94030,-162.1,-0.7,1.3,-7.0
94040,-162.5,-0.7,1.4,-7.0
94050,-162.8,-0.6,1.4,-7.0
94060,-163.2,-0.6,1.3,-7.0
94080,-163.9,-0.6,1.2,-6.0
94090,-164.2,-0.6,1.3,-6.0
94100,-164.6,-0.6,1.2,-6.0
94110,-164.9,-0.6,1.2,-6.0
94120,-165.2,-0.5,1.3,-6.0
94130,-165.5,-0.5,1.3,-6.0
94140,-165.8,-0.5,1.1,-6.0
94150,-166.1,-0.5,1.1,-6.0
94160,-166.4,-0.5,1.1,-6.0
94170,-166.7,-0.5,1.0,-6.0
94180,-167.0,-0.5,1.0,-6.0
94190,-167.3,-0.5,0.9,-6.0
94200,-167.6,-0.5,0.8,-6.0
94210,-167.8,-0.5,0.8,-6.0
94220,-168.1,-0.5,0.7,-6.0
94230,-168.4,-0.5,0.7,-6.0
94240,-168.7,-0.5,0.5,-6.0
94250,-169.0,-0.5,0.5,-5.0
94260,-169.2,-0.5,0.5,-5.0
94270,-169.5,-0.5,0.5,-5.0
94280,-169.7,-0.4,0.5,-5.0
94290,-169.9,-0.4,0.6,-5.0
94300,-170.2,-0.4,0.5,-5.0
94310,-170.4,-0.4,0.5,-5.0
94320,-170.6,-0.4,0.5,-5.0
94330,-170.9,-0.4,0.5,-5.0
94340,-171.0,-0.4,0.6,-5.0
94350,-171.3,-0.4,0.5,-5.0
94360,-171.5,-0.4,0.5,-5.0
94370,-171.7,-0.4,0.5,-5.0
94380,-171.9,-0.4,0.5,-5.0
94390,-172.1,-0.4,0.4,-5.0
94400,-172.3,-0.3,0.5,-5.0
94410,-172.5,-0.3,0.4,-5.0
94420,-172.7,-0.3,0.4,-5.0
94430,-172.9,-0.3,0.3,-5.0
94440,-173.1,-0.3,0.3,-5.0
94450,-173.3,-0.3,0.2,-5.0
94460,-173.5,-0.3,0.2,-5.0
94470,-173.6,-0.3,0.2,-5.0
94480,-173.8,-0.3,0.2,-5.0
94490,-174.0,-0.3,0.1,-5.0
94500,-174.2,-0.3,0.1,-5.0
94510,-174.4,-0.3,0.1,-5.0
94520,-174.6,-0.3,0.1,0.0
94530,-174.7,-0.3,0.1,0.0
94540,-174.9,-0.3,0.2,0.0
94550,-174.9,-0.3,0.4,0.0
94560,-174.9,-0.2,0.8,0.0
94570,-174.9,-0.2,1.0,-1.0
94580,-174.9,-0.1,1.2,-1.0
94590,-174.9,-0.1,1.4,-1.0
94600,-174.9,-0.1,1.5,-1.0
94610,-174.9,0.0,1.6,-1.0
94620,-174.9,0.0,1.6,-1.0
94630,-174.9,0.0,1.6,-1.0
94640,-174.9,0.0,1.6,-1.0
94650,-174.9,0.0,1.6,-1.0
94660,-174.9,0.0,1.5,-1.0
94670,-174.9,0.0,1.5,-1.0
94680,-174.9,0.1,1.4,-1.0
94690,-174.9,0.1,1.3,-1.0
94700,-174.9,0.1,1.3,-1.0
94710,-174.9,0.1,1.2,-1.0
94720,-174.9,0.1,1.1,-1.0
94730,-174.9,0.1,1.0,-1.0
94740,-174.9,0.1,0.9,-1.0
94750,-174.9,0.1,0.8,-1.0
94760,-174.9,0.0,0.7,-1.0
94770,-174.9,0.0,0.6,-1.0
94780,-174.9,0.0,0.6,-1.0
94790,-174.9,0.0,0.5,-1.0
94800,-174.9,0.0,0.4,-1.0
94810,-174.9,0.0,0.3,-1.0
94820,-174.9,0.0,0.3,-1.0
94830,-174.9,0.0,0.2,-1.0
94840,-174.9,0.0,0.1,-1.0
94850,-174.9,0.0,0.1,-1.0
94860,-174.9,0.0,0.0,-1.0
94870,-174.9,0.0,0.0,-1.0
94880,-174.9,0.0,0.0,-1.0
94890,-174.9,0.0,-0.1,-1.0
94900,-174.9,0.0,-0.1,-1.0
94910,-174.9,0.0,-0.2,-1.0
94920,-174.9,0.0,-0.2,-1.0
94930,-174.9,0.0,-0.2,-1.0
94940,-174.9,0.0,-0.2,-1.0
94950,-174.9,0.0,-0.2,-1.0
94960,-174.9,0.0,-0.3,-1.0
94970,-174.9,0.0,-0.3,-1.0
94980,-174.9,0.0,-0.3,-1.0
94990,-174.9,0.0,-0.3,-1.0
95000,-174.9,0.0,-0.3,-1.0
95010,-174.9,0.0,-0.3,-1.0
95020,-174.9,0.0,-0.3,-1.0
95030,-174.9,0.0,-0.3,-1.0
95040,-174.9,0.0,-0.3,-1.0
95050,-174.9,0.0,-0.3,-1.0
95060,-174.9,0.0,-0.3,-1.0
95070,-174.9,0.0,-0.3,-1.0
95080,-174.9,0.0,-0.3,-1.0
95090,-174.9,0.0,-0.3,-1.0
95100,-174.9,0.0,-0.3,-1.0
95110,-174.9,0.0,-0.3,-1.0
95120,-174.9,0.0,-0.3,-1.0
95130,-174.9,0.0,-0.3,-1.0
95140,-174.9,0.0,-0.3,-1.0
95150,-174.9,0.0,-0.3,-1.0
95160,-174.9,0.0,-0.3,-1.0
95170,-174.9,0.0,-0.3,-1.0
95180,-174.9,0.0,-0.3,-1.0
95190,-174.9,0.0,-0.3,-1.0
95200,-174.9,0.0,-0.2,-1.0
95210,-174.9,0.0,-0.2,-1.0
95220,-174.9,0.0,-0.2,-1.0
95230,-174.9,0.0,-0.2,-1.0
95240,-174.9,0.0,-0.2,-1.0
95250,-174.9,0.0,-0.2,-1.0
95260,-174.9,0.0,-0.2,-1.0
95270,-174.9,0.0,-0.2,-1.0
95280,-174.9,0.0,-0.2,-1.0
95290,-174.9,0.0,-0.2,-1.0
95300,-174.9,0.0,-0.2,-1.0
95310,-174.9,0.0,-0.2,-1.0
95320,-174.9,0.0,-0.2,-1.0
95330,-174.9,0.0,-0.2,-1.0
95340,-174.9,0.0,-0.2,-1.0
95350,-174.9,0.0,-0.2,-1.0
95360,-174.9,0.0,-0.1,-1.0
95370,-174.9,0.0,-0.1,-1.0
95380,-174.9,0.0,-0.1,-1.0
95390,-174.9,0.0,-0.1,-1.0
95400,-174.9,0.0,-0.1,-1.0
95410,-174.9,0.0,-0.1,-1.0
95420,-174.9,0.0,-0.1,-1.0
95430,-174.9,0.0,-0.1,-1.0
95440,-174.9,0.0,-0.1,-1.0
95450,-174.9,0.0,-0.1,-1.0
95460,-174.9,0.0,-0.1,-1.0
95470,-174.9,0.0,-0.1,-1.0
95480,-174.9,0.0,-0.1,-1.0
95490,-174.9,0.0,-0.1,-1.0
95500,-174.9,0.0,-0.1,-1.0
95510,-174.9,0.0,-0.1,-1.0
95520,-174.9,0.0,-0.1,-1.0
95530,-174.9,0.0,-0.1,-1.0
95540,-174.9,0.0,-0.1,-1.0
95550,-174.9,0.0,-0.1,-1.0
95560,-174.9,0.0,-0.1,-1.0
95570,-174.9,0.0,-0.1,-1.0
95580,-174.9,0.0,-0.1,-1.0
95590,-174.9,0.0,-0.1,-1.0
95600,-174.9,0.0,-0.1,-1.0
95610,-174.9,0.0,-0.1,-1.0
95620,-174.9,0.0,-0.1,-1.0
95630,-174.9,0.0,-0.1,-1.0
95640,-174.9,0.0,-0.1,-1.0
95650,-174.9,0.0,-0.1,-1.0
95660,-174.9,0.0,-0.1,-1.0
95670,-174.9,0.0,0.0,-1.0
95680,-174.9,0.0,0.0,-1.0
95690,-174.9,0.0,0.0,-1.0
95700,-174.9,0.0,0.0,-1.0
95710,-174.9,0.0,0.0,-1.0
95720,-174.9,0.0,0.0,-1.0
95730,-174.9,0.0,0.0,-1.0
95740,-174.9,0.0,0.0,-1.0
95750,-174.9,0.0,0.0,-1.0
95760,-174.9,0.0,0.0,-1.0
95770,-174.9,0.0,0.0,-1.0
95780,-174.9,0.0,0.0,-1.0
95790,-174.9,0.0,0.0,-1.0
95800,-174.9,0.0,0.0,-1.0
95810,-174.9,0.0,0.0,-1.0
95820,-174.9,0.0,0.0,-1.0
95830,-174.9,0.0,0.0,-1.0
95840,-174.9,0.0,0.0,-1.0
95850,-174.9,0.0,0.0,-1.0
95860,-174.9,0.0,0.0,-1.0
95870,-174.9,0.0,0.0,-1.0
95880,-174.9,0.0,0.0,-1.0
95890,-174.9,0.0,0.0,-1.0
95900,-174.9,0.0,0.0,-1.0
95910,-174.9,0.0,0.0,-1.0
95920,-174.9,0.0,0.0,-1.0
95930,-174.9,0.0,0.0,-1.0
95940,-174.9,0.0,0.0,-1.0
95950,-174.9,0.0,0.0,-1.0
95960,-174.9,0.0,0.0,-1.0
95970,-174.9,0.0,0.0,-1.0
95980,-174.9,0.0,0.0,-1.0
95990,-174.9,0.0,0.0,-1.0
