tick,pos_deg,vel_degs,acc_degs2,pwm
1519730,194.8,0.0,0.0,-3.0
1519740,194.8,0.0,0.0,-3.0
1519750,194.8,0.0,0.0,-3.0
1519760,194.8,0.0,0.0,-3.0
1519770,194.8,0.0,0.0,-3.0
1519780,194.8,0.0,0.0,-3.0
1519790,194.8,0.0,0.0,-3.0
1519800,194.8,0.0,0.0,-3.0
1519810,194.7,0.0,0.0,1.0
1519820,194.7,0.0,0.0,1.0
1519830,194.7,0.0,0.0,-3.0
1519840,194.6,0.0,0.0,1.0
1519850,194.6,0.0,0.0,1.0
1519860,194.6,0.0,0.0,-3.0
1519870,194.6,0.0,0.0,1.0
1519880,194.6,0.0,0.0,-3.0
1519890,194.6,0.0,0.0,-3.0
1519900,194.6,0.0,0.0,-3.0
1519910,194.6,0.0,0.0,-3.0
1519920,194.6,0.0,0.0,-3.0
1519930,194.5,0.0,0.0,1.0
1519940,194.5,0.0,0.0,-3.0
1519950,194.5,0.0,0.0,1.0
1519960,194.4,0.0,0.0,1.0
1519970,194.4,0.0,0.0,1.0
1519980,194.4,0.0,0.0,1.0
1519990,194.4,0.0,0.0,1.0
