tick,pos_deg,vel_degs,acc_degs2,pwm
208610,-181.7,0.2,0.3,3.0
208620,-181.6,0.2,0.1,3.0
208630,-181.5,0.2,0.2,3.0
208640,-181.4,0.2,0.1,3.0
208650,-181.3,0.2,0.1,3.0
208660,-181.2,0.2,0.0,3.0
208670,-181.1,0.2,0.0,3.0
208680,-181.1,0.2,0.0,3.0
208690,-181.0,0.2,-0.1,3.0
208700,-180.9,0.2,-0.1,3.0
208710,-180.8,0.2,-0.1,3.0
208720,-180.7,0.2,-0.1,3.0
208730,-180.6,0.2,-0.1,3.0
208740,-180.5,0.2,-0.2,3.0
208750,-180.4,0.2,-0.2,3.0
208760,-180.4,0.2,-0.2,3.0
208770,-180.3,0.1,-0.2,3.0
208780,-180.2,0.1,-0.2,3.0
208790,-180.1,0.1,-0.2,3.0
208800,-180.0,0.1,-0.2,3.0
208810,-180.0,0.1,-0.3,3.0
208820,-179.9,0.1,-0.3,3.0
208830,-179.8,0.1,-0.2,3.0
208840,-179.7,0.1,-0.2,3.0
208850,-179.6,0.1,-0.2,3.0
208860,-179.6,0.1,-0.3,3.0
208870,-179.5,0.1,-0.3,3.0
208880,-179.4,0.1,-0.2,2.0
208890,-179.3,0.1,-0.2,2.0
208900,-179.3,0.1,-0.3,2.0
208910,-179.2,0.1,-0.4,2.0
208920,-179.2,0.1,-0.4,2.0
208930,-179.1,0.1,-0.5,2.0
208940,-179.1,0.1,-0.5,2.0
208950,-179.0,0.1,-0.5,2.0
208960,-179.0,0.1,-0.5,2.0
208970,-179.0,0.1,-0.6,3.0
208980,-178.9,0.1,-0.6,3.0
208990,-178.9,0.0,-0.7,3.0
209000,-178.9,0.0,-0.6,-8.0
209010,-178.9,0.0,-0.7,-8.0
209020,-178.9,0.0,-0.8,-8.0
209030,-178.9,0.0,-0.9,-7.0
209040,-179.2,-0.1,-1.4,-7.0
209050,-179.4,-0.2,-1.9,3.0
209060,-179.6,-0.2,-2.3,3.0
209070,-179.8,-0.2,-2.3,3.0
209080,-179.8,-0.2,-2.0,3.0
209090,-179.8,-0.2,-1.7,3.0
209100,-179.8,-0.2,-1.4,3.0
209110,-179.7,-0.1,-1.0,3.0
209120,-179.6,-0.1,-0.6,3.0
209130,-179.5,0.0,-0.3,3.0
209140,-179.4,0.0,0.0,-7.0
209150,-179.3,0.0,0.2,-7.0
209160,-179.3,0.0,0.2,-7.0
209170,-179.3,0.0,0.2,-7.0
209180,-179.5,0.0,-0.1,-7.0
209190,-179.6,-0.1,-0.5,-7.0
209200,-179.8,-0.1,-0.7,3.0
209210,-180.0,-0.2,-1.0,3.0
209220,-180.1,-0.2,-1.1,3.0
209230,-180.1,-0.2,-1.0,3.0
209240,-180.1,-0.1,-0.7,3.0
209250,-180.1,-0.1,-0.5,3.0
209260,-180.1,-0.1,-0.2,3.0
209270,-180.0,0.0,0.1,3.0
209280,-179.9,0.0,0.4,-7.0
209290,-179.8,0.0,0.6,-7.0
209300,-179.8,0.0,0.6,-7.0
209310,-179.8,0.0,0.5,-7.0
209320,-180.0,0.0,0.2,-7.0
209330,-180.1,-0.1,-0.2,-7.0
209340,-180.3,-0.1,-0.5,3.0
209350,-180.5,-0.2,-0.8,3.0
209360,-180.6,-0.2,-0.8,3.0
209370,-180.7,-0.2,-0.8,3.0
209380,-180.7,-0.2,-0.6,3.0
209390,-180.7,-0.1,-0.4,3.0
209400,-180.6,-0.1,0.0,3.0
209410,-180.5,0.0,0.4,3.0
209420,-180.4,0.0,0.7,-7.0
209430,-180.4,0.0,0.8,-7.0
209440,-180.3,0.0,0.9,-7.0
209450,-180.3,0.0,0.8,-7.0
209460,-180.4,0.0,0.5,-7.0
209470,-180.6,0.0,0.1,-7.0
209480,-180.8,-0.1,-0.3,-6.0
209490,-181.0,-0.1,-0.6,3.0
209500,-181.1,-0.2,-0.8,3.0
209510,-181.3,-0.2,-0.9,4.0
209520,-181.3,-0.2,-0.7,4.0
209530,-181.4,-0.2,-0.6,4.0
209540,-181.3,-0.1,-0.3,4.0
209550,-181.2,-0.1,0.2,3.0
209560,-181.1,0.0,0.6,3.0
209570,-181.0,0.0,0.9,-6.0
209580,-180.9,0.1,1.0,-6.0
209590,-180.8,0.1,1.1,3.0
209600,-180.8,0.1,1.0,3.0
209610,-180.8,0.1,0.9,3.0
209620,-180.8,0.1,0.8,3.0
209630,-180.8,0.1,0.9,3.0
209640,-180.7,0.1,0.9,3.0
209650,-180.6,0.1,1.1,3.0
209660,-180.5,0.1,1.2,3.0
209670,-180.4,0.1,1.2,3.0
209680,-180.4,0.1,1.2,3.0
209690,-180.3,0.2,1.2,3.0
209700,-180.2,0.2,1.2,3.0
209710,-180.1,0.2,1.2,3.0
209720,-180.0,0.2,1.2,3.0
209730,-179.9,0.2,1.2,3.0
209740,-179.8,0.2,1.2,3.0
209750,-179.7,0.2,1.2,3.0
209760,-179.6,0.2,1.1,3.0
209770,-179.5,0.2,1.2,3.0
209780,-179.4,0.2,1.1,3.0
209790,-179.3,0.2,1.1,3.0
209800,-179.2,0.2,1.0,3.0
209810,-179.1,0.2,0.9,3.0
209820,-179.0,0.2,0.8,2.0
209830,-178.9,0.2,0.7,2.0
209840,-178.8,0.2,0.6,2.0
209860,-178.6,0.2,0.5,2.0
209870,-178.6,0.2,0.3,2.0
209880,-178.5,0.2,0.2,2.0
209890,-178.5,0.1,-0.1,3.0
209900,-178.5,0.1,-0.3,3.0
209910,-178.5,0.1,-0.4,3.0
209920,-178.5,0.1,-0.6,3.0
209930,-178.5,0.1,-0.5,3.0
209940,-178.5,0.0,-0.6,3.0
209950,-178.5,0.0,-0.7,-7.0
209960,-178.5,0.0,-0.7,-7.0
209970,-178.5,0.0,-0.7,-7.0
209980,-178.6,0.0,-1.1,-6.0
209990,-178.8,-0.1,-1.6,-6.0
210000,-179.0,-0.2,-2.0,3.0
210010,-179.2,-0.2,-2.2,3.0
210020,-179.3,-0.2,-2.3,3.0
210030,-179.4,-0.2,-2.1,3.0
210040,-179.4,-0.2,-1.8,3.0
210050,-179.3,-0.2,-1.3,3.0
210060,-179.2,-0.1,-0.9,3.0
210070,-179.1,-0.1,-0.6,3.0
210080,-179.0,0.0,-0.3,3.0
210090,-178.9,0.0,0.0,-6.0
210100,-178.9,0.0,0.2,-6.0
210110,-178.9,0.0,0.2,-6.0
210120,-178.9,0.0,0.1,-6.0
210130,-178.9,0.0,-0.1,-6.0
210140,-179.1,-0.1,-0.4,-6.0
210150,-179.2,-0.1,-0.7,3.0
210160,-179.4,-0.1,-0.9,3.0
210170,-179.5,-0.1,-1.0,3.0
210180,-179.5,-0.1,-0.8,3.0
210190,-179.5,-0.1,-0.6,3.0
210200,-179.4,-0.1,-0.4,3.0
210210,-179.3,0.0,0.0,3.0
210220,-179.3,0.0,0.2,-6.0
210230,-179.2,0.0,0.4,-6.0
210240,-179.2,0.0,0.4,-6.0
210250,-179.2,0.0,0.4,-6.0
210260,-179.2,0.0,0.2,-6.0
210270,-179.4,0.0,-0.1,-6.0
210280,-179.5,-0.1,-0.4,-6.0
210290,-179.6,-0.1,-0.6,3.0
210300,-179.8,-0.1,-0.8,3.0
210310,-179.9,-0.1,-0.8,3.0
210320,-179.9,-0.1,-0.7,3.0
210330,-179.9,-0.1,-0.5,3.0
210340,-179.8,-0.1,-0.1,3.0
210350,-179.7,0.0,0.2,3.0
210360,-179.6,0.0,0.5,2.0
210370,-179.6,0.0,0.7,2.0
210380,-179.5,0.1,0.9,2.0
210390,-179.3,0.1,1.1,3.0
210400,-179.3,0.1,1.2,3.0
210410,-179.1,0.2,1.3,3.0
210420,-179.0,0.2,1.4,3.0
210430,-178.9,0.2,1.5,3.0
210440,-178.9,0.2,1.3,3.0
210450,-178.7,0.2,1.4,3.0
210460,-178.6,0.2,1.4,3.0
210470,-178.5,0.2,1.3,3.0
210480,-178.5,0.2,1.1,3.0
210490,-178.4,0.2,1.1,3.0
210500,-178.3,0.2,1.0,3.0
210510,-178.3,0.2,0.9,3.0
210520,-178.2,0.2,0.8,3.0
210530,-178.1,0.2,0.8,2.0
210540,-178.1,0.2,0.7,2.0
210550,-178.0,0.2,0.6,2.0
210560,-177.9,0.2,0.5,2.0
210570,-177.9,0.2,0.4,2.0
210580,-177.8,0.2,0.4,2.0
210590,-177.8,0.1,0.2,2.0
210600,-177.8,0.1,0.1,2.0
210610,-177.8,0.1,-0.1,3.0
210620,-177.7,0.1,-0.1,3.0
210630,-177.7,0.1,-0.3,3.0
210640,-177.7,0.1,-0.3,3.0
210650,-177.6,0.1,-0.2,3.0
210660,-177.5,0.1,-0.2,3.0
210670,-177.5,0.1,-0.2,3.0
210680,-177.5,0.1,-0.2,2.0
210690,-177.4,0.1,-0.2,2.0
210700,-177.4,0.1,-0.2,2.0
210710,-177.3,0.1,-0.2,2.0
210720,-177.3,0.1,-0.2,2.0
210730,-177.2,0.1,-0.2,2.0
210740,-177.2,0.1,-0.3,2.0
210750,-177.2,0.0,-0.4,2.0
210760,-177.2,0.0,-0.4,-6.0
210770,-177.2,0.0,-0.4,-6.0
210780,-177.2,0.0,-0.5,-6.0
210790,-177.2,0.0,-0.6,-6.0
210800,-177.4,-0.1,-1.1,-6.0
210810,-177.6,-0.1,-1.5,3.0
210820,-177.8,-0.2,-1.8,3.0
210830,-177.9,-0.2,-1.8,3.0
210840,-177.9,-0.2,-1.6,3.0
210850,-177.9,-0.2,-1.4,3.0
210860,-177.8,-0.1,-1.0,3.0
210870,-177.8,-0.1,-0.6,3.0
210880,-177.7,0.0,-0.3,3.0
210890,-177.6,0.0,0.0,-6.0
210900,-177.5,0.0,0.1,-6.0
210910,-177.5,0.0,0.1,-6.0
210920,-177.5,0.0,0.1,-6.0
210930,-177.7,0.0,-0.2,-6.0
210940,-177.8,-0.1,-0.6,-6.0
210950,-178.0,-0.1,-0.9,3.0
210960,-178.2,-0.2,-1.2,3.0
210970,-178.2,-0.2,-1.1,3.0
210980,-178.3,-0.2,-0.9,3.0
210990,-178.3,-0.1,-0.7,3.0
211000,-178.2,-0.1,-0.3,3.0
211010,-178.1,0.0,0.0,3.0
211020,-178.0,0.0,0.3,2.0
211030,-177.9,0.0,0.5,-2.0
211040,-177.9,0.0,0.6,-2.0
211050,-177.8,0.1,0.8,-2.0
211060,-177.8,0.1,0.7,3.0
211070,-177.8,0.1,0.6,3.0
211080,-177.8,0.1,0.7,3.0
211090,-177.8,0.1,0.6,3.0
211100,-177.8,0.1,0.5,3.0
211110,-177.7,0.1,0.6,3.0
211120,-177.6,0.1,0.7,3.0
211130,-177.6,0.1,0.7,3.0
211140,-177.5,0.1,0.7,3.0
211150,-177.5,0.1,0.7,3.0
211160,-177.5,0.1,0.7,3.0
211170,-177.4,0.1,0.7,3.0
211180,-177.3,0.1,0.8,2.0
211190,-177.2,0.1,0.7,2.0
211200,-177.1,0.1,0.8,2.0
211210,-177.1,0.1,0.7,2.0
211220,-177.1,0.1,0.7,2.0
211230,-177.0,0.1,0.7,2.0
211240,-176.9,0.1,0.6,2.0
211250,-176.9,0.1,0.4,2.0
211260,-176.9,0.1,0.4,2.0
211270,-176.8,0.1,0.3,2.0
211280,-176.8,0.1,0.2,2.0
211290,-176.8,0.1,0.2,2.0
211300,-176.8,0.1,0.0,2.0
211310,-176.7,0.1,0.0,2.0
211320,-176.7,0.1,-0.1,2.0
211330,-176.7,0.1,0.0,2.0
211340,-176.7,0.1,-0.1,2.0
211350,-176.7,0.1,-0.1,2.0
211360,-176.7,0.0,-0.2,2.0
211370,-176.7,0.0,-0.3,-6.0
211380,-176.7,0.0,-0.3,-6.0
211390,-176.7,0.0,-0.3,-6.0
211400,-176.7,0.0,-0.6,-6.0
211410,-176.9,-0.1,-1.0,-6.0
211420,-177.1,-0.1,-1.4,3.0
211430,-177.3,-0.2,-1.7,3.0
211440,-177.4,-0.2,-1.7,3.0
211450,-177.4,-0.2,-1.4,3.0
211460,-177.4,-0.2,-1.2,3.0
211470,-177.4,-0.1,-1.0,3.0
211480,-177.4,-0.1,-0.7,3.0
211490,-177.3,-0.1,-0.5,3.0
211500,-177.3,-0.1,-0.4,3.0
211510,-177.3,-0.1,-0.3,3.0
211520,-177.3,0.0,-0.2,3.0
211530,-177.3,0.0,-0.1,3.0
211540,-177.4,0.0,-0.2,3.0
211550,-177.4,0.0,-0.1,3.0
211560,-177.4,0.0,0.0,3.0
211570,-177.4,0.0,0.0,3.0
211580,-177.4,0.0,0.1,3.0
211590,-177.4,0.0,0.1,3.0
211600,-177.4,0.0,0.1,3.0
211610,-177.4,0.0,0.1,3.0
211620,-177.4,0.0,0.2,3.0
211630,-177.4,0.0,0.2,3.0
211640,-177.4,0.0,0.2,3.0
211650,-177.4,0.0,0.2,3.0
211660,-177.4,0.0,0.2,3.0
211670,-177.4,0.0,0.2,3.0
211680,-177.4,0.0,0.2,3.0
211690,-177.4,0.0,0.2,3.0
211700,-177.4,0.0,0.2,3.0
211710,-177.4,0.0,0.2,3.0
211720,-177.4,0.0,0.2,3.0
211730,-177.4,0.0,0.2,3.0
211740,-177.4,0.0,0.2,3.0
211750,-177.4,0.0,0.2,3.0
211760,-177.4,0.0,0.2,3.0
211770,-177.4,0.0,0.1,3.0
211780,-177.4,0.0,0.1,3.0
211790,-177.4,0.0,0.1,3.0
211800,-177.4,0.0,0.1,3.0
211810,-177.4,0.0,0.1,3.0
211820,-177.4,0.0,0.1,3.0
211830,-177.4,0.0,0.1,3.0
211840,-177.4,0.0,0.1,3.0
211850,-177.4,0.0,0.1,3.0
211860,-177.4,0.0,0.1,3.0
211870,-177.4,0.0,0.1,3.0
211880,-177.4,0.0,0.1,3.0
211890,-177.4,0.0,0.1,3.0
211900,-177.4,0.0,0.1,3.0
211910,-177.4,0.0,0.1,3.0
211920,-177.4,0.0,0.0,3.0
211930,-177.4,0.0,0.0,3.0
211940,-177.4,0.0,0.0,3.0
211950,-177.4,0.0,0.0,3.0
211960,-177.4,0.0,0.0,3.0
211970,-177.4,0.0,0.0,3.0
211980,-177.4,0.0,0.0,3.0
211990,-177.4,0.0,0.0,3.0
