tick,pos_deg,vel_degs,acc_degs2,pwm
1919490,102.0,0.0,0.0,-2.0
1919500,102.0,0.0,0.0,2.0
1919510,101.9,0.0,0.0,-2.0
1919520,101.9,0.0,0.0,2.0
1919530,101.9,0.0,0.0,-2.0
1919540,101.9,0.0,0.0,2.0
1919550,101.9,0.0,0.0,-2.0
1919560,101.9,0.0,0.0,-2.0
1919570,101.9,0.0,0.0,2.0
1919580,101.9,0.0,0.0,-2.0
1919590,101.9,0.0,0.0,-2.0
1919600,101.9,0.0,0.0,-2.0
1919610,101.9,0.0,0.0,-2.0
1919620,101.9,0.0,0.0,-2.0
1919630,101.9,0.0,0.0,-2.0
1919640,101.9,0.0,0.0,-2.0
1919650,101.8,0.0,0.0,-2.0
1919660,101.8,0.0,0.0,2.0
1919670,101.8,0.0,0.0,-2.0
1919680,101.8,0.0,0.0,2.0
1919690,101.8,0.0,0.0,-2.0
1919700,101.8,0.0,0.0,-2.0
1919710,101.8,0.0,0.0,-2.0
1919720,101.8,0.0,0.0,-2.0
1919730,101.7,0.0,0.0,-2.0
1919740,101.7,0.0,0.0,2.0
1919750,101.7,0.0,0.0,-2.0
1919760,101.7,0.0,0.0,-2.0
1919770,101.7,0.0,0.0,-2.0
1919780,101.7,0.0,0.0,-2.0
1919790,101.7,0.0,0.0,-2.0
1919800,101.7,0.0,0.0,-2.0
1919810,101.7,0.0,0.0,-2.0
1919820,101.7,0.0,0.0,-2.0
1919830,101.7,0.0,0.0,-2.0
1919840,101.7,0.0,0.0,-2.0
1919850,101.7,0.0,0.0,-2.0
1919860,101.7,0.0,0.0,-2.0
1919870,101.7,0.0,0.0,-2.0
1919880,101.7,0.0,0.0,-2.0
1919890,101.7,0.0,0.0,-2.0
1919900,101.7,0.0,0.0,-2.0
1919910,101.7,0.0,0.0,-2.0
1919920,101.7,0.0,0.0,2.0
1919930,101.7,0.0,0.0,-2.0
1919940,101.7,0.0,0.0,-2.0
1919950,101.7,0.0,0.0,-2.0
1919960,101.7,0.0,0.0,-2.0
1919970,101.7,0.0,0.0,-2.0
1919980,101.7,0.0,0.0,-2.0
1919990,101.7,0.0,0.0,-2.0
