tick,pos_deg,vel_degs,acc_degs2,pwm
1911780,37.4,0.0,0.0,0.0
1911790,37.4,0.0,0.0,0.0
1911800,37.4,0.0,0.0,0.0
1911810,37.4,0.0,0.0,0.0
1911820,37.4,0.0,0.0,0.0
1911830,37.4,0.0,0.0,0.0
1911840,37.4,0.0,0.0,0.0
1911850,37.4,0.0,0.0,0.0
1911860,37.4,0.0,0.0,0.0
1911870,37.4,0.0,0.0,0.0
1911880,37.4,0.0,0.0,0.0
1911890,37.4,0.0,0.0,0.0
1911900,37.4,0.0,0.0,0.0
1911910,37.4,0.0,0.0,0.0
1911920,37.4,0.0,0.0,0.0
1911930,37.4,0.0,0.0,0.0
1911940,37.4,0.0,0.0,0.0
1911950,37.4,0.0,0.0,0.0
1911960,37.4,0.0,0.0,0.0
1911970,37.4,0.0,0.0,0.0
1911980,37.4,0.0,0.0,0.0
1911990,37.4,0.0,0.0,0.0
