tick,pos_deg,vel_degs,acc_degs2,pwm
20590,113.2,0.0,0.1,0.0
20600,113.2,0.0,0.1,0.0
20610,113.2,0.0,0.1,0.0
20620,113.2,0.0,0.1,0.0
20630,113.2,0.0,0.1,0.0
20640,113.3,0.0,0.2,-7.0
20650,113.2,0.0,0.1,-7.0
20660,113.2,0.0,0.0,-7.0
20670,113.2,0.0,0.0,-7.0
20680,113.2,0.0,0.0,-8.0
20690,113.0,-0.1,-0.5,-8.0
20700,112.7,-0.2,-1.0,-8.0
20710,112.5,-0.2,-1.4,-8.0
20720,112.2,-0.3,-1.9,-8.0
20730,111.9,-0.3,-2.2,-8.0
20740,111.5,-0.4,-2.5,-9.0
20750,111.2,-0.5,-2.8,-9.0
20760,110.9,-0.5,-3.0,-10.0
20770,110.5,-0.6,-3.3,-10.0
20780,110.1,-0.6,-3.5,-11.0
20790,109.6,-0.7,-3.7,-11.0
20800,109.2,-0.7,-4.0,-12.0
20810,108.6,-0.8,-4.2,-12.0
20820,108.1,-0.9,-4.4,-13.0
20830,107.5,-0.9,-4.6,-13.0
20840,107.0,-1.0,-4.8,-14.0
20850,106.3,-1.1,-5.0,-13.0
20860,105.6,-1.1,-5.3,-12.0
20870,104.9,-1.2,-5.6,-13.0
20880,104.1,-1.3,-5.7,-15.0
20890,103.4,-1.3,-5.8,-14.0
20900,102.5,-1.4,-6.0,-15.0
20910,101.6,-1.5,-6.2,-17.0
20920,100.8,-1.6,-6.3,-16.0
20930,99.8,-1.6,-6.5,-17.0
20940,98.9,-1.7,-6.6,-19.0
20950,97.8,-1.8,-6.8,-18.0
20960,96.7,-1.9,-7.1,-19.0
20970,95.6,-2.0,-7.3,-21.0
20980,94.4,-2.0,-7.5,-20.0
20990,93.1,-2.1,-7.8,-20.0
21000,91.8,-2.3,-8.2,-22.0
21010,90.4,-2.3,-8.3,-21.0
21020,89.1,-2.4,-8.4,-22.0
21030,87.6,-2.5,-8.6,-24.0
21040,86.1,-2.6,-8.8,-23.0
21050,84.6,-2.7,-9.1,-23.0
21060,82.9,-2.8,-9.3,-25.0
21070,81.3,-2.9,-9.5,-24.0
21080,79.6,-3.0,-9.5,-24.0
21090,77.8,-3.1,-9.7,-26.0
21100,76.0,-3.2,-9.8,-25.0
21110,74.2,-3.3,-9.8,-24.0
21120,72.3,-3.4,-9.8,-23.0
21130,70.4,-3.4,-9.7,-24.0
21140,68.6,-3.5,-9.6,-24.0
21150,66.7,-3.6,-9.3,-25.0
21160,64.8,-3.6,-9.0,-25.0
21170,62.9,-3.6,-8.7,-25.0
21180,60.9,-3.7,-8.5,-26.0
21190,58.9,-3.7,-8.3,-26.0
21200,56.9,-3.7,-7.9,-26.0
21210,54.9,-3.8,-7.6,-26.0
21220,52.8,-3.8,-7.4,-27.0
21230,50.7,-3.9,-7.3,-27.0
21240,48.6,-3.9,-7.0,-27.0
21250,46.4,-3.9,-6.7,-27.0
21260,44.3,-4.0,-6.5,-27.0
21270,42.1,-4.0,-6.2,-27.0
21290,37.8,-4.0,-5.7,-28.0
21300,35.5,-4.1,-5.7,-26.0
21310,33.3,-4.1,-5.3,-26.0
21320,31.1,-4.1,-5.0,-27.0
21330,28.9,-4.1,-4.5,-26.0
21340,26.8,-4.0,-4.0,-26.0
21350,24.6,-4.0,-3.6,-27.0
21360,22.4,-4.0,-3.2,-25.0
21370,20.3,-4.0,-2.7,-26.0
21380,18.2,-4.0,-2.2,-27.0
21390,16.0,-3.9,-1.9,-26.0
21400,13.9,-3.9,-1.5,-27.0
21410,11.7,-3.9,-1.2,-26.0
21420,9.6,-3.9,-1.0,-26.0
21430,7.4,-3.9,-0.7,-25.0
21440,5.3,-3.9,-0.4,-25.0
21450,3.1,-3.9,-0.3,-24.0
21460,0.9,-3.8,-0.1,-24.0
21470,-1.2,-3.8,0.2,-24.0
21480,-3.3,-3.8,0.5,-23.0
21490,-5.4,-3.7,0.8,-23.0
21500,-7.4,-3.7,1.2,-22.0
21510,-9.4,-3.7,1.6,-22.0
21520,-11.3,-3.6,2.2,-22.0
21530,-13.1,-3.5,2.7,-22.0
21540,-15.0,-3.4,3.2,-21.0
21550,-16.8,-3.3,3.7,-21.0
21560,-18.5,-3.2,4.2,-21.0
21570,-20.3,-3.2,4.7,-20.0
21580,-21.9,-3.1,5.1,-20.0
21590,-23.6,-3.0,5.4,-20.0
21600,-25.3,-2.9,5.7,-20.0
21610,-27.0,-2.9,5.8,-19.0
21620,-28.6,-2.8,6.0,-19.0
21630,-30.3,-2.8,6.0,-19.0
21640,-31.9,-2.7,6.2,-18.0
21650,-33.5,-2.7,6.2,-18.0
21660,-35.1,-2.6,6.2,-18.0
21670,-36.6,-2.6,6.2,-18.0
21680,-38.2,-2.6,6.1,-17.0
21690,-39.8,-2.5,6.0,-17.0
21700,-41.3,-2.5,5.9,-17.0
21710,-42.8,-2.5,5.8,-16.0
21720,-44.4,-2.5,5.6,-16.0
21730,-45.8,-2.4,5.6,-16.0
21740,-47.3,-2.4,5.6,-16.0
21750,-48.7,-2.4,5.6,-15.0
21760,-50.1,-2.3,5.6,-15.0
21770,-51.5,-2.3,5.6,-15.0
21780,-52.8,-2.3,5.5,-15.0
21790,-54.2,-2.2,5.4,-14.0
21800,-55.5,-2.2,5.5,-14.0
21810,-56.7,-2.1,5.5,-14.0
21820,-58.0,-2.1,5.5,-14.0
21830,-59.2,-2.1,5.4,-13.0
21840,-60.5,-2.0,5.4,-13.0
21850,-61.6,-2.0,5.5,-13.0
21860,-62.8,-2.0,5.3,-13.0
21870,-63.9,-1.9,5.4,-13.0
21880,-65.1,-1.9,5.3,-12.0
21890,-66.2,-1.8,5.2,-12.0
21900,-67.3,-1.8,5.3,-12.0
21910,-68.4,-1.8,5.2,-12.0
21920,-69.4,-1.7,5.1,-12.0
21930,-70.4,-1.7,5.1,-11.0
21940,-71.5,-1.7,5.1,-11.0
21950,-72.5,-1.6,5.0,-11.0
21960,-73.4,-1.6,4.9,-11.0
21970,-74.4,-1.6,4.8,-11.0
21980,-75.4,-1.5,4.7,-11.0
21990,-76.2,-1.5,4.7,-10.0
22000,-77.2,-1.5,4.6,-10.0
22010,-78.0,-1.4,4.6,-10.0
22020,-78.9,-1.4,4.6,-10.0
22030,-79.7,-1.4,4.5,-10.0
22040,-80.6,-1.4,4.3,-10.0
22050,-81.4,-1.3,4.3,-10.0
22060,-82.2,-1.3,4.3,-10.0
22070,-83.0,-1.3,4.2,-9.0
22080,-83.8,-1.3,4.0,-9.0
22090,-84.5,-1.2,4.0,-9.0
22100,-85.3,-1.2,3.9,-9.0
22110,-86.0,-1.2,3.8,-9.0
22120,-86.7,-1.2,3.7,-9.0
22130,-87.4,-1.1,3.6,-9.0
22140,-88.1,-1.1,3.6,-9.0
22150,-88.7,-1.1,3.5,-8.0
22160,-89.4,-1.1,3.4,-8.0
22170,-90.0,-1.0,3.3,-8.0
22180,-90.7,-1.0,3.3,-8.0
22190,-91.3,-1.0,3.2,-8.0
22200,-91.8,-1.0,3.2,-8.0
22210,-92.5,-1.0,3.1,-8.0
22220,-93.0,-0.9,3.0,-8.0
22230,-93.6,-0.9,2.9,-8.0
22240,-94.2,-0.9,2.8,-8.0
22250,-94.7,-0.9,2.8,-7.0
22260,-95.2,-0.9,2.7,-7.0
22270,-95.8,-0.9,2.6,-7.0
22280,-96.3,-0.8,2.5,-7.0
22290,-96.8,-0.8,2.5,-7.0
22300,-97.3,-0.8,2.4,-7.0
22310,-97.7,-0.8,2.5,-7.0
22320,-98.2,-0.8,2.4,-7.0
22330,-98.6,-0.7,2.3,-7.0
22340,-99.1,-0.7,2.3,-7.0
22350,-99.5,-0.7,2.2,-7.0
22360,-99.9,-0.7,2.1,-7.0
22370,-100.4,-0.7,2.0,-6.0
22380,-100.8,-0.7,1.9,-6.0
22390,-101.2,-0.7,1.8,-6.0
22400,-101.6,-0.6,1.9,-6.0
22410,-101.9,-0.6,1.9,-6.0
22420,-102.3,-0.6,1.8,-6.0
22430,-102.7,-0.6,1.8,-6.0
22440,-103.0,-0.6,1.7,-6.0
22450,-103.4,-0.6,1.7,-6.0
22460,-103.7,-0.6,1.7,-6.0
22470,-104.0,-0.5,1.7,-6.0
22480,-104.3,-0.5,1.6,-6.0
22490,-104.6,-0.5,1.5,-6.0
22500,-104.9,-0.5,1.6,-6.0
22510,-105.2,-0.5,1.4,-6.0
22520,-105.6,-0.5,1.3,-6.0
22530,-105.8,-0.5,1.3,-6.0
22540,-106.1,-0.5,1.2,-6.0
22550,-106.4,-0.5,1.2,-6.0
22560,-106.7,-0.5,1.1,-5.0
22570,-107.0,-0.5,1.1,-5.0
22580,-107.2,-0.4,1.0,-5.0
22590,-107.5,-0.4,1.0,-5.0
22600,-107.8,-0.4,0.9,-5.0
22610,-108.0,-0.4,0.9,-5.0
22620,-108.2,-0.4,0.9,-5.0
22630,-108.5,-0.4,0.9,-5.0
22640,-108.7,-0.4,0.9,-5.0
22650,-108.9,-0.4,0.8,-5.0
22660,-109.1,-0.4,0.9,-5.0
22670,-109.3,-0.4,0.8,-5.0
22680,-109.5,-0.4,0.8,-5.0
22690,-109.7,-0.4,0.7,-5.0
22700,-109.9,-0.4,0.6,-5.0
22710,-110.1,-0.3,0.7,-5.0
22720,-110.3,-0.3,0.6,-5.0
22730,-110.5,-0.3,0.6,-5.0
22740,-110.7,-0.3,0.5,-5.0
22750,-111.0,-0.3,0.4,-5.0
22760,-111.1,-0.3,0.4,-5.0
22770,-111.4,-0.3,0.3,-5.0
22780,-111.5,-0.3,0.3,-5.0
22790,-111.8,-0.3,0.2,-5.0
22800,-111.9,-0.3,0.2,-4.0
22810,-112.1,-0.3,0.2,-4.0
22820,-112.3,-0.3,0.2,-4.0
22830,-112.5,-0.3,0.2,-4.0
22840,-112.6,-0.3,0.3,-4.0
22850,-112.7,-0.3,0.3,-4.0
22860,-112.9,-0.3,0.4,-4.0
22870,-113.0,-0.3,0.4,-4.0
22880,-113.1,-0.2,0.4,-4.0
22890,-113.2,-0.2,0.4,0.0
22900,-113.3,-0.2,0.5,0.0
22910,-113.4,-0.2,0.6,0.0
22920,-113.5,-0.2,0.7,0.0
22930,-113.6,-0.2,0.8,0.0
22940,-113.6,-0.1,1.0,0.0
22950,-113.6,-0.1,1.2,0.0
22960,-113.6,-0.1,1.3,0.0
22970,-113.5,0.0,1.5,-1.0
22980,-113.5,0.0,1.6,-1.0
22990,-113.5,0.0,1.6,-1.0
23000,-113.4,0.0,1.6,-1.0
23010,-113.4,0.1,1.6,-1.0
23020,-113.4,0.1,1.5,-1.0
23030,-113.4,0.1,1.4,-1.0
23040,-113.4,0.1,1.3,-1.0
23050,-113.5,0.0,1.1,-1.0
23060,-113.5,0.0,1.0,-1.0
23070,-113.5,0.0,1.0,-1.0
23080,-113.5,0.0,0.9,-1.0
23090,-113.5,0.0,0.8,-1.0
23100,-113.5,0.0,0.7,-1.0
23110,-113.5,0.0,0.6,-1.0
23120,-113.5,0.0,0.6,-1.0
23130,-113.5,0.0,0.5,-1.0
23140,-113.5,0.0,0.4,-1.0
23150,-113.5,0.0,0.4,-1.0
23160,-113.5,0.0,0.3,-1.0
23170,-113.5,0.0,0.2,-1.0
23180,-113.5,0.0,0.2,-1.0
23190,-113.5,0.0,0.1,-1.0
23200,-113.5,0.0,0.1,-1.0
23210,-113.5,0.0,0.0,-1.0
23220,-113.5,0.0,0.0,-1.0
23230,-113.5,0.0,-0.1,-1.0
23240,-113.5,0.0,-0.1,-1.0
23250,-113.5,0.0,-0.1,-1.0
23260,-113.5,0.0,-0.2,-1.0
23270,-113.5,0.0,-0.2,-1.0
23280,-113.5,0.0,-0.2,-1.0
23290,-113.5,0.0,-0.2,-1.0
23300,-113.5,0.0,-0.3,-1.0
23310,-113.5,0.0,-0.3,-1.0
23320,-113.5,0.0,-0.3,-1.0
23330,-113.5,0.0,-0.3,-1.0
23340,-113.5,0.0,-0.3,-1.0
23350,-113.5,0.0,-0.3,-1.0
23360,-113.5,0.0,-0.3,-1.0
23370,-113.5,0.0,-0.3,-1.0
23380,-113.5,0.0,-0.3,-1.0
23390,-113.5,0.0,-0.3,-1.0
23400,-113.5,0.0,-0.3,-1.0
23410,-113.5,0.0,-0.3,-1.0
23420,-113.5,0.0,-0.3,-1.0
23430,-113.5,0.0,-0.3,-1.0
23440,-113.5,0.0,-0.3,-1.0
23450,-113.5,0.0,-0.3,-1.0
23460,-113.5,0.0,-0.3,-1.0
23470,-113.5,0.0,-0.3,-1.0
23480,-113.5,0.0,-0.3,-1.0
23490,-113.5,0.0,-0.3,-1.0
23500,-113.5,0.0,-0.3,-1.0
23510,-113.5,0.0,-0.3,-1.0
23520,-113.5,0.0,-0.3,-1.0
23530,-113.5,0.0,-0.3,-1.0
23540,-113.5,0.0,-0.3,-1.0
23550,-113.5,0.0,-0.2,-1.0
23560,-113.5,0.0,-0.2,-1.0
23570,-113.5,0.0,-0.2,-1.0
23580,-113.5,0.0,-0.2,-1.0
23590,-113.5,0.0,-0.2,-1.0
23600,-113.5,0.0,-0.2,-1.0
23610,-113.5,0.0,-0.2,-1.0
23620,-113.5,0.0,-0.2,-1.0
23630,-113.5,0.0,-0.2,-1.0
23640,-113.5,0.0,-0.2,-1.0
23650,-113.5,0.0,-0.2,-1.0
23660,-113.5,0.0,-0.2,-1.0
23670,-113.5,0.0,-0.2,-1.0
23680,-113.5,0.0,-0.2,-1.0
23690,-113.5,0.0,-0.2,-1.0
23700,-113.5,0.0,-0.2,-1.0
23710,-113.5,0.0,-0.1,-1.0
23720,-113.5,0.0,-0.1,-1.0
23730,-113.5,0.0,-0.1,-1.0
23740,-113.5,0.0,-0.1,-1.0
23750,-113.5,0.0,-0.1,-1.0
23760,-113.5,0.0,-0.1,-1.0
23770,-113.5,0.0,-0.1,-1.0
23780,-113.5,0.0,-0.1,-1.0
23790,-113.4,0.0,0.0,-1.0
23800,-113.4,0.0,0.0,-1.0
23810,-113.4,0.0,0.0,-1.0
23820,-113.4,0.0,0.0,-1.0
23830,-113.4,0.0,0.0,-1.0
23840,-113.4,0.0,-0.1,-1.0
23850,-113.4,0.0,-0.1,-1.0
23860,-113.4,0.0,-0.1,-1.0
23870,-113.4,0.0,-0.1,-1.0
23880,-113.4,0.0,-0.1,-1.0
23890,-113.4,0.0,-0.1,-1.0
23900,-113.4,0.0,-0.1,-1.0
23910,-113.4,0.0,-0.1,-1.0
23920,-113.4,0.0,-0.1,-1.0
23930,-113.4,0.0,-0.1,-1.0
23940,-113.5,0.0,-0.2,-1.0
23950,-113.5,0.0,-0.2,-1.0
23960,-113.5,0.0,-0.1,-1.0
23970,-113.5,0.0,-0.1,-1.0
23980,-113.5,0.0,-0.1,-1.0
23990,-113.5,0.0,-0.1,-1.0
