tick,pos_deg,vel_degs,acc_degs2,pwm
578720,5.3,0.0,0.0,0.0
578730,5.3,0.0,0.0,0.0
578740,5.3,0.0,-0.1,0.0
578750,5.3,0.0,-0.1,0.0
578760,5.3,0.0,-0.1,0.0
578770,5.3,0.0,-0.2,0.0
578780,5.3,0.0,-0.2,0.0
578790,5.3,0.0,-0.2,0.0
578800,5.3,0.0,-0.3,0.0
578810,5.3,0.0,-0.3,0.0
578820,5.3,0.0,-0.3,0.0
578830,5.3,0.0,-0.3,0.0
578840,5.3,0.0,-0.3,0.0
578850,5.3,0.0,-0.3,0.0
578860,5.3,0.0,-0.3,0.0
578870,5.3,0.0,-0.3,0.0
578880,5.3,0.0,-0.4,0.0
578890,5.3,0.0,-0.4,0.0
578900,5.3,0.0,-0.4,0.0
578910,5.3,0.0,-0.4,0.0
578920,5.3,0.0,-0.4,0.0
578930,5.3,0.0,-0.4,0.0
578940,5.3,0.0,-0.3,0.0
578950,5.3,0.0,-0.3,0.0
578960,5.3,0.0,-0.3,0.0
578970,5.3,0.0,-0.3,0.0
578980,5.3,0.0,-0.3,0.0
578990,5.3,0.0,-0.3,0.0
579000,5.3,0.0,-0.3,0.0
579010,5.3,0.0,-0.3,0.0
579020,5.3,0.0,-0.3,0.0
579030,5.3,0.0,-0.3,0.0
579040,5.3,0.0,-0.3,0.0
579050,5.3,0.0,-0.3,0.0
579060,5.3,0.0,-0.3,0.0
579070,5.3,0.0,-0.3,0.0
579080,5.3,0.0,-0.3,0.0
579090,5.3,0.0,-0.2,0.0
579100,5.3,0.0,-0.2,0.0
579110,5.3,0.0,-0.2,0.0
579120,5.3,0.0,-0.2,0.0
579130,5.3,0.0,-0.2,0.0
579140,5.3,0.0,-0.2,0.0
579150,5.3,0.0,-0.2,0.0
579160,5.3,0.0,-0.2,0.0
579170,5.3,0.0,-0.2,0.0
579180,5.3,0.0,-0.2,0.0
579190,5.3,0.0,-0.2,0.0
579200,5.3,0.0,-0.2,0.0
579210,5.3,0.0,-0.2,0.0
579220,5.3,0.0,-0.2,0.0
579230,5.3,0.0,-0.2,0.0
579240,5.3,0.0,-0.1,0.0
579250,5.3,0.0,-0.1,0.0
579260,5.3,0.0,-0.1,0.0
579270,5.3,0.0,-0.1,0.0
579280,5.3,0.0,-0.1,0.0
579290,5.3,0.0,-0.1,0.0
579300,5.3,0.0,-0.1,0.0
579310,5.3,0.0,-0.1,0.0
579320,5.3,0.0,-0.1,0.0
579330,5.3,0.0,-0.1,0.0
579340,5.3,0.0,-0.1,0.0
579350,5.3,0.0,-0.1,0.0
579360,5.3,0.0,-0.1,0.0
579370,5.3,0.0,-0.1,0.0
579380,5.3,0.0,-0.1,0.0
579390,5.3,0.0,-0.1,0.0
579400,5.3,0.0,-0.1,0.0
579410,5.3,0.0,-0.1,0.0
579420,5.3,0.0,-0.1,0.0
579430,5.3,0.0,-0.1,0.0
579440,5.3,0.0,-0.1,0.0
579450,5.3,0.0,-0.1,0.0
579460,5.3,0.0,-0.1,0.0
579470,5.3,0.0,-0.1,0.0
579480,5.3,0.0,-0.1,0.0
579490,5.3,0.0,-0.1,0.0
579500,5.3,0.0,-0.1,0.0
579510,5.3,0.0,0.0,0.0
579520,5.3,0.0,0.0,0.0
579530,5.3,0.0,0.0,0.0
579540,5.3,0.0,0.0,0.0
579550,5.3,0.0,0.0,0.0
579560,5.3,0.0,0.0,0.0
579570,5.3,0.0,0.0,0.0
579580,5.3,0.0,0.0,0.0
579590,5.3,0.0,0.0,0.0
579600,5.3,0.0,0.0,0.0
579610,5.3,0.0,0.0,0.0
579620,5.3,0.0,0.0,0.0
579630,5.3,0.0,0.0,0.0
579640,5.3,0.0,-0.1,0.0
579650,5.3,0.0,-0.1,0.0
579660,5.3,0.0,-0.1,0.0
579670,5.3,0.0,-0.1,0.0
579680,5.3,0.0,-0.1,0.0
579690,5.3,0.0,-0.1,0.0
579700,5.3,0.0,-0.1,0.0
579710,5.3,0.0,0.0,0.0
579720,5.3,0.0,0.0,0.0
579730,5.3,0.0,0.0,0.0
579740,5.3,0.0,0.0,0.0
579750,5.3,0.0,0.0,0.0
579760,5.3,0.0,0.0,0.0
579770,5.3,0.0,0.0,0.0
579780,5.3,0.0,0.0,0.0
579790,5.3,0.0,0.0,0.0
579800,5.3,0.0,0.0,0.0
579810,5.3,0.0,0.0,0.0
579820,5.3,0.0,0.0,0.0
579830,5.3,0.0,0.0,0.0
579840,5.3,0.0,0.0,0.0
579850,5.3,0.0,0.0,0.0
579860,5.3,0.0,0.0,0.0
579870,5.3,0.0,0.0,0.0
579880,5.3,0.0,0.0,0.0
579890,5.3,0.0,0.0,0.0
579900,5.3,0.0,0.0,0.0
579910,5.3,0.0,0.0,0.0
579920,5.3,0.0,0.0,0.0
579930,5.3,0.0,0.0,0.0
579940,5.3,0.0,0.0,0.0
579950,5.3,0.0,0.0,0.0
579960,5.3,0.0,0.0,0.0
579970,5.3,0.0,0.0,0.0
579980,5.3,0.0,0.0,0.0
579990,5.3,0.0,0.0,0.0
