tick,pos_deg,vel_degs,acc_degs2,pwm
328540,130.9,1.7,-7.4,14.0
328550,131.9,1.6,-7.4,14.0
328560,132.9,1.6,-7.5,14.0
328570,133.9,1.5,-7.3,14.0
328580,134.9,1.5,-7.2,13.0
328590,135.8,1.5,-7.2,13.0
328600,136.8,1.4,-7.0,13.0
328610,137.7,1.4,-6.7,13.0
328630,139.6,1.4,-6.2,12.0
328640,140.5,1.4,-6.0,12.0
328650,141.5,1.4,-5.8,12.0
328660,142.3,1.3,-5.6,12.0
328670,143.2,1.3,-5.5,12.0
328680,144.1,1.3,-5.2,12.0
328690,144.9,1.3,-4.9,11.0
328700,145.8,1.3,-4.8,11.0
328710,146.6,1.3,-4.7,11.0
328720,147.4,1.3,-4.4,11.0
328730,148.1,1.2,-4.4,11.0
328740,149.0,1.2,-4.1,11.0
328750,149.7,1.2,-4.0,10.0
328760,150.5,1.2,-3.9,10.0
328770,151.2,1.2,-3.9,10.0
328780,151.9,1.1,-3.8,10.0
328790,152.6,1.1,-3.7,10.0
328800,153.3,1.1,-3.6,10.0
328810,154.0,1.1,-3.4,10.0
328820,154.6,1.1,-3.3,10.0
328830,155.3,1.1,-3.2,10.0
328840,155.9,1.0,-3.2,9.0
328850,156.5,1.0,-3.1,9.0
328860,157.1,1.0,-3.2,9.0
328870,157.7,1.0,-3.2,9.0
328880,158.2,0.9,-3.2,9.0
328890,158.8,0.9,-3.1,9.0
328900,159.3,0.9,-3.2,9.0
328910,159.8,0.8,-3.1,9.0
328920,160.3,0.8,-3.1,9.0
328930,160.8,0.8,-3.1,9.0
328940,161.2,0.8,-3.0,9.0
328950,161.7,0.8,-2.9,9.0
328960,162.2,0.7,-2.9,9.0
328970,162.6,0.7,-2.7,9.0
328980,163.1,0.7,-2.6,8.0
328990,163.6,0.7,-2.5,8.0
329000,164.0,0.7,-2.4,8.0
329010,164.4,0.7,-2.5,8.0
329020,164.8,0.6,-2.5,8.0
329030,165.2,0.6,-2.4,8.0
329040,165.6,0.6,-2.2,8.0
329050,166.0,0.6,-2.1,8.0
329060,166.4,0.6,-2.0,8.0
329070,166.8,0.6,-1.9,8.0
329080,167.1,0.6,-1.8,8.0
329090,167.5,0.6,-1.8,8.0
329100,167.9,0.6,-1.6,8.0
329110,168.2,0.6,-1.6,7.0
329120,168.6,0.6,-1.5,7.0
329130,168.9,0.6,-1.4,7.0
329140,169.2,0.5,-1.4,7.0
329150,169.6,0.5,-1.3,7.0
329160,169.9,0.5,-1.3,7.0
329170,170.2,0.5,-1.2,7.0
329180,170.5,0.5,-1.2,7.0
329190,170.8,0.5,-1.2,7.0
329200,171.1,0.5,-1.1,7.0
329210,171.4,0.5,-1.1,7.0
329220,171.7,0.5,-1.0,7.0
329230,172.0,0.5,-0.9,7.0
329240,172.3,0.5,-0.8,7.0
329250,172.6,0.5,-0.7,7.0
329260,172.9,0.5,-0.6,7.0
329270,173.2,0.5,-0.5,6.0
329280,173.5,0.5,-0.4,6.0
329290,173.8,0.5,-0.4,6.0
329300,174.1,0.5,-0.3,6.0
329310,174.4,0.5,-0.3,6.0
329320,174.6,0.5,-0.3,6.0
329330,174.9,0.5,-0.3,6.0
329340,175.1,0.5,-0.4,6.0
329350,175.4,0.5,-0.4,6.0
329360,175.6,0.4,-0.4,6.0
329370,175.9,0.4,-0.4,6.0
329380,176.1,0.4,-0.3,6.0
329390,176.3,0.4,-0.4,6.0
329400,176.6,0.4,-0.4,6.0
329410,176.8,0.4,-0.4,6.0
329420,177.1,0.4,-0.3,6.0
329430,177.3,0.4,-0.2,6.0
329440,177.5,0.4,-0.2,6.0
329450,177.8,0.4,-0.1,6.0
329460,178.0,0.4,-0.1,5.0
329470,178.2,0.4,-0.1,5.0
329480,178.5,0.4,-0.1,5.0
329490,178.7,0.4,-0.2,5.0
329500,178.9,0.4,-0.2,5.0
329510,179.1,0.4,-0.1,5.0
329520,179.3,0.4,-0.2,5.0
329530,179.5,0.4,-0.2,5.0
329540,179.7,0.4,-0.2,5.0
329550,179.9,0.4,-0.2,5.0
329560,180.1,0.3,-0.2,5.0
329570,180.3,0.3,-0.3,5.0
329580,180.4,0.3,-0.3,5.0
329590,180.6,0.3,-0.3,5.0
329600,180.8,0.3,-0.3,5.0
329610,181.0,0.3,-0.3,5.0
329620,181.1,0.3,-0.3,5.0
329630,181.4,0.3,-0.2,5.0
329640,181.5,0.3,-0.3,5.0
329650,181.7,0.3,-0.3,5.0
329660,181.8,0.3,-0.3,5.0
329670,182.0,0.3,-0.3,5.0
329680,182.2,0.3,-0.2,5.0
329690,182.4,0.3,-0.2,5.0
329700,182.5,0.3,-0.1,5.0
329710,182.7,0.3,-0.2,5.0
329720,182.9,0.3,-0.2,5.0
329730,183.0,0.3,-0.1,5.0
329740,183.2,0.3,-0.1,5.0
329750,183.3,0.3,-0.1,4.0
329760,183.5,0.3,-0.2,5.0
329770,183.6,0.3,-0.2,4.0
329780,183.7,0.3,-0.3,4.0
329790,183.9,0.2,-0.3,0.0
329800,184.0,0.2,-0.3,0.0
329810,184.0,0.2,-0.5,0.0
329820,184.1,0.2,-0.6,0.0
329840,184.1,0.1,-1.0,1.0
329850,184.1,0.1,-1.2,1.0
329860,184.1,0.1,-1.3,1.0
329870,184.1,0.0,-1.4,1.0
329880,184.1,0.0,-1.4,1.0
329890,184.1,0.0,-1.4,1.0
329900,184.1,0.0,-1.5,1.0
329910,184.1,0.0,-1.4,1.0
329920,184.1,0.0,-1.4,1.0
329930,184.1,0.0,-1.4,1.0
329940,184.1,0.0,-1.3,1.0
329950,184.1,0.0,-1.2,1.0
329960,184.1,-0.1,-1.2,1.0
329970,184.1,-0.1,-1.1,1.0
329980,184.1,-0.1,-1.0,1.0
329990,184.1,-0.1,-1.0,1.0
