tick,pos_deg,vel_degs,acc_degs2,pwm
1272000,133.8,0.0,0.0,8.0
1272010,134.2,0.0,0.0,8.0
1272020,134.5,0.0,0.0,7.0
1272030,134.9,0.0,0.0,7.0
1272040,135.2,0.0,0.0,7.0
1272050,135.6,0.0,0.0,7.0
1272060,135.9,0.0,0.0,7.0
1272070,136.3,0.0,0.0,7.0
1272080,136.6,0.0,0.0,7.0
1272090,136.9,0.0,0.0,7.0
1272100,137.3,0.0,0.0,7.0
1272110,137.6,0.0,0.0,7.0
1272120,137.9,0.0,0.0,7.0
1272130,138.2,0.0,0.0,1.0
1272140,138.5,0.0,0.0,1.0
1272150,138.7,0.0,0.0,1.0
1272160,138.9,0.0,0.0,1.0
1272170,139.0,0.0,0.0,1.0
1272180,139.0,0.0,0.0,1.0
1272190,139.1,0.0,0.0,1.0
1272200,139.2,0.0,0.0,1.0
1272210,139.2,0.0,0.0,1.0
1272220,139.3,0.0,0.0,1.0
1272230,139.2,0.0,0.0,1.0
1272240,139.2,0.0,0.0,1.0
1272250,139.3,0.0,0.0,1.0
1272260,139.2,0.0,0.0,1.0
1272270,139.2,0.0,0.0,1.0
1272280,139.2,0.0,0.0,1.0
1272290,139.3,0.0,0.0,1.0
1272300,139.3,0.0,0.0,1.0
1272310,139.3,0.0,0.0,1.0
1272320,139.2,0.0,0.0,1.0
1272330,139.2,0.0,0.0,1.0
1272340,139.2,0.0,0.0,1.0
1272350,139.2,0.0,0.0,1.0
1272360,139.2,0.0,0.0,1.0
1272370,139.2,0.0,0.0,1.0
1272380,139.2,0.0,0.0,1.0
1272390,139.3,0.0,0.0,1.0
1272400,139.2,0.0,0.0,1.0
1272410,139.2,0.0,0.0,1.0
1272420,139.2,0.0,0.0,1.0
1272430,139.2,0.0,0.0,1.0
1272440,139.2,0.0,0.0,1.0
1272450,139.2,0.0,0.0,1.0
1272460,139.2,0.0,0.0,1.0
1272470,139.2,0.0,0.0,1.0
1272480,139.2,0.0,0.0,1.0
1272490,139.2,0.0,0.0,1.0
1272500,139.2,0.0,0.0,1.0
1272510,139.2,0.0,0.0,1.0
1272520,139.2,0.0,0.0,1.0
1272530,139.2,0.0,0.0,1.0
1272540,139.3,0.0,0.0,1.0
1272550,139.2,0.0,0.0,1.0
1272560,139.2,0.0,0.0,1.0
1272570,139.2,0.0,0.0,1.0
1272580,139.2,0.0,0.0,1.0
