tick,pos_deg,vel_degs,acc_degs2,pwm
377360,181.9,-0.2,-2.3,-4.0
377370,181.8,-0.2,-2.3,-4.0
377380,181.7,-0.2,-2.3,-4.0
377390,181.6,-0.2,-2.3,-4.0
377400,181.5,-0.2,-2.3,-4.0
377430,181.2,-0.2,-2.3,-4.0
377440,181.1,-0.2,-2.4,-4.0
377450,181.0,-0.2,-2.4,-4.0
377460,180.9,-0.2,-2.4,-4.0
377470,180.8,-0.2,-2.4,-4.0
377500,180.5,-0.2,-2.4,-4.0
377510,180.4,-0.2,-2.4,-3.0
377530,180.3,-0.1,-2.4,-3.0
377540,180.2,-0.1,-2.4,-3.0
377560,180.1,-0.1,-2.4,-3.0
377570,180.0,-0.1,-2.4,0.0
377580,180.0,0.0,-2.4,0.0
377590,180.0,0.0,-2.4,0.0
377600,180.0,0.0,-2.4,0.0
377630,180.0,0.1,-2.3,0.0
377640,180.1,0.1,-2.2,-1.0
377650,180.1,0.1,-2.1,0.0
377660,180.1,0.1,-2.0,-1.0
377670,180.1,0.1,-1.9,0.0
377700,180.1,0.1,-1.5,0.0
377730,180.1,0.1,-1.2,0.0
377740,180.1,0.1,-1.1,0.0
377750,180.1,0.1,-1.0,0.0
377760,180.1,0.1,-0.9,0.0
377770,180.1,0.1,-0.8,0.0
377790,180.1,0.1,-0.6,0.0
377800,180.0,0.0,-0.6,0.0
377830,180.0,0.0,-0.3,0.0
377840,180.0,0.0,-0.3,0.0
377850,180.0,0.0,-0.2,0.0
377860,180.0,0.0,-0.2,0.0
377870,179.9,0.0,-0.1,0.0
377900,179.9,0.0,-0.1,0.0
377910,179.9,0.0,-0.1,0.0
377930,179.9,0.0,-0.1,0.0
377950,179.9,0.0,0.0,0.0
377960,179.9,0.0,0.0,0.0
377980,179.9,0.0,0.0,0.0
377990,179.9,0.0,0.0,0.0
378010,179.9,0.0,0.0,0.0
378030,179.9,0.0,0.0,0.0
378040,179.9,0.0,0.0,0.0
378060,179.9,0.0,0.0,0.0
378070,179.9,0.0,0.0,0.0
378090,179.9,0.0,0.0,0.0
378100,179.9,0.0,0.0,0.0
378110,179.9,0.0,0.0,0.0
378130,179.9,0.0,0.0,0.0
378170,179.9,0.0,0.0,0.0
378180,179.9,0.0,0.0,0.0
378190,179.9,0.0,0.0,0.0
378210,179.9,0.0,0.0,0.0
378240,179.9,0.0,0.0,0.0
378250,179.9,0.0,0.0,0.0
378270,179.9,0.0,0.0,0.0
378280,179.9,0.0,0.0,0.0
378290,179.9,0.0,0.0,0.0
378320,179.9,0.0,0.0,0.0
378330,179.9,0.0,0.0,0.0
378360,179.9,0.0,0.0,0.0
378370,179.9,0.0,0.0,0.0
378380,179.9,0.0,0.0,0.0
378390,179.9,0.0,0.0,0.0
378400,179.9,0.0,0.0,0.0
378420,179.9,0.0,0.0,0.0
378430,179.9,0.0,0.0,0.0
378450,179.9,0.0,0.0,0.0
378460,179.9,0.0,0.0,0.0
378470,179.9,0.0,0.0,0.0
378500,179.9,0.0,0.0,0.0
378520,179.9,0.0,0.0,0.0
378530,179.9,0.0,0.0,0.0
378540,179.9,0.0,0.0,0.0
378570,179.9,0.0,0.0,0.0
378580,179.9,0.0,0.0,0.0
378590,179.9,0.0,0.0,0.0
378610,179.9,0.0,0.0,0.0
378620,179.9,0.0,0.0,0.0
378630,179.9,0.0,0.0,0.0
378640,179.9,0.0,0.0,0.0
378680,179.9,0.0,0.0,0.0
378690,179.9,0.0,0.0,0.0
378700,179.9,0.0,0.0,0.0
378710,179.9,0.0,0.0,0.0
378730,179.9,0.0,0.0,0.0
378740,179.9,0.0,0.0,0.0
378760,179.9,0.0,0.0,0.0
378770,179.9,0.0,0.0,0.0
378780,179.9,0.0,0.0,0.0
378790,179.9,0.0,0.0,0.0
378800,179.9,0.0,0.0,0.0
378820,179.9,0.0,0.0,0.0
378830,179.9,0.0,0.0,0.0
378850,179.9,0.0,0.0,0.0
378860,179.9,0.0,0.0,0.0
378870,179.9,0.0,0.0,0.0
378880,179.9,0.0,0.0,0.0
378890,179.9,0.0,0.0,0.0
378920,179.9,0.0,0.0,0.0
378930,179.9,0.0,0.0,0.0
378940,179.9,0.0,0.0,0.0
378960,179.9,0.0,0.0,0.0
378970,179.9,0.0,0.0,0.0
378980,179.9,0.0,0.0,0.0
378990,179.9,0.0,0.0,0.0
379000,179.9,0.0,0.0,0.0
379010,179.9,0.0,0.0,0.0
379030,179.9,0.0,0.0,0.0
379040,179.9,0.0,0.0,0.0
379050,179.9,0.0,0.0,0.0
379070,179.9,0.0,0.0,0.0
379080,179.9,0.0,0.0,0.0
379110,179.9,0.0,0.0,0.0
379120,179.9,0.0,0.0,0.0
379130,179.9,0.0,0.0,0.0
379140,179.9,0.0,0.0,0.0
379160,179.9,0.0,0.0,0.0
379170,179.9,0.0,0.0,0.0
379180,179.9,0.0,0.0,0.0
379200,179.9,0.0,0.0,0.0
379210,179.9,0.0,0.0,0.0
379230,179.9,0.0,0.0,0.0
379240,179.9,0.0,0.0,0.0
379250,179.9,0.0,0.0,0.0
379280,179.9,0.0,0.0,0.0
379290,179.9,0.0,0.0,0.0
379310,179.9,0.0,0.0,0.0
379320,179.9,0.0,0.0,0.0
379330,179.9,0.0,0.0,0.0
379340,179.9,0.0,0.0,0.0
379350,179.9,0.0,0.0,0.0
379380,179.9,0.0,0.0,0.0
379390,179.9,0.0,0.0,0.0
379400,179.9,0.0,0.0,0.0
379410,179.9,0.0,0.0,0.0
379430,179.9,0.0,0.0,0.0
379440,179.9,0.0,0.0,0.0
379460,179.9,0.0,0.0,0.0
379470,179.9,0.0,0.0,0.0
379480,179.9,0.0,0.0,0.0
379490,179.9,0.0,0.0,0.0
379510,179.9,0.0,0.0,0.0
379520,179.9,0.0,0.0,0.0
379550,179.9,0.0,0.0,0.0
379560,179.9,0.0,0.0,0.0
379570,179.9,0.0,0.0,0.0
379600,179.9,0.0,0.0,0.0
379630,179.9,0.0,0.0,0.0
379640,179.9,0.0,0.0,0.0
379650,179.9,0.0,0.0,0.0
379660,179.9,0.0,0.0,0.0
379670,179.9,0.0,0.0,0.0
379680,179.9,0.0,0.0,0.0
379690,179.9,0.0,0.0,0.0
379700,179.9,0.0,0.0,0.0
379730,179.9,0.0,0.0,0.0
379750,179.9,0.0,0.0,0.0
379760,179.9,0.0,0.0,0.0
379770,179.9,0.0,0.0,0.0
379790,179.9,0.0,0.0,0.0
379800,179.9,0.0,0.0,0.0
379810,179.9,0.0,0.0,0.0
379850,179.9,0.0,0.0,0.0
379860,179.9,0.0,0.0,0.0
379870,179.9,0.0,0.0,0.0
379890,179.9,0.0,0.0,0.0
379900,179.9,0.0,0.0,0.0
379930,179.9,0.0,0.0,0.0
379940,179.9,0.0,0.0,0.0
379950,179.9,0.0,0.0,0.0
379960,179.9,0.0,0.0,0.0
379970,179.9,0.0,0.0,0.0
