tick,pos_deg,vel_degs,acc_degs2,pwm
259750,184.0,0.0,0.2,1.0
259760,184.0,0.0,0.2,1.0
259770,184.0,0.0,0.2,1.0
259780,184.0,0.0,0.2,1.0
259790,184.0,0.0,0.1,1.0
259800,184.0,0.0,0.1,1.0
259810,184.0,0.0,0.1,1.0
259820,184.0,0.0,0.1,1.0
259830,184.0,0.0,0.1,1.0
259840,184.0,0.0,0.1,1.0
259850,184.0,0.0,0.1,1.0
259860,184.0,0.0,0.1,1.0
259870,184.0,0.0,0.1,1.0
259880,184.0,0.0,0.1,1.0
259890,184.0,0.0,0.1,1.0
259900,184.0,0.0,0.1,1.0
259910,184.0,0.0,0.1,1.0
259920,184.0,0.0,0.1,1.0
259930,184.0,0.0,0.1,1.0
259940,184.0,0.0,0.1,1.0
259950,184.0,0.0,0.1,1.0
259960,184.0,0.0,0.1,1.0
259970,184.0,0.0,0.1,1.0
259980,184.0,0.0,0.1,1.0
259990,184.0,0.0,0.1,1.0
