tick,pos_deg,vel_degs,acc_degs2,pwm
2216480,5.4,0.0,0.0,45.0
2216490,9.4,0.0,0.0,45.0
2216500,13.4,0.0,0.0,45.0
2216510,17.5,0.0,0.0,45.0
2216520,21.5,0.0,0.0,45.0
2216530,25.5,0.0,0.0,45.0
2216540,29.6,0.0,0.0,45.0
2216550,33.7,0.0,0.0,45.0
2216560,37.7,0.0,0.0,45.0
2216570,41.9,0.0,0.0,45.0
2216580,45.9,0.0,0.0,44.0
2216590,50.1,0.0,0.0,44.0
2216600,54.1,0.0,0.0,44.0
2216610,58.2,0.0,0.0,50.0
2216630,66.4,0.0,0.0,49.0
2216640,70.5,0.0,0.0,49.0
2216650,74.7,0.0,0.0,48.0
2216660,78.9,0.0,0.0,47.0
2216670,83.2,0.0,0.0,47.0
2216680,87.5,0.0,0.0,46.0
2216690,91.8,0.0,0.0,45.0
2216700,96.1,0.0,0.0,44.0
2216710,100.3,0.0,0.0,44.0
2216720,104.6,0.0,0.0,43.0
2216730,108.8,0.0,0.0,42.0
2216740,112.9,0.0,0.0,41.0
2216750,116.9,0.0,0.0,41.0
2216760,121.0,0.0,0.0,40.0
2216770,124.9,0.0,0.0,39.0
2216780,128.8,0.0,0.0,38.0
2216790,132.6,0.0,0.0,37.0
2216800,136.5,0.0,0.0,37.0
2216810,140.3,0.0,0.0,36.0
2216820,143.9,0.0,0.0,35.0
2216830,147.7,0.0,0.0,35.0
2216840,151.2,0.0,0.0,34.0
2216850,154.7,0.0,0.0,33.0
2216860,158.2,0.0,0.0,33.0
2216870,161.5,0.0,0.0,32.0
2216880,164.7,0.0,0.0,31.0
2216890,167.9,0.0,0.0,31.0
2216900,171.0,0.0,0.0,30.0
2216910,174.2,0.0,0.0,29.0
2216920,177.3,0.0,0.0,28.0
2216930,180.4,0.0,0.0,28.0
2216940,183.4,0.0,0.0,27.0
2216950,186.4,0.0,0.0,26.0
2216960,189.2,0.0,0.0,26.0
2216970,192.0,0.0,0.0,25.0
2216980,194.7,0.0,0.0,17.0
2216990,197.3,0.0,0.0,16.0
2217000,199.9,0.0,0.0,16.0
2217010,202.2,0.0,0.0,15.0
2217030,206.7,0.0,0.0,14.0
2217040,208.7,0.0,0.0,14.0
2217050,210.7,0.0,0.0,13.0
2217060,212.6,0.0,0.0,13.0
2217070,214.3,0.0,0.0,13.0
2217080,215.9,0.0,0.0,12.0
2217090,217.5,0.0,0.0,12.0
2217100,219.0,0.0,0.0,12.0
2217110,220.4,0.0,0.0,11.0
2217120,221.8,0.0,0.0,11.0
2217130,223.2,0.0,0.0,11.0
2217140,224.4,0.0,0.0,10.0
2217150,225.6,0.0,0.0,10.0
2217160,226.8,0.0,0.0,10.0
2217170,227.9,0.0,0.0,9.0
2217180,229.0,0.0,0.0,9.0
2217190,229.9,0.0,0.0,9.0
2217200,230.9,0.0,0.0,9.0
2217210,231.9,0.0,0.0,8.0
2217220,232.8,0.0,0.0,8.0
2217230,233.7,0.0,0.0,8.0
2217240,234.5,0.0,0.0,7.0
2217250,235.2,0.0,0.0,7.0
2217260,236.0,0.0,0.0,7.0
2217270,236.7,0.0,0.0,7.0
2217280,237.3,0.0,0.0,7.0
2217290,238.0,0.0,0.0,6.0
2217300,238.6,0.0,0.0,6.0
2217310,239.2,0.0,0.0,6.0
2217320,239.7,0.0,0.0,6.0
2217330,240.2,0.0,0.0,5.0
2217340,240.7,0.0,0.0,5.0
2217350,241.2,0.0,0.0,5.0
2217360,241.6,0.0,0.0,5.0
2217370,242.0,0.0,0.0,5.0
2217380,242.4,0.0,0.0,5.0
2217390,242.7,0.0,0.0,4.0
2217400,243.1,0.0,0.0,4.0
2217410,243.4,0.0,0.0,4.0
2217420,243.7,0.0,0.0,4.0
2217430,243.9,0.0,0.0,4.0
2217440,244.2,0.0,0.0,4.0
2217450,244.4,0.0,0.0,3.0
2217460,244.6,0.0,0.0,3.0
2217470,244.8,0.0,0.0,3.0
2217480,244.9,0.0,0.0,3.0
2217490,245.0,0.0,0.0,3.0
2217500,245.1,0.0,0.0,3.0
2217510,245.2,0.0,0.0,3.0
2217520,245.3,0.0,0.0,3.0
2217530,245.3,0.0,0.0,2.0
2217540,245.3,0.0,0.0,2.0
2217550,245.3,0.0,0.0,2.0
2217560,245.3,0.0,0.0,2.0
2217570,245.3,0.0,0.0,2.0
2217580,245.3,0.0,0.0,2.0
2217590,245.3,0.0,0.0,2.0
2217600,245.3,0.0,0.0,2.0
2217610,245.3,0.0,0.0,2.0
2217620,245.3,0.0,0.0,1.0
2217630,245.4,0.0,0.0,1.0
2217640,245.3,0.0,0.0,1.0
2217650,245.3,0.0,0.0,1.0
2217660,245.3,0.0,0.0,1.0
2217670,245.3,0.0,0.0,1.0
2217680,245.3,0.0,0.0,1.0
2217690,245.3,0.0,0.0,1.0
2217700,245.4,0.0,0.0,1.0
2217710,245.4,0.0,0.0,0.0
2217720,245.4,0.0,0.0,0.0
2217730,245.4,0.0,0.0,0.0
2217740,245.4,0.0,0.0,0.0
2217750,245.4,0.0,0.0,0.0
2217760,245.4,0.0,0.0,0.0
2217770,245.4,0.0,0.0,0.0
2217780,245.4,0.0,0.0,0.0
2217790,245.3,0.0,0.0,-1.0
2217800,245.4,0.0,0.0,-1.0
2217810,245.4,0.0,0.0,-1.0
2217820,245.3,0.0,0.0,-1.0
2217830,245.3,0.0,0.0,-1.0
2217840,245.3,0.0,0.0,-1.0
2217850,245.3,0.0,0.0,-1.0
2217860,245.3,0.0,0.0,-1.0
2217870,245.3,0.0,0.0,-2.0
2217880,245.3,0.0,0.0,-2.0
2217890,245.3,0.0,0.0,-2.0
2217900,245.3,0.0,0.0,-2.0
2217910,245.3,0.0,0.0,-2.0
2217920,245.3,0.0,0.0,-2.0
2217930,245.3,0.0,0.0,-2.0
2217940,245.3,0.0,0.0,-2.0
2217950,245.3,0.0,0.0,-3.0
2217960,245.3,0.0,0.0,-3.0
2217970,245.3,0.0,0.0,-3.0
2217980,245.3,0.0,0.0,-3.0
2217990,245.3,0.0,0.0,-3.0
