tick,pos_deg,vel_degs,acc_degs2,pwm
1312000,128.9,0.0,0.0,-12.0
1312010,128.5,0.0,0.0,-10.0
1312020,128.0,0.0,0.0,-10.0
1312030,127.5,0.0,0.0,-10.0
1312040,127.0,0.0,0.0,-10.0
1312050,126.6,0.0,0.0,-10.0
1312060,126.1,0.0,0.0,-10.0
1312070,125.6,0.0,0.0,-9.0
1312080,125.1,0.0,0.0,-9.0
1312090,124.7,0.0,0.0,-9.0
1312100,124.3,0.0,0.0,-9.0
1312110,123.8,0.0,0.0,-9.0
1312120,123.4,0.0,0.0,-9.0
1312130,122.9,0.0,0.0,-9.0
1312140,122.5,0.0,0.0,-9.0
1312150,122.1,0.0,0.0,-9.0
1312160,121.6,0.0,0.0,-9.0
1312170,121.2,0.0,0.0,-9.0
1312180,120.8,0.0,0.0,-9.0
1312190,120.4,0.0,0.0,-8.0
1312200,120.0,0.0,0.0,-8.0
1312210,119.6,0.0,0.0,-8.0
1312220,119.3,0.0,0.0,-8.0
1312230,119.0,0.0,0.0,-8.0
1312240,118.6,0.0,0.0,-8.0
1312250,118.3,0.0,0.0,-8.0
1312260,117.9,0.0,0.0,-8.0
1312270,117.5,0.0,0.0,-8.0
1312280,117.2,0.0,0.0,-8.0
1312290,116.8,0.0,0.0,-8.0
1312300,116.5,0.0,0.0,-8.0
1312310,116.1,0.0,0.0,-8.0
1312320,115.8,0.0,0.0,-8.0
1312330,115.4,0.0,0.0,-8.0
1312340,115.0,0.0,0.0,-7.0
1312350,114.6,0.0,0.0,-7.0
1312360,114.2,0.0,0.0,-7.0
1312370,113.9,0.0,0.0,-7.0
1312380,113.5,0.0,0.0,-7.0
1312390,113.2,0.0,0.0,-7.0
1312400,112.8,0.0,0.0,-7.0
1312410,112.4,0.0,0.0,-7.0
1312420,112.0,0.0,0.0,-7.0
1312430,111.7,0.0,0.0,-7.0
1312440,111.3,0.0,0.0,-7.0
1312450,110.9,0.0,0.0,-7.0
1312460,110.6,0.0,0.0,-7.0
1312470,110.2,0.0,0.0,-7.0
1312480,109.8,0.0,0.0,-6.0
1312490,109.4,0.0,0.0,-6.0
1312500,109.1,0.0,0.0,-6.0
1312510,108.7,0.0,0.0,-6.0
1312520,108.4,0.0,0.0,-6.0
1312530,108.1,0.0,0.0,-6.0
1312540,107.8,0.0,0.0,-6.0
1312550,107.4,0.0,0.0,-6.0
1312560,107.1,0.0,0.0,-6.0
1312570,106.8,0.0,0.0,-6.0
1312580,106.4,0.0,0.0,-6.0
1312590,106.1,0.0,0.0,-6.0
1312600,105.8,0.0,0.0,-6.0
1312610,105.5,0.0,0.0,-6.0
1312620,105.2,0.0,0.0,-5.0
1312630,104.9,0.0,0.0,-5.0
1312640,104.6,0.0,0.0,-5.0
1312650,104.3,0.0,0.0,-5.0
1312660,104.0,0.0,0.0,-5.0
1312670,103.8,0.0,0.0,-5.0
1312680,103.5,0.0,0.0,-5.0
1312690,103.2,0.0,0.0,-5.0
1312700,103.0,0.0,0.0,-5.0
1312710,102.7,0.0,0.0,-5.0
1312720,102.5,0.0,0.0,-5.0
1312730,102.2,0.0,0.0,-5.0
1312740,102.0,0.0,0.0,-5.0
1312750,101.8,0.0,0.0,-5.0
1312760,101.5,0.0,0.0,-5.0
1312770,101.3,0.0,0.0,-5.0
1312780,101.0,0.0,0.0,-5.0
1312790,100.8,0.0,0.0,-5.0
1312800,100.6,0.0,0.0,-5.0
1312810,100.3,0.0,0.0,-4.0
1312820,100.1,0.0,0.0,-4.0
1312830,99.9,0.0,0.0,-4.0
1312840,99.7,0.0,0.0,-4.0
1312850,99.5,0.0,0.0,-4.0
1312860,99.3,0.0,0.0,-4.0
1312870,99.1,0.0,0.0,-4.0
1312880,98.9,0.0,0.0,-4.0
1312890,98.7,0.0,0.0,-4.0
1312900,98.6,0.0,0.0,-4.0
1312910,98.4,0.0,0.0,-4.0
1312920,98.3,0.0,0.0,-4.0
1312930,98.2,0.0,0.0,-4.0
1312940,98.0,0.0,0.0,-4.0
1312950,97.9,0.0,0.0,-4.0
1312960,97.8,0.0,0.0,-4.0
1312970,97.6,0.0,0.0,-4.0
1312980,97.5,0.0,0.0,-4.0
1312990,97.3,0.0,0.0,-4.0
1313000,97.2,0.0,0.0,-4.0
1313010,97.1,0.0,0.0,-4.0
1313020,96.9,0.0,0.0,-4.0
1313030,96.8,0.0,0.0,-4.0
1313040,96.7,0.0,0.0,-4.0
1313050,96.6,0.0,0.0,-4.0
1313060,96.4,0.0,0.0,-4.0
1313070,96.3,0.0,0.0,-4.0
1313080,96.2,0.0,0.0,-4.0
1313090,96.0,0.0,0.0,0.0
1313100,95.9,0.0,0.0,0.0
1313110,95.8,0.0,0.0,0.0
1313120,95.8,0.0,0.0,0.0
1313130,95.7,0.0,0.0,-4.0
1313140,95.7,0.0,0.0,-4.0
1313150,95.7,0.0,0.0,0.0
1313160,95.7,0.0,0.0,-4.0
1313180,95.5,0.0,0.0,0.0
1313190,95.5,0.0,0.0,0.0
1313200,95.5,0.0,0.0,0.0
1313210,95.4,0.0,0.0,0.0
1313220,95.4,0.0,0.0,-4.0
1313230,95.4,0.0,0.0,0.0
1313240,95.4,0.0,0.0,0.0
1313250,95.4,0.0,0.0,-4.0
1313260,95.4,0.0,0.0,-4.0
1313270,95.4,0.0,0.0,-4.0
1313280,95.4,0.0,0.0,-4.0
1313290,95.3,0.0,0.0,0.0
1313300,95.3,0.0,0.0,0.0
1313310,95.2,0.0,0.0,0.0
1313320,95.2,0.0,0.0,0.0
1313330,95.2,0.0,0.0,4.0
1313340,95.2,0.0,0.0,0.0
1313350,95.2,0.0,0.0,0.0
1313360,95.2,0.0,0.0,0.0
1313370,95.2,0.0,0.0,0.0
1313380,95.2,0.0,0.0,0.0
1313390,95.2,0.0,0.0,0.0
1313400,95.2,0.0,0.0,0.0
1313410,95.2,0.0,0.0,0.0
1313420,95.2,0.0,0.0,0.0
1313430,95.2,0.0,0.0,0.0
1313440,95.2,0.0,0.0,0.0
1313450,95.2,0.0,0.0,0.0
1313460,95.2,0.0,0.0,0.0
1313470,95.2,0.0,0.0,0.0
1313480,95.2,0.0,0.0,0.0
1313490,95.2,0.0,0.0,0.0
1313500,95.2,0.0,0.0,0.0
1313510,95.2,0.0,0.0,0.0
1313520,95.2,0.0,0.0,0.0
1313530,95.2,0.0,0.0,0.0
1313540,95.2,0.0,0.0,0.0
1313550,95.2,0.0,0.0,0.0
1313560,95.2,0.0,0.0,0.0
1313570,95.2,0.0,0.0,0.0
1313580,95.2,0.0,0.0,0.0
1313590,95.2,0.0,0.0,0.0
1313600,95.2,0.0,0.0,0.0
1313610,95.2,0.0,0.0,0.0
1313620,95.2,0.0,0.0,-4.0
1313630,95.2,0.0,0.0,-4.0
1313640,95.2,0.0,0.0,-4.0
1313650,95.2,0.0,0.0,-4.0
1313660,95.2,0.0,0.0,-4.0
1313670,95.1,0.0,0.0,-4.0
1313680,95.1,0.0,0.0,4.0
1313690,95.0,0.0,0.0,0.0
1313700,94.9,0.0,0.0,5.0
1313710,94.9,0.0,0.0,4.0
1313720,94.9,0.0,0.0,4.0
1313730,94.9,0.0,0.0,0.0
1313740,94.9,0.0,0.0,0.0
1313750,94.9,0.0,0.0,0.0
1313760,94.9,0.0,0.0,0.0
1313770,94.9,0.0,0.0,0.0
1313780,94.9,0.0,0.0,0.0
1313790,94.9,0.0,0.0,0.0
1313800,94.9,0.0,0.0,0.0
1313810,94.9,0.0,0.0,0.0
1313820,94.9,0.0,0.0,0.0
1313830,94.9,0.0,0.0,0.0
1313840,94.9,0.0,0.0,0.0
1313850,94.9,0.0,0.0,0.0
1313860,94.9,0.0,0.0,0.0
1313870,94.9,0.0,0.0,0.0
1313880,94.9,0.0,0.0,0.0
1313890,94.9,0.0,0.0,0.0
1313900,94.9,0.0,0.0,0.0
1313910,94.9,0.0,0.0,0.0
1313920,94.9,0.0,0.0,0.0
1313930,94.9,0.0,0.0,0.0
1313940,94.9,0.0,0.0,0.0
1313950,94.9,0.0,0.0,0.0
1313960,94.9,0.0,0.0,0.0
1313970,94.9,0.0,0.0,0.0
1313990,94.9,0.0,0.0,0.0
1314000,94.9,0.0,0.0,0.0
1314010,94.9,0.0,0.0,0.0
1314020,94.9,0.0,0.0,0.0
1314030,94.9,0.0,0.0,0.0
1314040,94.9,0.0,0.0,0.0
1314050,94.9,0.0,0.0,0.0
1314060,94.9,0.0,0.0,0.0
1314070,94.9,0.0,0.0,0.0
1314080,94.9,0.0,0.0,0.0
1314090,94.9,0.0,0.0,0.0
1314100,94.9,0.0,0.0,0.0
1314110,94.9,0.0,0.0,0.0
1314120,94.9,0.0,0.0,0.0
1314130,94.9,0.0,0.0,0.0
1314140,94.9,0.0,0.0,0.0
1314150,94.9,0.0,0.0,0.0
1314160,94.9,0.0,0.0,0.0
1314170,94.9,0.0,0.0,0.0
1314180,94.9,0.0,0.0,-4.0
1314190,94.9,0.0,0.0,-4.0
1314200,94.9,0.0,0.0,-4.0
1314210,94.9,0.0,0.0,-4.0
1314220,94.9,0.0,0.0,-4.0
1314230,94.9,0.0,0.0,-4.0
1314240,94.8,0.0,0.0,-4.0
1314250,94.7,0.0,0.0,4.0
1314260,94.7,0.0,0.0,4.0
1314270,94.6,0.0,0.0,4.0
1314280,94.6,0.0,0.0,4.0
1314290,94.6,0.0,0.0,0.0
1314300,94.6,0.0,0.0,0.0
1314310,94.6,0.0,0.0,0.0
1314320,94.6,0.0,0.0,0.0
1314330,94.6,0.0,0.0,0.0
1314340,94.6,0.0,0.0,0.0
1314350,94.6,0.0,0.0,0.0
1314360,94.6,0.0,0.0,0.0
1314370,94.6,0.0,0.0,0.0
1314380,94.6,0.0,0.0,0.0
1314390,94.6,0.0,0.0,0.0
1314400,94.6,0.0,0.0,0.0
1314410,94.6,0.0,0.0,0.0
1314420,94.6,0.0,0.0,0.0
1314430,94.6,0.0,0.0,0.0
1314440,94.6,0.0,0.0,0.0
1314450,94.6,0.0,0.0,0.0
1314460,94.6,0.0,0.0,0.0
1314470,94.6,0.0,0.0,0.0
1314480,94.6,0.0,0.0,0.0
1314490,94.6,0.0,0.0,0.0
1314500,94.6,0.0,0.0,0.0
1314510,94.6,0.0,0.0,0.0
1314520,94.6,0.0,0.0,0.0
