tick,pos_deg,vel_degs,acc_degs2,pwm
1608000,183.6,0.0,0.0,-9.0
1608010,183.3,0.0,0.0,-9.0
1608020,182.9,0.0,0.0,-10.0
1608030,182.5,0.0,0.0,-10.0
1608040,182.0,0.0,0.0,-11.0
1608050,181.5,0.0,0.0,-11.0
1608060,180.9,0.0,0.0,-12.0
1608070,180.4,0.0,0.0,-12.0
1608080,179.8,0.0,0.0,-13.0
1608090,179.1,0.0,0.0,-13.0
1608100,178.5,0.0,0.0,-14.0
1608110,177.8,0.0,0.0,-15.0
1608120,177.0,0.0,0.0,-16.0
1608130,176.2,0.0,0.0,-16.0
1608140,175.3,0.0,0.0,-17.0
1608150,174.3,0.0,0.0,-18.0
1608160,173.4,0.0,0.0,-18.0
1608170,172.4,0.0,0.0,-18.0
1608180,171.3,0.0,0.0,-17.0
1608190,170.2,0.0,0.0,-18.0
1608200,169.0,0.0,0.0,-20.0
1608210,167.8,0.0,0.0,-20.0
1608220,166.6,0.0,0.0,-20.0
1608230,165.3,0.0,0.0,-22.0
1608240,164.0,0.0,0.0,-22.0
1608250,162.6,0.0,0.0,-22.0
1608260,161.1,0.0,0.0,-24.0
1608270,159.6,0.0,0.0,-24.0
1608280,158.0,0.0,0.0,-24.0
1608290,156.5,0.0,0.0,-26.0
1608300,154.9,0.0,0.0,-26.0
1608310,153.1,0.0,0.0,-26.0
1608320,151.4,0.0,0.0,-26.0
1608330,149.6,0.0,0.0,-25.0
1608340,147.8,0.0,0.0,-25.0
1608350,146.0,0.0,0.0,-26.0
1608360,144.1,0.0,0.0,-26.0
1608370,142.2,0.0,0.0,-27.0
1608380,140.2,0.0,0.0,-27.0
1608390,138.2,0.0,0.0,-27.0
1608400,136.2,0.0,0.0,-28.0
1608410,134.1,0.0,0.0,-28.0
1608420,132.0,0.0,0.0,-28.0
1608430,129.8,0.0,0.0,-28.0
1608440,127.7,0.0,0.0,-28.0
1608450,125.5,0.0,0.0,-28.0
1608460,123.4,0.0,0.0,-28.0
1608470,121.2,0.0,0.0,-28.0
1608480,119.0,0.0,0.0,-28.0
1608490,116.9,0.0,0.0,-28.0
1608500,114.8,0.0,0.0,-28.0
1608510,112.6,0.0,0.0,-28.0
1608520,110.4,0.0,0.0,-28.0
1608530,108.2,0.0,0.0,-28.0
1608540,106.0,0.0,0.0,-27.0
1608550,103.8,0.0,0.0,-27.0
1608560,101.6,0.0,0.0,-26.0
1608570,99.4,0.0,0.0,-26.0
1608580,97.1,0.0,0.0,-30.0
1608590,94.8,0.0,0.0,-30.0
1608600,92.5,0.0,0.0,-29.0
1608610,90.2,0.0,0.0,-29.0
1608620,87.8,0.0,0.0,-28.0
1608630,85.4,0.0,0.0,-28.0
1608640,83.0,0.0,0.0,-27.0
1608650,80.7,0.0,0.0,-27.0
