tick,pos_deg,vel_degs,acc_degs2,pwm
595780,183.6,0.2,-0.1,5.0
595790,183.8,0.2,0.0,5.0
595800,183.9,0.2,0.0,0.0
595810,184.0,0.2,-0.1,0.0
595820,184.0,0.2,-0.1,0.0
595830,184.0,0.1,-0.4,0.0
595840,184.1,0.1,-0.4,0.0
595850,184.1,0.1,-0.6,1.0
595860,184.1,0.1,-0.7,1.0
595870,184.1,0.1,-0.8,1.0
595880,184.0,0.0,-1.0,1.0
595890,184.0,0.0,-1.0,1.0
595900,184.0,0.0,-1.1,1.0
595910,184.0,0.0,-1.0,1.0
595920,184.0,0.0,-1.0,1.0
595930,184.0,0.0,-1.0,1.0
595940,184.0,0.0,-1.0,1.0
595950,184.0,0.0,-0.9,1.0
595960,184.0,0.0,-0.9,1.0
595970,184.0,0.0,-0.8,1.0
595980,184.0,0.0,-0.8,1.0
595990,184.0,0.0,-0.7,1.0
