tick,pos_deg,vel_degs,acc_degs2,pwm
1065220,-35.5,0.0,0.0,-4.0
1065230,-35.7,0.0,0.0,-4.0
1065240,-35.9,0.0,0.0,-4.0
1065250,-36.2,0.0,0.0,-4.0
1065260,-36.4,0.0,0.0,-3.0
1065270,-36.6,0.0,0.0,-3.0
1065280,-36.7,0.0,0.0,-3.0
1065290,-36.9,0.0,0.0,-3.0
1065300,-37.1,0.0,0.0,-3.0
1065310,-37.3,0.0,0.0,-3.0
1065320,-37.4,0.0,0.0,-3.0
1065330,-37.5,0.0,0.0,-3.0
1065340,-37.6,0.0,0.0,-3.0
1065350,-37.7,0.0,0.0,-3.0
1065360,-37.8,0.0,0.0,-2.0
1065370,-38.0,0.0,0.0,-2.0
1065380,-38.1,0.0,0.0,-2.0
1065390,-38.2,0.0,0.0,-2.0
1065400,-38.3,0.0,0.0,-2.0
1065410,-38.3,0.0,0.0,-2.0
1065420,-38.4,0.0,0.0,-2.0
1065430,-38.5,0.0,0.0,-2.0
1065440,-38.5,0.0,0.0,-2.0
1065450,-38.5,0.0,0.0,-2.0
1065460,-38.6,0.0,0.0,-2.0
1065480,-38.6,0.0,0.0,-1.0
1065490,-38.7,0.0,0.0,-1.0
1065500,-38.7,0.0,0.0,-1.0
1065510,-38.7,0.0,0.0,-1.0
1065520,-38.7,0.0,0.0,-1.0
1065530,-38.7,0.0,0.0,-1.0
1065540,-38.7,0.0,0.0,-1.0
1065550,-38.7,0.0,0.0,-1.0
1065560,-38.7,0.0,0.0,-1.0
1065570,-38.7,0.0,0.0,-1.0
1065580,-38.7,0.0,0.0,-1.0
1065590,-38.7,0.0,0.0,0.0
1065600,-38.7,0.0,0.0,0.0
1065610,-38.7,0.0,0.0,0.0
1065620,-38.7,0.0,0.0,0.0
1065630,-38.7,0.0,0.0,0.0
1065640,-38.7,0.0,0.0,0.0
1065650,-38.7,0.0,0.0,0.0
1065660,-38.7,0.0,0.0,0.0
1065670,-38.7,0.0,0.0,0.0
1065680,-38.7,0.0,0.0,0.0
1065690,-38.7,0.0,0.0,0.0
1065700,-38.7,0.0,0.0,1.0
1065710,-38.7,0.0,0.0,1.0
1065720,-38.7,0.0,0.0,1.0
1065730,-38.7,0.0,0.0,1.0
1065740,-38.7,0.0,0.0,1.0
1065750,-38.7,0.0,0.0,1.0
1065760,-38.7,0.0,0.0,1.0
1065770,-38.7,0.0,0.0,1.0
1065780,-38.6,0.0,0.0,1.0
1065790,-38.6,0.0,0.0,1.0
1065800,-38.6,0.0,0.0,1.0
1065810,-38.6,0.0,0.0,1.0
1065820,-38.6,0.0,0.0,2.0
1065830,-38.6,0.0,0.0,2.0
1065840,-38.6,0.0,0.0,2.0
1065850,-38.6,0.0,0.0,2.0
1065860,-38.6,0.0,0.0,2.0
1065870,-38.5,0.0,0.0,2.0
1065890,-38.5,0.0,0.0,2.0
1065900,-38.5,0.0,0.0,2.0
1065910,-38.4,0.0,0.0,2.0
1065920,-38.3,0.0,0.0,2.0
1065930,-38.3,0.0,0.0,2.0
1065940,-38.2,0.0,0.0,2.0
1065950,-38.1,0.0,0.0,3.0
1065960,-38.1,0.0,0.0,3.0
1065970,-38.0,0.0,0.0,3.0
1065980,-37.9,0.0,0.0,3.0
1065990,-37.8,0.0,0.0,3.0
