tick,pos_deg,vel_degs,acc_degs2,pwm
1473280,68.3,0.0,0.0,-4.0
1473290,68.2,0.0,0.0,-4.0
1473300,68.1,0.0,0.0,-4.0
1473310,67.9,0.0,0.0,-4.0
1473320,67.8,0.0,0.0,-4.0
1473330,67.6,0.0,0.0,-4.0
1473340,67.5,0.0,0.0,-4.0
1473350,67.4,0.0,0.0,-4.0
1473360,67.3,0.0,0.0,-4.0
1473370,67.2,0.0,0.0,-4.0
1473380,67.0,0.0,0.0,-3.0
1473390,66.9,0.0,0.0,1.0
1473400,66.8,0.0,0.0,-3.0
1473410,66.8,0.0,0.0,-3.0
1473420,66.6,0.0,0.0,1.0
1473430,66.6,0.0,0.0,5.0
1473440,66.5,0.0,0.0,-3.0
1473450,66.5,0.0,0.0,1.0
1473460,66.5,0.0,0.0,1.0
1473470,66.5,0.0,0.0,-3.0
1473480,66.5,0.0,0.0,-3.0
1473490,66.5,0.0,0.0,-3.0
1473500,66.5,0.0,0.0,-3.0
1473510,66.5,0.0,0.0,-3.0
1473520,66.5,0.0,0.0,-3.0
1473530,66.5,0.0,0.0,-3.0
1473540,66.4,0.0,0.0,-3.0
1473550,66.4,0.0,0.0,1.0
1473560,66.4,0.0,0.0,1.0
1473570,66.4,0.0,0.0,1.0
1473580,66.4,0.0,0.0,-3.0
1473590,66.4,0.0,0.0,-3.0
1473600,66.4,0.0,0.0,-3.0
1473620,66.3,0.0,0.0,-3.0
1473630,66.2,0.0,0.0,1.0
1473640,66.2,0.0,0.0,5.0
1473650,66.2,0.0,0.0,1.0
1473660,66.2,0.0,0.0,1.0
1473670,66.2,0.0,0.0,1.0
1473680,66.2,0.0,0.0,1.0
1473690,66.2,0.0,0.0,1.0
1473700,66.2,0.0,0.0,1.0
1473710,66.2,0.0,0.0,-3.0
1473720,66.2,0.0,0.0,-3.0
1473730,66.2,0.0,0.0,-3.0
1473740,66.3,0.0,0.0,-3.0
1473750,66.3,0.0,0.0,-4.0
1473760,66.2,0.0,0.0,-3.0
1473770,66.2,0.0,0.0,1.0
1473780,66.1,0.0,0.0,1.0
1473790,66.1,0.0,0.0,5.0
1473800,66.1,0.0,0.0,1.0
1473810,66.1,0.0,0.0,1.0
1473820,66.0,0.0,0.0,1.0
1473830,66.0,0.0,0.0,1.0
1473840,66.1,0.0,0.0,1.0
1473850,66.1,0.0,0.0,-3.0
1473860,66.2,0.0,0.0,1.0
1473870,66.1,0.0,0.0,-4.0
1473880,66.1,0.0,0.0,1.0
1473890,66.1,0.0,0.0,1.0
1473900,66.1,0.0,0.0,1.0
1473910,66.2,0.0,0.0,1.0
1473920,66.2,0.0,0.0,-4.0
1473930,66.2,0.0,0.0,-3.0
1473940,66.2,0.0,0.0,-3.0
1473950,66.1,0.0,0.0,-3.0
1473960,66.1,0.0,0.0,1.0
1473970,66.0,0.0,0.0,1.0
1473980,66.0,0.0,0.0,5.0
1473990,66.0,0.0,0.0,1.0
1474000,66.0,0.0,0.0,-3.0
1474010,66.0,0.0,0.0,1.0
1474020,66.0,0.0,0.0,1.0
1474030,66.0,0.0,0.0,1.0
1474040,66.0,0.0,0.0,1.0
1474050,66.0,0.0,0.0,1.0
1474060,66.0,0.0,0.0,1.0
1474070,66.0,0.0,0.0,1.0
1474080,66.0,0.0,0.0,1.0
1474090,66.0,0.0,0.0,1.0
1474100,66.0,0.0,0.0,1.0
1474110,66.0,0.0,0.0,-3.0
1474120,66.0,0.0,0.0,1.0
1474130,66.0,0.0,0.0,1.0
1474140,66.0,0.0,0.0,1.0
1474150,66.0,0.0,0.0,-3.0
1474160,66.0,0.0,0.0,-3.0
1474170,66.0,0.0,0.0,-3.0
1474180,66.0,0.0,0.0,-3.0
1474190,66.0,0.0,0.0,-3.0
1474200,66.0,0.0,0.0,-3.0
1474210,66.0,0.0,0.0,-3.0
1474220,66.0,0.0,0.0,1.0
1474230,65.9,0.0,0.0,1.0
1474240,65.9,0.0,0.0,1.0
1474250,65.8,0.0,0.0,1.0
1474260,65.8,0.0,0.0,5.0
1474270,65.8,0.0,0.0,1.0
1474280,65.9,0.0,0.0,1.0
1474290,65.9,0.0,0.0,-3.0
1474300,65.8,0.0,0.0,1.0
1474310,65.8,0.0,0.0,1.0
1474320,65.9,0.0,0.0,1.0
1474330,65.9,0.0,0.0,-3.0
1474340,65.9,0.0,0.0,-3.0
1474350,66.0,0.0,0.0,1.0
1474360,66.0,0.0,0.0,-4.0
1474370,66.0,0.0,0.0,-3.0
1474380,66.0,0.0,0.0,1.0
1474390,66.0,0.0,0.0,-3.0
1474400,65.9,0.0,0.0,-3.0
1474410,65.9,0.0,0.0,1.0
1474420,65.9,0.0,0.0,1.0
1474430,65.8,0.0,0.0,1.0
1474440,65.8,0.0,0.0,1.0
1474450,65.8,0.0,0.0,1.0
1474460,65.8,0.0,0.0,1.0
1474470,65.8,0.0,0.0,1.0
1474480,65.8,0.0,0.0,1.0
1474490,65.8,0.0,0.0,1.0
1474500,65.8,0.0,0.0,1.0
1474510,65.8,0.0,0.0,1.0
1474520,65.8,0.0,0.0,1.0
1474530,65.8,0.0,0.0,1.0
1474540,65.8,0.0,0.0,1.0
1474550,65.8,0.0,0.0,1.0
1474560,65.8,0.0,0.0,1.0
1474570,65.8,0.0,0.0,1.0
1474580,65.8,0.0,0.0,1.0
1474590,65.8,0.0,0.0,1.0
1474600,65.8,0.0,0.0,1.0
1474610,65.8,0.0,0.0,1.0
1474620,65.8,0.0,0.0,1.0
1474630,65.8,0.0,0.0,1.0
1474640,65.8,0.0,0.0,1.0
1474650,65.9,0.0,0.0,1.0
1474660,65.9,0.0,0.0,-3.0
1474670,65.9,0.0,0.0,-3.0
1474680,65.9,0.0,0.0,-3.0
1474690,65.8,0.0,0.0,-3.0
1474700,65.8,0.0,0.0,1.0
1474710,65.8,0.0,0.0,1.0
1474720,65.8,0.0,0.0,1.0
1474730,65.8,0.0,0.0,1.0
1474740,65.8,0.0,0.0,1.0
1474750,65.8,0.0,0.0,1.0
1474760,65.7,0.0,0.0,1.0
1474770,65.7,0.0,0.0,1.0
1474780,65.7,0.0,0.0,1.0
1474790,65.7,0.0,0.0,1.0
1474800,65.8,0.0,0.0,1.0
1474810,65.8,0.0,0.0,-3.0
1474820,65.8,0.0,0.0,1.0
1474830,65.8,0.0,0.0,1.0
1474840,65.8,0.0,0.0,1.0
1474850,65.7,0.0,0.0,1.0
1474860,65.8,0.0,0.0,1.0
1474870,65.8,0.0,0.0,-3.0
1474880,65.8,0.0,0.0,-3.0
1474890,65.8,0.0,0.0,-3.0
1474900,65.8,0.0,0.0,-3.0
1474910,65.8,0.0,0.0,-3.0
1474920,65.8,0.0,0.0,-3.0
1474930,65.7,0.0,0.0,-3.0
1474940,65.7,0.0,0.0,1.0
1474950,65.7,0.0,0.0,1.0
1474960,65.6,0.0,0.0,1.0
1474970,65.6,0.0,0.0,1.0
1474980,65.6,0.0,0.0,1.0
1474990,65.6,0.0,0.0,1.0
1475000,65.6,0.0,0.0,5.0
1475010,65.6,0.0,0.0,-3.0
1475020,65.6,0.0,0.0,1.0
1475030,65.6,0.0,0.0,1.0
1475040,65.6,0.0,0.0,1.0
1475050,65.6,0.0,0.0,1.0
1475060,65.7,0.0,0.0,1.0
1475070,65.7,0.0,0.0,-3.0
1475080,65.7,0.0,0.0,1.0
1475090,65.7,0.0,0.0,1.0
1475100,65.7,0.0,0.0,1.0
1475110,65.7,0.0,0.0,1.0
1475120,65.7,0.0,0.0,1.0
1475130,65.7,0.0,0.0,1.0
1475140,65.7,0.0,0.0,1.0
1475150,65.7,0.0,0.0,1.0
1475160,65.7,0.0,0.0,1.0
1475170,65.7,0.0,0.0,1.0
1475180,65.7,0.0,0.0,-3.0
1475190,65.7,0.0,0.0,1.0
1475200,65.7,0.0,0.0,-3.0
1475210,65.7,0.0,0.0,-3.0
1475220,65.7,0.0,0.0,-3.0
1475230,65.7,0.0,0.0,-3.0
1475240,65.7,0.0,0.0,-3.0
1475250,65.7,0.0,0.0,1.0
1475260,65.7,0.0,0.0,-4.0
1475270,65.7,0.0,0.0,-3.0
1475280,65.6,0.0,0.0,1.0
1475290,65.6,0.0,0.0,1.0
1475300,65.6,0.0,0.0,1.0
1475310,65.6,0.0,0.0,1.0
1475320,65.6,0.0,0.0,1.0
1475330,65.6,0.0,0.0,1.0
1475340,65.6,0.0,0.0,-3.0
1475350,65.6,0.0,0.0,1.0
1475360,65.6,0.0,0.0,1.0
1475370,65.6,0.0,0.0,-3.0
1475380,65.6,0.0,0.0,1.0
1475390,65.6,0.0,0.0,1.0
1475400,65.6,0.0,0.0,1.0
1475410,65.6,0.0,0.0,1.0
1475420,65.6,0.0,0.0,1.0
1475430,65.6,0.0,0.0,-3.0
1475440,65.6,0.0,0.0,1.0
1475450,65.6,0.0,0.0,1.0
1475460,65.6,0.0,0.0,1.0
1475470,65.6,0.0,0.0,1.0
1475480,65.6,0.0,0.0,1.0
1475490,65.6,0.0,0.0,-4.0
1475500,65.6,0.0,0.0,-3.0
1475510,65.6,0.0,0.0,-3.0
1475520,65.6,0.0,0.0,-3.0
1475530,65.6,0.0,0.0,-3.0
1475540,65.6,0.0,0.0,1.0
1475550,65.5,0.0,0.0,1.0
1475560,65.5,0.0,0.0,1.0
1475570,65.5,0.0,0.0,1.0
1475580,65.5,0.0,0.0,1.0
1475590,65.5,0.0,0.0,1.0
1475600,65.5,0.0,0.0,1.0
1475610,65.5,0.0,0.0,1.0
1475620,65.5,0.0,0.0,1.0
1475630,65.5,0.0,0.0,1.0
1475640,65.5,0.0,0.0,1.0
1475650,65.5,0.0,0.0,1.0
1475660,65.5,0.0,0.0,1.0
1475670,65.5,0.0,0.0,1.0
1475680,65.5,0.0,0.0,1.0
1475690,65.5,0.0,0.0,-3.0
1475700,65.5,0.0,0.0,-3.0
1475710,65.5,0.0,0.0,-3.0
1475720,65.5,0.0,0.0,-3.0
1475730,65.5,0.0,0.0,-3.0
1475740,65.5,0.0,0.0,-3.0
1475750,65.5,0.0,0.0,-3.0
1475760,65.5,0.0,0.0,-3.0
1475770,65.4,0.0,0.0,1.0
1475780,65.4,0.0,0.0,5.0
1475790,65.3,0.0,0.0,1.0
1475800,65.3,0.0,0.0,5.0
1475810,65.3,0.0,0.0,1.0
1475820,65.3,0.0,0.0,1.0
1475830,65.3,0.0,0.0,1.0
1475840,65.3,0.0,0.0,-3.0
1475850,65.4,0.0,0.0,1.0
1475860,65.4,0.0,0.0,-3.0
1475870,65.4,0.0,0.0,1.0
1475880,65.4,0.0,0.0,1.0
1475890,65.4,0.0,0.0,1.0
1475900,65.4,0.0,0.0,1.0
1475910,65.4,0.0,0.0,1.0
1475920,65.4,0.0,0.0,1.0
1475930,65.4,0.0,0.0,1.0
1475940,65.4,0.0,0.0,1.0
1475950,65.4,0.0,0.0,1.0
1475960,65.4,0.0,0.0,1.0
1475970,65.4,0.0,0.0,1.0
1475980,65.4,0.0,0.0,1.0
1475990,65.4,0.0,0.0,1.0
1476000,65.4,0.0,0.0,1.0
1476010,65.4,0.0,0.0,1.0
1476020,65.4,0.0,0.0,1.0
1476030,65.4,0.0,0.0,1.0
1476040,65.4,0.0,0.0,1.0
1476050,65.4,0.0,0.0,-4.0
1476070,65.4,0.0,0.0,-3.0
1476080,65.4,0.0,0.0,-3.0
1476090,65.4,0.0,0.0,1.0
1476100,65.4,0.0,0.0,1.0
1476110,65.4,0.0,0.0,1.0
1476120,65.4,0.0,0.0,1.0
1476130,65.4,0.0,0.0,-3.0
1476140,65.4,0.0,0.0,-3.0
1476150,65.4,0.0,0.0,-3.0
1476160,65.4,0.0,0.0,-3.0
1476170,65.4,0.0,0.0,-3.0
1476180,65.3,0.0,0.0,-3.0
1476190,65.3,0.0,0.0,5.0
1476200,65.2,0.0,0.0,1.0
1476210,65.2,0.0,0.0,1.0
1476220,65.2,0.0,0.0,1.0
1476230,65.2,0.0,0.0,1.0
1476240,65.2,0.0,0.0,1.0
1476250,65.2,0.0,0.0,1.0
1476260,65.2,0.0,0.0,1.0
1476270,65.2,0.0,0.0,1.0
1476280,65.3,0.0,0.0,1.0
1476290,65.3,0.0,0.0,-3.0
1476300,65.2,0.0,0.0,1.0
1476310,65.3,0.0,0.0,1.0
1476320,65.3,0.0,0.0,-3.0
1476330,65.3,0.0,0.0,1.0
1476340,65.3,0.0,0.0,1.0
1476350,65.3,0.0,0.0,1.0
1476360,65.3,0.0,0.0,1.0
1476370,65.3,0.0,0.0,1.0
1476380,65.2,0.0,0.0,1.0
1476390,65.2,0.0,0.0,1.0
1476400,65.2,0.0,0.0,1.0
1476410,65.2,0.0,0.0,1.0
1476420,65.2,0.0,0.0,1.0
1476430,65.2,0.0,0.0,1.0
1476440,65.2,0.0,0.0,1.0
1476450,65.2,0.0,0.0,1.0
1476460,65.3,0.0,0.0,1.0
1476470,65.3,0.0,0.0,-3.0
1476480,65.3,0.0,0.0,1.0
1476490,65.3,0.0,0.0,1.0
1476500,65.2,0.0,0.0,1.0
1476510,65.2,0.0,0.0,1.0
1476520,65.3,0.0,0.0,1.0
1476530,65.3,0.0,0.0,-3.0
1476540,65.3,0.0,0.0,1.0
1476550,65.2,0.0,0.0,1.0
1476560,65.3,0.0,0.0,1.0
1476570,65.3,0.0,0.0,-3.0
1476580,65.3,0.0,0.0,1.0
1476590,65.3,0.0,0.0,1.0
1476600,65.2,0.0,0.0,1.0
1476610,65.3,0.0,0.0,1.0
1476620,65.2,0.0,0.0,-3.0
1476630,65.2,0.0,0.0,1.0
1476640,65.3,0.0,0.0,1.0
1476650,65.3,0.0,0.0,-4.0
1476660,65.3,0.0,0.0,-3.0
1476670,65.3,0.0,0.0,-3.0
1476680,65.3,0.0,0.0,-3.0
1476690,65.2,0.0,0.0,-3.0
1476700,65.2,0.0,0.0,1.0
1476710,65.1,0.0,0.0,1.0
1476720,65.1,0.0,0.0,5.0
1476730,65.1,0.0,0.0,1.0
1476740,65.1,0.0,0.0,1.0
1476750,65.1,0.0,0.0,1.0
1476760,65.1,0.0,0.0,1.0
1476770,65.1,0.0,0.0,1.0
1476780,65.1,0.0,0.0,-3.0
1476790,65.2,0.0,0.0,1.0
1476800,65.2,0.0,0.0,-3.0
1476810,65.2,0.0,0.0,1.0
1476820,65.1,0.0,0.0,1.0
1476830,65.2,0.0,0.0,1.0
1476840,65.2,0.0,0.0,-3.0
1476850,65.2,0.0,0.0,-4.0
1476860,65.2,0.0,0.0,-3.0
1476870,65.2,0.0,0.0,-3.0
1476880,65.2,0.0,0.0,-3.0
1476890,65.1,0.0,0.0,1.0
1476900,65.0,0.0,0.0,5.0
1476910,65.0,0.0,0.0,1.0
1476920,65.0,0.0,0.0,1.0
1476930,65.0,0.0,0.0,1.0
1476940,65.0,0.0,0.0,1.0
1476950,65.0,0.0,0.0,5.0
1476960,65.1,0.0,0.0,1.0
1476970,65.1,0.0,0.0,-4.0
1476980,65.1,0.0,0.0,1.0
1476990,65.2,0.0,0.0,-3.0
1477000,65.2,0.0,0.0,-4.0
1477010,65.2,0.0,0.0,-3.0
1477020,65.2,0.0,0.0,-3.0
1477030,65.2,0.0,0.0,-3.0
1477040,65.2,0.0,0.0,-3.0
1477050,65.1,0.0,0.0,-3.0
1477060,65.0,0.0,0.0,1.0
1477070,65.0,0.0,0.0,5.0
1477080,64.9,0.0,0.0,1.0
1477090,65.0,0.0,0.0,5.0
1477100,65.0,0.0,0.0,-3.0
1477110,64.9,0.0,0.0,1.0
1477120,65.0,0.0,0.0,1.0
1477130,65.0,0.0,0.0,-3.0
1477140,65.0,0.0,0.0,1.0
1477150,65.0,0.0,0.0,1.0
1477160,65.0,0.0,0.0,-3.0
1477170,65.0,0.0,0.0,1.0
1477180,65.0,0.0,0.0,1.0
1477190,65.0,0.0,0.0,1.0
1477200,65.1,0.0,0.0,1.0
1477210,65.0,0.0,0.0,-3.0
1477220,65.0,0.0,0.0,1.0
1477230,65.0,0.0,0.0,1.0
1477240,65.1,0.0,0.0,1.0
1477250,65.1,0.0,0.0,-3.0
1477260,65.0,0.0,0.0,1.0
1477270,65.0,0.0,0.0,1.0
1477290,65.0,0.0,0.0,1.0
1477300,65.0,0.0,0.0,1.0
1477310,65.1,0.0,0.0,1.0
1477320,65.1,0.0,0.0,-3.0
1477330,65.1,0.0,0.0,1.0
1477340,65.0,0.0,0.0,1.0
1477350,65.0,0.0,0.0,1.0
1477360,65.1,0.0,0.0,1.0
1477370,65.0,0.0,0.0,-4.0
1477380,65.0,0.0,0.0,1.0
1477390,65.0,0.0,0.0,1.0
1477400,65.0,0.0,0.0,1.0
1477410,65.1,0.0,0.0,1.0
1477420,65.0,0.0,0.0,-3.0
1477430,65.0,0.0,0.0,1.0
1477440,65.0,0.0,0.0,1.0
1477450,65.0,0.0,0.0,1.0
1477460,65.0,0.0,0.0,1.0
1477470,65.0,0.0,0.0,-3.0
1477480,65.0,0.0,0.0,1.0
1477490,65.0,0.0,0.0,1.0
1477500,65.0,0.0,0.0,-3.0
1477510,65.0,0.0,0.0,1.0
1477520,65.1,0.0,0.0,1.0
1477530,65.1,0.0,0.0,-4.0
1477540,65.1,0.0,0.0,-3.0
1477550,65.0,0.0,0.0,-3.0
1477560,65.0,0.0,0.0,1.0
1477570,65.0,0.0,0.0,-3.0
1477580,65.0,0.0,0.0,-3.0
1477590,65.0,0.0,0.0,-3.0
1477600,65.0,0.0,0.0,-3.0
1477610,65.0,0.0,0.0,1.0
1477620,64.9,0.0,0.0,1.0
1477630,64.9,0.0,0.0,1.0
1477640,64.9,0.0,0.0,5.0
1477650,64.9,0.0,0.0,1.0
1477660,64.9,0.0,0.0,1.0
1477670,64.9,0.0,0.0,-3.0
1477680,64.9,0.0,0.0,1.0
1477690,64.9,0.0,0.0,1.0
1477700,64.9,0.0,0.0,1.0
1477710,64.9,0.0,0.0,1.0
1477720,64.9,0.0,0.0,1.0
1477730,64.9,0.0,0.0,1.0
1477740,64.9,0.0,0.0,1.0
1477750,64.9,0.0,0.0,-3.0
1477760,64.9,0.0,0.0,1.0
1477770,64.9,0.0,0.0,1.0
1477780,64.9,0.0,0.0,1.0
1477790,64.9,0.0,0.0,1.0
1477800,64.9,0.0,0.0,1.0
1477810,64.9,0.0,0.0,1.0
1477820,64.9,0.0,0.0,1.0
1477830,64.9,0.0,0.0,1.0
1477840,64.9,0.0,0.0,1.0
1477850,64.9,0.0,0.0,1.0
1477860,64.9,0.0,0.0,1.0
1477870,64.9,0.0,0.0,-3.0
1477880,64.9,0.0,0.0,1.0
1477890,64.9,0.0,0.0,1.0
1477900,64.9,0.0,0.0,1.0
1477910,64.9,0.0,0.0,1.0
1477920,64.9,0.0,0.0,1.0
1477930,64.9,0.0,0.0,-3.0
1477940,64.9,0.0,0.0,1.0
1477950,64.9,0.0,0.0,1.0
1477960,64.9,0.0,0.0,-3.0
1477970,64.9,0.0,0.0,1.0
1477980,64.9,0.0,0.0,1.0
1477990,64.9,0.0,0.0,1.0
1478000,64.9,0.0,0.0,1.0
1478010,64.9,0.0,0.0,1.0
1478020,64.9,0.0,0.0,-3.0
1478030,64.9,0.0,0.0,1.0
1478040,64.9,0.0,0.0,1.0
1478050,64.9,0.0,0.0,1.0
1478060,64.9,0.0,0.0,1.0
1478070,64.9,0.0,0.0,1.0
1478080,64.9,0.0,0.0,-3.0
1478090,64.9,0.0,0.0,1.0
1478100,64.9,0.0,0.0,1.0
1478110,64.9,0.0,0.0,-3.0
1478120,64.9,0.0,0.0,1.0
1478130,64.9,0.0,0.0,-3.0
1478140,64.9,0.0,0.0,-3.0
1478150,64.9,0.0,0.0,1.0
1478160,64.9,0.0,0.0,1.0
1478170,64.9,0.0,0.0,1.0
1478180,64.9,0.0,0.0,1.0
1478190,64.9,0.0,0.0,1.0
1478200,64.9,0.0,0.0,1.0
1478210,64.9,0.0,0.0,-3.0
1478220,64.9,0.0,0.0,-3.0
1478230,64.9,0.0,0.0,-3.0
1478240,64.9,0.0,0.0,1.0
1478250,64.9,0.0,0.0,1.0
1478260,64.9,0.0,0.0,-4.0
1478270,64.8,0.0,0.0,1.0
1478280,64.8,0.0,0.0,1.0
1478290,64.8,0.0,0.0,1.0
1478300,64.8,0.0,0.0,1.0
1478310,64.8,0.0,0.0,1.0
1478320,64.8,0.0,0.0,1.0
1478330,64.8,0.0,0.0,1.0
1478340,64.8,0.0,0.0,1.0
1478350,64.8,0.0,0.0,-3.0
1478360,64.8,0.0,0.0,1.0
1478370,64.8,0.0,0.0,1.0
1478380,64.8,0.0,0.0,1.0
1478390,64.8,0.0,0.0,1.0
1478400,64.8,0.0,0.0,1.0
1478410,64.8,0.0,0.0,1.0
1478420,64.8,0.0,0.0,-3.0
1478430,64.8,0.0,0.0,1.0
1478440,64.8,0.0,0.0,1.0
1478450,64.8,0.0,0.0,1.0
1478460,64.8,0.0,0.0,-3.0
1478470,64.8,0.0,0.0,1.0
1478480,64.8,0.0,0.0,-3.0
1478490,64.8,0.0,0.0,-3.0
1478510,64.8,0.0,0.0,1.0
1478520,64.8,0.0,0.0,1.0
1478530,64.8,0.0,0.0,1.0
1478540,64.8,0.0,0.0,-4.0
1478550,64.8,0.0,0.0,1.0
1478560,64.8,0.0,0.0,1.0
1478570,64.8,0.0,0.0,1.0
1478580,64.8,0.0,0.0,1.0
1478590,64.8,0.0,0.0,1.0
1478600,64.8,0.0,0.0,1.0
1478610,64.8,0.0,0.0,1.0
1478620,64.8,0.0,0.0,1.0
1478630,64.8,0.0,0.0,1.0
1478640,64.8,0.0,0.0,1.0
1478650,64.8,0.0,0.0,1.0
1478660,64.8,0.0,0.0,1.0
1478670,64.8,0.0,0.0,1.0
1478680,64.8,0.0,0.0,1.0
1478690,64.8,0.0,0.0,1.0
1478700,64.8,0.0,0.0,1.0
1478710,64.8,0.0,0.0,1.0
1478720,64.8,0.0,0.0,1.0
1478730,64.8,0.0,0.0,1.0
1478740,64.8,0.0,0.0,1.0
1478750,64.8,0.0,0.0,1.0
1478760,64.8,0.0,0.0,1.0
1478770,64.8,0.0,0.0,1.0
1478780,64.8,0.0,0.0,1.0
1478790,64.8,0.0,0.0,1.0
1478800,64.8,0.0,0.0,1.0
1478810,64.8,0.0,0.0,1.0
1478820,64.8,0.0,0.0,1.0
1478830,64.8,0.0,0.0,1.0
1478840,64.8,0.0,0.0,1.0
1478850,64.8,0.0,0.0,1.0
