tick,pos_deg,vel_degs,acc_degs2,pwm
783320,-30.5,0.0,0.0,-7.0
783340,-31.6,0.0,0.0,-7.0
783350,-32.2,0.0,0.0,-7.0
783360,-32.6,0.0,0.0,-6.0
783370,-33.2,0.0,0.0,-6.0
783380,-33.7,0.0,0.0,-6.0
783390,-34.1,0.0,0.0,-6.0
783400,-34.6,0.0,0.0,-6.0
783410,-35.1,0.0,0.0,-6.0
783420,-35.5,0.0,0.0,-6.0
783430,-35.9,0.0,0.0,-6.0
783440,-36.3,0.0,0.0,-5.0
783450,-36.7,0.0,0.0,-5.0
783460,-37.1,0.0,0.0,-5.0
783470,-37.5,0.0,0.0,-5.0
783480,-37.9,0.0,0.0,-5.0
783490,-38.2,0.0,0.0,-5.0
783500,-38.5,0.0,0.0,-5.0
783510,-38.8,0.0,0.0,-5.0
783520,-39.2,0.0,0.0,-4.0
783530,-39.5,0.0,0.0,-4.0
783540,-39.8,0.0,0.0,-4.0
783550,-40.1,0.0,0.0,-4.0
783560,-40.3,0.0,0.0,-4.0
783570,-40.6,0.0,0.0,-4.0
783580,-40.9,0.0,0.0,-4.0
783590,-41.1,0.0,0.0,-4.0
783600,-41.3,0.0,0.0,-4.0
783610,-41.5,0.0,0.0,-3.0
783620,-41.7,0.0,0.0,-3.0
783630,-41.8,0.0,0.0,-3.0
783640,-42.0,0.0,0.0,-3.0
783650,-42.2,0.0,0.0,-3.0
783660,-42.3,0.0,0.0,-3.0
783670,-42.4,0.0,0.0,-3.0
783680,-42.6,0.0,0.0,-3.0
783690,-42.7,0.0,0.0,-3.0
783700,-42.8,0.0,0.0,-2.0
783710,-42.9,0.0,0.0,-2.0
783720,-43.1,0.0,0.0,-2.0
783730,-43.1,0.0,0.0,-2.0
783740,-43.2,0.0,0.0,-2.0
783750,-43.3,0.0,0.0,-2.0
783760,-43.4,0.0,0.0,-2.0
783770,-43.5,0.0,0.0,-2.0
783780,-43.5,0.0,0.0,-2.0
783790,-43.5,0.0,0.0,-2.0
783800,-43.5,0.0,0.0,-1.0
783810,-43.6,0.0,0.0,-1.0
783820,-43.6,0.0,0.0,-1.0
783830,-43.6,0.0,0.0,-1.0
783840,-43.6,0.0,0.0,-1.0
783850,-43.6,0.0,0.0,-1.0
783860,-43.6,0.0,0.0,-1.0
783870,-43.6,0.0,0.0,-1.0
783880,-43.6,0.0,0.0,-1.0
783890,-43.6,0.0,0.0,-1.0
783900,-43.6,0.0,0.0,-1.0
783910,-43.6,0.0,0.0,0.0
783920,-43.6,0.0,0.0,0.0
783930,-43.6,0.0,0.0,0.0
783940,-43.6,0.0,0.0,0.0
783950,-43.6,0.0,0.0,0.0
783960,-43.6,0.0,0.0,0.0
783970,-43.6,0.0,0.0,0.0
783980,-43.6,0.0,0.0,0.0
783990,-43.6,0.0,0.0,0.0
