tick,pos_deg,vel_degs,acc_degs2,pwm
1036800,68.0,0.0,0.0,16.0
1036810,69.4,0.0,0.0,16.0
1036820,70.7,0.0,0.0,16.0
1036830,72.1,0.0,0.0,16.0
1036840,73.5,0.0,0.0,16.0
1036850,74.8,0.0,0.0,16.0
1036860,76.1,0.0,0.0,15.0
1036870,77.5,0.0,0.0,15.0
1036880,78.8,0.0,0.0,15.0
1036890,80.0,0.0,0.0,15.0
1036900,81.4,0.0,0.0,15.0
1036910,82.6,0.0,0.0,15.0
1036920,83.9,0.0,0.0,14.0
1036930,85.1,0.0,0.0,14.0
1036940,86.4,0.0,0.0,14.0
1036950,87.6,0.0,0.0,14.0
1036960,88.9,0.0,0.0,14.0
1036970,90.1,0.0,0.0,14.0
1036980,91.3,0.0,0.0,13.0
1036990,92.4,0.0,0.0,13.0
1037000,93.6,0.0,0.0,13.0
1037010,94.7,0.0,0.0,13.0
1037020,95.9,0.0,0.0,0.0
1037030,96.9,0.0,0.0,13.0
1037040,97.8,0.0,0.0,13.0
1037050,98.7,0.0,0.0,12.0
1037060,99.6,0.0,0.0,12.0
1037070,100.5,0.0,0.0,12.0
1037080,101.4,0.0,0.0,12.0
1037090,102.3,0.0,0.0,12.0
1037100,103.3,0.0,0.0,12.0
1037110,104.1,0.0,0.0,12.0
1037120,105.0,0.0,0.0,11.0
1037130,105.8,0.0,0.0,11.0
1037140,106.8,0.0,0.0,11.0
1037150,107.6,0.0,0.0,11.0
1037160,108.5,0.0,0.0,11.0
1037170,109.3,0.0,0.0,11.0
1037180,110.2,0.0,0.0,10.0
1037190,110.9,0.0,0.0,10.0
1037200,111.8,0.0,0.0,10.0
1037210,112.6,0.0,0.0,10.0
1037220,113.3,0.0,0.0,10.0
1037230,114.1,0.0,0.0,10.0
1037240,114.9,0.0,0.0,10.0
1037250,115.6,0.0,0.0,9.0
1037260,116.3,0.0,0.0,9.0
1037270,117.0,0.0,0.0,9.0
1037280,117.7,0.0,0.0,9.0
1037290,118.3,0.0,0.0,9.0
1037300,118.9,0.0,0.0,9.0
1037310,119.4,0.0,0.0,9.0
1037320,120.0,0.0,0.0,9.0
1037330,120.4,0.0,0.0,9.0
1037340,121.0,0.0,0.0,8.0
1037350,121.4,0.0,0.0,8.0
1037360,121.9,0.0,0.0,8.0
1037370,122.2,0.0,0.0,8.0
1037380,122.7,0.0,0.0,8.0
1037390,123.0,0.0,0.0,8.0
1037400,123.4,0.0,0.0,8.0
1037410,123.8,0.0,0.0,8.0
1037420,124.2,0.0,0.0,8.0
1037430,124.5,0.0,0.0,8.0
1037440,124.9,0.0,0.0,7.0
1037450,125.2,0.0,0.0,7.0
1037460,125.5,0.0,0.0,7.0
1037470,125.9,0.0,0.0,7.0
1037480,126.2,0.0,0.0,7.0
1037490,126.5,0.0,0.0,7.0
1037500,126.7,0.0,0.0,7.0
1037510,127.0,0.0,0.0,7.0
1037520,127.3,0.0,0.0,7.0
1037530,127.6,0.0,0.0,6.0
1037540,127.8,0.0,0.0,6.0
1037550,128.0,0.0,0.0,6.0
1037560,128.2,0.0,0.0,6.0
1037570,128.4,0.0,0.0,6.0
1037580,128.6,0.0,0.0,6.0
1037590,128.8,0.0,0.0,6.0
1037600,129.0,0.0,0.0,6.0
1037610,129.2,0.0,0.0,6.0
1037620,129.4,0.0,0.0,6.0
1037630,129.5,0.0,0.0,6.0
1037640,129.6,0.0,0.0,6.0
1037650,129.8,0.0,0.0,5.0
1037660,129.9,0.0,0.0,5.0
1037670,130.0,0.0,0.0,5.0
1037680,130.1,0.0,0.0,5.0
1037690,130.1,0.0,0.0,5.0
1037700,130.1,0.0,0.0,5.0
1037710,130.1,0.0,0.0,5.0
1037720,130.2,0.0,0.0,5.0
1037730,130.2,0.0,0.0,5.0
1037740,130.2,0.0,0.0,5.0
1037750,130.2,0.0,0.0,5.0
1037760,130.2,0.0,0.0,5.0
1037770,130.2,0.0,0.0,5.0
1037780,130.2,0.0,0.0,5.0
1037790,130.2,0.0,0.0,5.0
1037800,130.2,0.0,0.0,4.0
1037810,130.2,0.0,0.0,4.0
1037820,130.2,0.0,0.0,4.0
1037830,130.2,0.0,0.0,4.0
1037840,130.2,0.0,0.0,4.0
1037850,130.2,0.0,0.0,4.0
1037860,130.2,0.0,0.0,4.0
1037870,130.2,0.0,0.0,4.0
1037880,130.2,0.0,0.0,4.0
1037890,130.2,0.0,0.0,4.0
1037900,130.2,0.0,0.0,4.0
1037910,130.2,0.0,0.0,4.0
1037920,130.2,0.0,0.0,4.0
1037930,130.2,0.0,0.0,4.0
1037940,130.2,0.0,0.0,3.0
1037950,130.2,0.0,0.0,3.0
1037960,130.2,0.0,0.0,3.0
1037970,130.2,0.0,0.0,3.0
1037980,130.2,0.0,0.0,3.0
1037990,130.2,0.0,0.0,3.0
